"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","ensembl_gene_id","entrezgene_id","threshold_OE","genelabels"
"207",7.4562002909009e-52,-0.171608825360343,0.936,0.935,1.9482305740095e-47,"METAP2","ENSG00000111142",10988,FALSE,""
"208",2.203637952151e-34,-0.171370751319482,0.756,0.765,5.75788560517535e-30,"EIF3J","ENSG00000104131",8669,FALSE,""
"209",8.18465601169819e-133,-0.170937634808743,1,1,2.13856876929662e-128,"RPS27","ENSG00000177954",6232,FALSE,""
"210",3.54742178095127e-41,0.170677211664256,0.934,0.883,9.26905837144757e-37,"ITM2B","ENSG00000136156",9445,FALSE,""
"211",2.08269013657556e-49,0.170431337043562,0.522,0.393,5.44186105785827e-45,"LITAF","ENSG00000189067",9516,FALSE,""
"212",2.61042494141731e-49,0.170111091358565,0.859,0.773,6.82077932942929e-45,"ROBO1","ENSG00000169855",6091,FALSE,""
"213",1.56183187236407e-44,-0.169016631675463,0.91,0.915,4.08091049930007e-40,"KTN1","ENSG00000126777",3895,FALSE,""
"214",1.38135444879507e-51,-0.168962937603298,0.992,0.989,3.60934103925665e-47,"RAN","ENSG00000132341",5901,FALSE,""
"215",4.81525643091066e-27,0.168676229303796,0.781,0.712,1.25817835283265e-22,"PLS3","ENSG00000102024",5358,FALSE,""
"216",8.76352538696299e-50,0.167621393849562,0.507,0.369,2.28982154835956e-45,"PIEZO2","ENSG00000154864",63895,FALSE,""
"217",4.47548834410464e-45,-0.167409662287172,0.968,0.963,1.1694003494311e-40,"HNRNPM","ENSG00000099783",4670,FALSE,""
"218",1.04183700437042e-42,-0.166866423967472,0.927,0.924,2.72221590871947e-38,"SNRPG","ENSG00000143977",6637,FALSE,""
"219",2.49302926880218e-33,0.166612406885407,0.707,0.606,6.51403617645321e-29,"FAT1","ENSG00000083857",2195,FALSE,""
"220",1.93169549272081e-26,0.166529327833075,0.96,0.945,5.04732715293021e-22,"HSPA5","ENSG00000044574",3309,FALSE,""
"221",1.52271798149769e-54,0.166416472007749,0.99,0.977,3.97870981385531e-50,"MAGED2","ENSG00000102316",10916,FALSE,""
"222",3.99764283196391e-43,-0.16639932300774,0.939,0.936,1.04454409556385e-38,"POLR2L","ENSG00000177700",5441,FALSE,""
"223",2.63394410655752e-35,-0.166032282514173,0.688,0.714,6.88223255602415e-31,"SMS","ENSG00000102172",6611,FALSE,""
"224",5.11886323184597e-60,0.165551906137148,0.972,0.942,1.33750777384903e-55,"SSR4","ENSG00000180879",6748,FALSE,""
"225",9.4179818041535e-100,-0.163380159220339,1,1,2.46082446560727e-95,"RPL38","ENSG00000172809",6169,FALSE,""
"226",1.81153383136288e-54,0.163207363548603,0.985,0.965,4.73335674796808e-50,"SEC61B","ENSG00000106803",10952,FALSE,""
"227",1.84154919324635e-53,0.162775185949076,0.919,0.86,4.81178388703339e-49,"GUK1","ENSG00000143774",2987,FALSE,""
"228",1.11351892676822e-58,0.1627667521838,0.727,0.59,2.90951360375268e-54,"C1orf54","ENSG00000118292",79630,FALSE,""
"229",3.29796307727525e-25,0.162605763521783,0.865,0.842,8.6172477246125e-21,"MIR100HG","ENSG00000255248",399959,FALSE,""
"230",3.36951399954632e-51,-0.162585435095421,0.985,0.984,8.80420312941458e-47,"CALM2","ENSG00000143933",805,FALSE,""
"231",4.28945405409372e-30,0.162430596255419,0.537,0.448,1.12079144979415e-25,"ITGAV","ENSG00000138448",3685,FALSE,""
"232",5.04446746761916e-28,-0.162193629112025,0.938,0.932,1.31806890461421e-23,"SRSF7","ENSG00000115875",6432,FALSE,""
"233",1.40348228697499e-76,-0.160907524956358,0.992,0.996,3.66715886763695e-72,"NDUFA4","ENSG00000189043",4697,FALSE,""
"234",9.41689116937074e-38,-0.160454723054121,0.933,0.932,2.46053949364488e-33,"TKT","ENSG00000163931",7086,FALSE,""
"235",2.62039850034337e-43,0.160201728933914,0.972,0.948,6.8468392415472e-39,"LAPTM4A","ENSG00000068697",9741,FALSE,""
"236",1.39619274027006e-22,-0.159894292108223,0.653,0.682,3.64811201105165e-18,"BEX2","ENSG00000133134",84707,FALSE,""
"237",4.96305276614536e-38,-0.159746163262877,0.894,0.942,1.29679605726612e-33,"ZFHX4","ENSG00000091656",79776,FALSE,""
"238",1.79133516242445e-39,-0.159369390914259,0.734,0.754,4.68057964589884e-35,"TAF11","ENSG00000064995",6882,FALSE,""
"239",1.46164122213579e-59,0.159145309866896,0.237,0.125,3.81912234931861e-55,"ISLR","ENSG00000288508",3671,FALSE,""
"240",3.28428026610068e-29,0.158778713694725,0.738,0.655,8.58149590729447e-25,"ARHGAP28","ENSG00000088756",79822,FALSE,""
"241",9.76051715400436e-110,0.158635676956641,0.999,0.997,2.5503255271698e-105,"RPS10","ENSG00000124614",6204,FALSE,""
"242",9.8284510777051e-36,-0.158635652269544,0.885,0.885,2.56807598209356e-31,"EIF5B","ENSG00000158417",9669,FALSE,""
"243",4.22121357271824e-32,-0.158549391080385,0.319,0.399,1.10296089441555e-27,"PANTR1","ENSG00000233639",100506421,FALSE,""
"244",6.53034169930509e-41,-0.158281458733851,0.339,0.43,1.70631298261143e-36,"DHCR24","ENSG00000116133",1718,FALSE,""
"245",5.91790224474591e-36,-0.158248199025955,0.773,0.783,1.54628867752966e-31,"DDX1","ENSG00000079785",1653,FALSE,""
"246",2.69362343703832e-27,-0.15777642114886,0.537,0.575,7.03816867863742e-23,"ABRACL","ENSG00000146386",58527,FALSE,""
"247",2.50805139054584e-33,0.157751503469959,0.634,0.529,6.55328747835722e-29,"HLA-A","ENSG00000227715",3105,FALSE,""
"248",3.60401979158192e-30,0.15755080928855,0.97,0.951,9.4169433134244e-26,"TCF4","ENSG00000196628",6925,FALSE,""
"249",6.5237324157173e-19,-0.157450818048101,0.588,0.635,1.70458604290277e-14,"IER3","ENSG00000235030",8870,FALSE,""
"250",2.95075507591596e-43,0.157245513325091,0.922,0.861,7.71002793786082e-39,"RAB13","ENSG00000143545",5872,FALSE,""
"251",3.95897398689465e-40,0.15653303014574,0.865,0.79,1.0344403130357e-35,"SNHG32","ENSG00000229300",50854,FALSE,""
"252",6.29616439758746e-21,-0.155998303254415,0.511,0.553,1.64512479544563e-16,"FHL2","ENSG00000115641",2274,FALSE,""
"253",2.74976953438759e-51,0.155584043054873,0.941,0.891,7.18487281640135e-47,"GNAI2","ENSG00000114353",2771,FALSE,""
"254",8.01244517609937e-30,-0.155479046102334,0.944,0.934,2.093571800063e-25,"RANBP1","ENSG00000099901",5902,FALSE,""
"255",2.1446417196037e-22,0.155458983531016,0.42,0.331,5.60373434915251e-18,"LMNA","ENSG00000160789",4000,FALSE,""
"256",2.91588595791951e-44,0.155368701521983,0.979,0.957,7.6189184194479e-40,"PPDPF","ENSG00000125534",79144,FALSE,""
"257",3.5877110903312e-27,-0.155352588134319,0.564,0.595,9.37433030792638e-23,"CMSS1","ENSG00000184220",84319,FALSE,""
"258",2.86602502519673e-24,-0.155314269087162,0.433,0.486,7.48863678833653e-20,"CENPW","ENSG00000203760",387103,FALSE,""
"259",1.74242003676948e-31,-0.155050413433698,0.771,0.795,4.55276931407496e-27,"CHD7","ENSG00000171316",55636,FALSE,""
"260",2.30847523807094e-25,0.154964187998289,0.522,0.424,6.03181494955556e-21,"CDKN1C","ENSG00000273707",1028,FALSE,""
"261",7.64843939214467e-27,0.154899278058201,0.92,0.871,1.99846072877348e-22,"ZFHX3","ENSG00000140836",463,FALSE,""
"262",5.6278468250473e-34,0.154695281817449,0.912,0.847,1.47050009691661e-29,"NES","ENSG00000132688",10763,FALSE,""
"263",2.10928377677802e-28,-0.154634107612819,0.702,0.712,5.51134758034329e-24,"PAICS","ENSG00000128050",10606,FALSE,""
"264",1.2742846881058e-22,-0.154320132007371,0.861,0.876,3.32957846155164e-18,"ZFP36L2","ENSG00000152518",678,FALSE,""
"265",2.89870921128728e-18,-0.154314260022388,0.855,0.837,7.57403729817253e-14,"NME1","ENSG00000239672",4830,FALSE,""
"266",7.07121795870093e-35,0.15415784819018,0.133,0.07,1.84763854042897e-30,"C11orf96","ENSG00000187479",387763,FALSE,""
"267",2.92305821334469e-77,0.153484058632078,0.998,0.994,7.63765880564833e-73,"PFDN5","ENSG00000123349",5204,FALSE,""
"268",3.05110083346736e-51,0.153311728178966,0.249,0.145,7.97222136776686e-47,"HTRA1","ENSG00000166033",5654,FALSE,""
"269",6.23166249744958e-23,-0.15330559800888,0.509,0.559,1.6282710939586e-18,"MCM3","ENSG00000112118",4172,FALSE,""
"270",1.34943037306269e-41,0.153203199694979,0.977,0.956,3.5259266217755e-37,"ITM2C","ENSG00000135916",81618,FALSE,""
"271",3.79584362926643e-21,-0.152962731308117,0.604,0.638,9.91815981891025e-17,"PTPRD","ENSG00000282932",5789,FALSE,""
"272",3.50233439119654e-32,0.152753563671146,0.486,0.384,9.15124953075745e-28,"PLK2","ENSG00000145632",10769,FALSE,""
"273",9.75872974190066e-30,-0.151573808010792,0.635,0.659,2.54985849426122e-25,"SKA2","ENSG00000182628",348235,FALSE,""
"274",2.8492671904128e-51,0.151501621285859,0.99,0.976,7.44485024182961e-47,"CD81","ENSG00000110651",975,FALSE,""
"275",3.37702882628698e-37,0.151332857317728,0.643,0.522,8.82383862020524e-33,"MEST","ENSG00000106484",4232,FALSE,""
"276",5.85756228382889e-40,0.151249884049319,0.562,0.446,1.53052244914165e-35,"MYLIP","ENSG00000007944",29116,FALSE,""
"277",2.84512098214492e-44,0.151247553846392,0.992,0.98,7.43401661424647e-40,"NREP","ENSG00000134986",9315,FALSE,""
"278",1.0254091492766e-27,-0.150783393816595,0.683,0.708,2.67929156614482e-23,"DPYSL2","ENSG00000092964",1808,FALSE,""
"279",4.65137776824595e-62,0.150508342672649,0.277,0.158,1.21535849706498e-57,"TGFB2","ENSG00000092969",7042,FALSE,""
"280",9.99963970781335e-75,0.150443332230872,0.116,0.033,2.61280585925455e-70,"FILIP1","ENSG00000118407",27145,FALSE,""
"281",1.70323731012393e-46,0.150389096622352,0.868,0.774,4.45038876762282e-42,"C1orf122","ENSG00000197982",127687,FALSE,""
"282",3.49164308282832e-28,-0.149764502427071,0.356,0.427,9.12331421112211e-24,"MYCN","ENSG00000134323",4613,FALSE,""
"283",8.12273477941831e-47,0.149539793643881,0.393,0.272,2.12238937051421e-42,"MMP14","ENSG00000157227",4323,FALSE,""
"284",1.52941465196948e-16,-0.14938390765891,0.443,0.493,3.99620754413106e-12,"TYMS","ENSG00000176890",7298,FALSE,""
"285",3.21410279008881e-24,-0.149033825481589,0.962,0.96,8.39812918022306e-20,"HNRNPH1","ENSG00000284254",3187,FALSE,""
"286",3.01400210523653e-37,-0.148986486939824,0.977,0.969,7.87528610077253e-33,"HNRNPD","ENSG00000138668",3184,FALSE,""
"287",5.59841442669062e-22,-0.148960537523514,0.766,0.777,1.46280970554999e-17,"MSH6","ENSG00000116062",2956,FALSE,""
"288",1.32625961260405e-56,0.148771600966609,0.593,0.446,3.46538374177313e-52,"MGMT","ENSG00000170430",4255,FALSE,""
"289",5.09142610942107e-21,-0.148703595883908,0.558,0.591,1.33033872813063e-16,"GDF11","ENSG00000135414",10220,FALSE,""
"290",0.0579513608263196,-0.14868519098718,0.295,0.291,1,"FOSB","ENSG00000125740",2354,FALSE,""
"291",7.23792161428599e-24,-0.148683742054429,0.785,0.785,1.89119653859679e-19,"HDGF","ENSG00000143321",3068,FALSE,""
"292",1.66640877804606e-31,0.148224385916688,0.346,0.259,4.35415949615654e-27,"GAS2","ENSG00000148935",2620,FALSE,""
"293",2.16861812070609e-27,-0.148127451980868,0.48,0.537,5.66638228759293e-23,"FADS2","ENSG00000134824",9415,FALSE,""
"294",9.01900644259156e-20,0.148028388968947,0.793,0.737,2.35657619338475e-15,"MAP1B","ENSG00000131711",4131,FALSE,""
"295",7.59972552779937e-46,-0.147703139544927,0.183,0.272,1.9857322831587e-41,"RMRP","ENSG00000269900",6023,FALSE,""
"296",6.63658155822799e-22,-0.147378919013387,0.498,0.528,1.73407239534939e-17,"FASN","ENSG00000169710",2194,FALSE,""
"297",6.90723343916865e-23,0.14722886134437,0.238,0.171,1.80479102532038e-18,"ATP1A2","ENSG00000018625",477,FALSE,""
"298",1.92544046086953e-29,-0.146936091125369,0.494,0.55,5.030983380206e-25,"SLC38A1","ENSG00000111371",81539,FALSE,""
"299",1.19765759419955e-13,-0.146836500396801,0.982,0.977,3.129359527884e-09,"JUND","ENSG00000130522",3727,FALSE,""
"300",4.10030406832877e-43,0.14662402710072,0.821,0.727,1.07136845001362e-38,"TMED9","ENSG00000184840",54732,FALSE,""
"301",1.28090084359943e-34,-0.146606675191592,0.307,0.382,3.34686581424095e-30,"SNHG19","ENSG00000260260",NA,FALSE,""
"302",1.68211740791888e-19,0.14651103753592,0.488,0.407,4.39520457515124e-15,"MYH9","ENSG00000100345",4627,FALSE,""
"303",1.4700852160573e-44,-0.146507708225984,0.979,0.975,3.84118566103612e-40,"SNRPE","ENSG00000182004",6635,FALSE,""
"304",1.3743794760693e-42,-0.146488716547083,0.993,0.99,3.59111613302147e-38,"HNRNPA3","ENSG00000170144",220988,FALSE,""
"305",4.02013891052829e-31,0.146430999772239,0.955,0.933,1.05042209593194e-26,"PDIA3","ENSG00000167004",2923,FALSE,""
"306",1.99717417629176e-40,0.1464059392039,0.863,0.774,5.21841640523274e-36,"PLD3","ENSG00000105223",23646,FALSE,""
"307",2.19832580959539e-28,-0.146353133120722,0.919,0.904,5.7440055078918e-24,"SUPT16H","ENSG00000092201",11198,FALSE,""
"308",3.58465833228897e-30,0.146287783483237,0.964,0.936,9.36635375643785e-26,"ARPC2","ENSG00000163466",10109,FALSE,""
"309",9.74823628783754e-23,0.146008110745841,0.439,0.356,2.54711665964907e-18,"ITGA4","ENSG00000115232",3676,FALSE,""
"310",1.62325840376166e-36,-0.145355291026788,0.977,0.975,4.24141188318885e-32,"RBMX","ENSG00000147274",27316,FALSE,""
"311",3.59007520412061e-24,-0.145235409759849,0.953,0.943,9.38050750084674e-20,"HSPE1","ENSG00000115541",3336,FALSE,""
"312",1.28140829430079e-15,-0.144870506034141,0.202,0.257,3.34819173217855e-11,"TAC1","ENSG00000006128",6863,FALSE,""
"313",5.29558142144903e-60,-0.144852715971699,0.996,0.994,1.38368246961042e-55,"RPS26","ENSG00000197728",6231,FALSE,""
"314",2.36887780949773e-24,-0.144763795675444,0.519,0.564,6.18964082843662e-20,"CTNNAL1","ENSG00000119326",8727,FALSE,""
"315",1.80908692613292e-21,-0.144696636264977,0.57,0.599,4.72696322929271e-17,"CKS2","ENSG00000123975",1164,FALSE,""
"316",5.6118096276363e-22,-0.144230890697683,0.287,0.351,1.46630973760509e-17,"CENPU","ENSG00000151725",79682,FALSE,""
"317",1.16877670264032e-20,-0.144200732471345,0.919,0.909,3.0538966463289e-16,"EIF5A","ENSG00000288145",1984,FALSE,""
"318",1.12121444433103e-19,-0.144148970389613,0.939,0.943,2.92962122159256e-15,"SOX11","ENSG00000176887",6664,FALSE,""
"319",4.20054977197685e-42,0.144042356834498,0.594,0.472,1.09756164991983e-37,"NFIB","ENSG00000147862",4781,FALSE,""
"320",3.08855189682783e-18,-0.144003829839775,0.702,0.709,8.07007725122144e-14,"DDX21","ENSG00000165732",9188,FALSE,""
"321",2.26721750816977e-26,-0.143613107396991,0.827,0.826,5.92401262709679e-22,"TFDP2","ENSG00000114126",7029,FALSE,""
"322",5.46767881025341e-75,0.143599573223644,0.179,0.074,1.42864979633111e-70,"ENG","ENSG00000106991",2022,FALSE,""
"323",3.41389387892001e-25,0.143056739971326,0.658,0.572,8.92016331623009e-21,"PMEPA1","ENSG00000124225",56937,FALSE,""
"324",5.57281567865952e-49,0.142589063964421,0.997,0.992,1.45612100867695e-44,"UBC","ENSG00000150991",7316,FALSE,""
"325",7.69679363013134e-44,0.142531249677399,0.579,0.44,2.01109520761702e-39,"RBMS3","ENSG00000144642",27303,FALSE,""
"326",7.83336645860973e-59,0.141970176646117,0.515,0.366,2.04678032197014e-54,"SEC24D","ENSG00000150961",9871,FALSE,""
"327",4.27830870815349e-86,-0.141602854189959,1,1,1.11787928235343e-81,"RPL36A","ENSG00000241343",6173,FALSE,""
"328",6.36307243516331e-53,-0.141124495161121,1,1,1.66260719658382e-48,"PTMA","ENSG00000187514",5757,FALSE,""
"329",1.00226696793029e-48,0.141014594279019,1,0.999,2.61882336050507e-44,"MARCKS","ENSG00000277443",4082,FALSE,""
"330",4.66159567146281e-20,0.140804722240384,0.765,0.699,1.21802833299652e-15,"RAP1B","ENSG00000127314",5908,FALSE,""
"331",5.34722724712271e-23,-0.140736843369652,0.564,0.608,1.39717700740069e-18,"SLF1","ENSG00000133302",84250,FALSE,""
"332",6.09903326020754e-41,0.140665789089894,0.736,0.622,1.59361640055963e-36,"COPA","ENSG00000122218",1314,FALSE,""
"333",6.53916359814416e-48,0.140634870865803,0.699,0.571,1.70861805655909e-43,"JAK1","ENSG00000162434",3716,FALSE,""
"334",2.61132440246234e-16,0.140578902322565,0.572,0.502,6.82312953119384e-12,"MEF2C","ENSG00000081189",4208,FALSE,""
"335",1.23842711103648e-12,0.140245201319435,0.533,0.461,3.23588619842722e-08,"BNIP3","ENSG00000176171",664,FALSE,""
"336",2.62579680251455e-31,-0.140229620117826,0.825,0.829,6.86094446529027e-27,"DDX18","ENSG00000088205",8886,FALSE,""
"337",8.15591809248511e-26,-0.139875336176948,0.596,0.624,2.13105983838543e-21,"C8orf33","ENSG00000182307",65265,FALSE,""
"338",4.53010352888461e-17,-0.13978644549799,0.532,0.563,1.18367075106226e-12,"CKS1B","ENSG00000173207",1163,FALSE,""
"339",2.80942965780593e-25,-0.139704181925108,0.703,0.712,7.34075875288111e-21,"TDG","ENSG00000139372",6996,FALSE,""
"340",1.46993143247993e-29,-0.139689855754215,0.878,0.875,3.84078383992682e-25,"PRPF4B","ENSG00000112739",8899,FALSE,""
"341",2.55352238954284e-31,-0.139487121373871,0.866,0.859,6.67209865163648e-27,"TIMM8B","ENSG00000150779",26521,FALSE,""
"342",1.06821448394083e-48,-0.139485181675985,0.994,0.993,2.79113762508899e-44,"SON","ENSG00000159140",6651,FALSE,""
"343",1.59809527700245e-13,-0.139444434739552,0.665,0.666,4.1756631492797e-09,"DUT","ENSG00000128951",1854,FALSE,""
"344",8.27726379861681e-22,-0.139071881634008,0.592,0.616,2.16276625794059e-17,"WDR43","ENSG00000163811",23160,FALSE,""
"345",1.00485865127184e-29,-0.13893032077486,0.878,0.875,2.6255951699082e-25,"EIF1AX","ENSG00000173674",1964,FALSE,""
"346",5.19003658160078e-32,0.138399600859347,0.401,0.301,1.35610465840647e-27,"THSD7A","ENSG00000005108",221981,FALSE,""
"347",5.90466449389839e-15,-0.138397995001244,0.452,0.481,1.54282978561071e-10,"BTG3","ENSG00000281484",10950,FALSE,""
"348",1.05536191026902e-31,-0.13800560244039,0.997,0.997,2.75755513534191e-27,"HSP90AA1","ENSG00000080824",3320,FALSE,""
"349",2.19529578791697e-25,-0.137889024232162,0.311,0.384,5.73608836424825e-21,"NELL2","ENSG00000184613",4753,FALSE,""
"350",1.95012358810313e-28,-0.137382827409395,0.951,0.949,5.09547792335467e-24,"PRKDC","ENSG00000253729",5591,FALSE,""
"351",2.23119208082454e-39,0.137164794673675,0.833,0.749,5.82988178798643e-35,"ANXA6","ENSG00000197043",309,FALSE,""
"352",6.6583672164599e-48,-0.137132757642624,0.245,0.347,1.73976476998881e-43,"HAPLN1","ENSG00000145681",1404,FALSE,""
"353",1.27172507907413e-22,-0.136702532934337,0.848,0.833,3.32289045911278e-18,"C1QBP","ENSG00000108561",708,FALSE,""
"354",1.61948119149953e-28,0.13659191175446,0.656,0.565,4.23154240526913e-24,"DLC1","ENSG00000164741",10395,FALSE,""
"355",1.57968125671569e-34,0.136470240839625,0.446,0.341,4.12754915567243e-30,"HERPUD1","ENSG00000051108",9709,FALSE,""
"356",4.91323783176006e-33,0.13613508382444,0.785,0.701,1.28377991306059e-28,"MYDGF","ENSG00000074842",56005,FALSE,""
"357",4.04618830028682e-60,0.136122746463113,0.319,0.195,1.05722854098194e-55,"UNC5B","ENSG00000107731",219699,FALSE,""
"358",7.71898088533107e-21,-0.136086281202839,0.93,0.929,2.01689251552816e-16,"CCND2","ENSG00000118971",894,FALSE,""
"359",6.38947792886283e-26,-0.135936420393774,0.876,0.866,1.66950668803257e-21,"GLO1","ENSG00000124767",2739,FALSE,""
"360",2.77243387014832e-22,0.135576653715,0.986,0.972,7.24409245931054e-18,"GAS5","ENSG00000234741",60674,FALSE,""
"361",0.0282424156079677,-0.135530017417168,0.811,0.769,1,"IER5L","ENSG00000188483",389792,FALSE,""
"362",5.10852298841718e-19,0.135495790441071,0.97,0.956,1.33480597164352e-14,"KCNQ1OT1","ENSG00000269821",10984,FALSE,""
"363",3.9401446753938e-51,0.135451946454102,0.999,0.999,1.02952040223365e-46,"H3F3B",NA,NA,FALSE,""
"364",1.00808234882925e-13,-0.135317687390643,0.612,0.624,2.63401836925594e-09,"CYP51A1","ENSG00000001630",1595,FALSE,""
"365",3.79642524475019e-31,-0.135271940134122,0.992,0.987,9.91967952200778e-27,"HNRNPU","ENSG00000153187",3192,FALSE,""
"366",2.80157113671865e-151,-0.135025353115747,1,1,7.32022522313217e-147,"RPL41","ENSG00000229117",6171,FALSE,""
"367",5.28731115732809e-56,0.134723304977485,0.251,0.141,1.38152153229826e-51,"MEOX2","ENSG00000106511",4223,FALSE,""
"368",2.15152195854662e-65,0.134628007990075,0.245,0.131,5.62171172548646e-61,"LINGO1","ENSG00000169783",84894,FALSE,""
"369",5.27133364521841e-06,-0.134254405629426,0.829,0.818,0.137734676815912,"HES1","ENSG00000114315",3280,FALSE,""
"370",7.57305102811658e-48,-0.13387387953574,0.995,0.996,1.97876250313658e-43,"HNRNPK","ENSG00000165119",3190,FALSE,""
"371",1.18480737623664e-44,0.13374057103556,0.986,0.976,3.09578319336871e-40,"OST4","ENSG00000228474",100128731,FALSE,""
"372",8.19465573854352e-30,-0.13371346608346,0.252,0.322,2.14118159792404e-25,"REC8","ENSG00000285007",9985,FALSE,""
"373",3.33851712130273e-19,-0.133458607658542,0.513,0.547,8.7232113862519e-15,"BCL7A","ENSG00000282873",605,FALSE,""
"374",1.69354101336993e-45,0.133283923733761,0.179,0.096,4.42505331383429e-41,"CCDC102B","ENSG00000150636",79839,FALSE,""
"375",1.95985391110272e-26,-0.132886436901835,0.96,0.957,5.12090228432029e-22,"ANP32B","ENSG00000136938",10541,FALSE,""
"376",9.50265060237225e-91,0.132528068228754,0.251,0.115,2.48294757589384e-86,"TMEM204","ENSG00000131634",79652,FALSE,""
"377",1.45316729725075e-28,0.13243962656505,0.905,0.843,3.7969808309865e-24,"RABAC1","ENSG00000105404",10567,FALSE,""
"378",9.61946341742185e-07,-0.132137885412956,0.819,0.786,0.0251346959633816,"SEPTIN6","ENSG00000125354",23157,FALSE,""
"379",1.15862107524267e-47,-0.132085296987351,0.998,0.998,3.02736100750157e-43,"PPIA","ENSG00000196262",5478,FALSE,""
"380",4.11832341479276e-102,-0.131830968927658,1,0.999,1.0760767250512e-97,"RPL39","ENSG00000198918",6170,FALSE,""
"381",2.4051453765262e-52,0.131717346823702,0.171,0.085,6.2844043543253e-48,"GUCY1A1","ENSG00000164116",2982,FALSE,""
"382",1.69733142810039e-24,-0.131676780685735,0.904,0.895,4.4349572884835e-20,"NDUFA3","ENSG00000275724",4696,FALSE,""
"383",8.09723397368909e-17,0.131220297249982,0.51,0.438,2.11572626498522e-12,"SPATS2L","ENSG00000196141",26010,FALSE,""
"384",6.22319531028517e-30,-0.131084394009162,0.963,0.953,1.62605870262441e-25,"APEX1","ENSG00000100823",328,FALSE,""
"385",3.69967472092437e-24,-0.130635854507664,0.141,0.198,9.6668800783033e-20,"EGR3","ENSG00000179388",1960,FALSE,""
"386",4.03773139493817e-20,-0.130552408981168,0.547,0.597,1.05501883618339e-15,"CLMP","ENSG00000166250",79827,FALSE,""
"387",1.65422667942796e-21,0.130512749795854,0.919,0.879,4.32232889067731e-17,"SH3BGRL3","ENSG00000142669",83442,FALSE,""
"388",1.69334205945783e-45,0.130390455226664,0.114,0.048,4.42453346715737e-41,"HLA-B","ENSG00000206450",3106,FALSE,""
"389",4.52982732154455e-40,0.130317657371304,0.376,0.266,1.18359858084637e-35,"ITPR1","ENSG00000150995",3708,FALSE,""
"390",4.53773774798236e-72,0.130272517300318,0.281,0.153,1.18566549617031e-67,"DOCK10","ENSG00000135905",55619,FALSE,""
"391",6.06631273439071e-25,0.130241837172504,0.7,0.611,1.58506685436895e-20,"AMOTL1","ENSG00000166025",154810,FALSE,""
"392",1.44969815697347e-41,-0.129894058731232,0.995,0.995,3.78791631435598e-37,"TMA7","ENSG00000232112",51372,FALSE,""
"393",2.15165436204887e-33,0.129859773815386,0.603,0.492,5.62205768259749e-29,"SETBP1","ENSG00000152217",26040,FALSE,""
"394",1.37478281263493e-19,-0.129641060625982,0.606,0.625,3.59217001113381e-15,"SLC39A10","ENSG00000196950",57181,FALSE,""
"395",1.24784806169765e-20,-0.129294928520482,0.892,0.886,3.26050220040978e-16,"CCT5","ENSG00000150753",22948,FALSE,""
"396",1.57566816780231e-14,-0.129262049525463,0.366,0.405,4.11706335565066e-10,"ETS2","ENSG00000157557",2114,FALSE,""
"397",1.7386922987736e-52,0.129043756931967,0.209,0.113,4.54302910746554e-48,"SGK1","ENSG00000118515",6446,FALSE,""
"398",4.48464241853753e-29,-0.128949952248265,0.879,0.879,1.17179221753967e-24,"PARP1","ENSG00000143799",142,FALSE,""
"399",9.23805851552026e-11,0.128776788424293,0.532,0.467,2.41381230952029e-06,"COL18A1","ENSG00000182871",80781,FALSE,""
"400",1.34145494670382e-29,0.128448648329329,0.224,0.152,3.5050876302424e-25,"TSPO","ENSG00000100300",706,FALSE,""
"401",7.64523139983171e-39,0.128186141366318,0.299,0.2,1.99762251246203e-34,"SULF1","ENSG00000137573",23213,FALSE,""
"402",9.95457655682962e-21,-0.128008915481708,0.594,0.624,2.60103130853401e-16,"FAM107B","ENSG00000065809",83641,FALSE,""
"403",4.12504321653485e-13,-0.127977793505635,0.909,0.892,1.07783254204839e-08,"HIST1H4C",NA,NA,FALSE,""
"404",8.11976897887081e-47,0.127876210221825,0.202,0.112,2.12161443648915e-42,"TGFB1","ENSG00000105329",7040,FALSE,""
"405",2.34457572867842e-19,-0.127372101764123,0.501,0.534,6.12614192146385e-15,"AC069277.1",NA,NA,FALSE,""
"406",1.24423358607629e-32,0.127259838303212,0.946,0.903,3.25105793705873e-28,"ARPC3","ENSG00000111229",10094,FALSE,""
"407",1.72894443410544e-37,0.127254620313327,0.952,0.914,4.5175589118741e-33,"MGST3","ENSG00000143198",4259,FALSE,""
"408",6.84858704184731e-17,0.127166600948618,0.646,0.572,1.78946730816428e-12,"SUCO","ENSG00000094975",51430,FALSE,""
"409",8.40585453636114e-43,0.126808399659752,0.474,0.348,2.1963657318058e-38,"MAP1LC3A","ENSG00000101460",84557,FALSE,""
"410",4.41603636929221e-20,0.126795873626731,0.777,0.714,1.15386614293236e-15,"TRIL","ENSG00000255690",9865,FALSE,""
"411",5.14587286585188e-18,0.126763767818102,0.942,0.913,1.34456512111844e-13,"PRRX1","ENSG00000116132",5396,FALSE,""
"412",3.4078244811001e-18,-0.126550306721275,0.384,0.442,8.90430458666644e-14,"MCM4","ENSG00000104738",4173,FALSE,""
"413",9.55378253281017e-23,-0.126326817383919,0.926,0.915,2.49630783799797e-18,"SNRPB","ENSG00000125835",6628,FALSE,""
"414",6.28957513647199e-44,0.126272737184855,0.355,0.244,1.64340308740877e-39,"TGFB1I1","ENSG00000140682",7041,FALSE,""
