"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0099699","GO:0099699","integral component of synaptic membrane","79/7299","119/15694",9.05600263416607e-06,0.000266608717549849,0.000212005787983004,"P2RX3/CNR1/SYT7/STX1A/GRM2/GPM6A/DCC/CACNG4/CACNG3/PCDH8/SCN2A/PTPRD/SLC1A2/EFNB2/ABHD6/GSG1L/SLITRK1/SYT11/GABRA3/NRP2/LRFN1/APH1A/LRRC4/GRIA1/CLSTN3/CHRNA1/NLGN1/LRFN5/FLRT3/HTR5A/GRIK5/P2RY1/CACNG2/ATP2B4/SLC8A3/ADAM22/NPTN/CHRM1/LRRC4C/DRD2/SYT6/PTPRS/GRIN2A/EPHB2/PTPRA/LRRTM3/LRRTM1/CHRNB1/P2RX6/CDH10/CLSTN2/SLC6A3/SLC1A6/CNIH2/SLC8A1/PCDH17/GRID1/KCNA3/CSPG5/KCND2/CDH9/SLITRK3/PRRT1/ATP2B1/SORCS3/DAGLA/LRFN2/GRM3/EPHA7/LRFN4/CACNG7/OPRD1/EFNB3/P2RX1/PLPPR4/LRRTM2/HTR3A/NLGN3/KCND3",79
"GO:0008021","GO:0008021","synaptic vesicle","118/7299","190/15694",9.92971309403466e-06,0.000281087262969597,0.000223519047784748,"SVOP/SNAP25/RAB3A/SNCAIP/SYT7/SLC17A6/SYPL1/SEPTIN6/SYT4/SNAP91/STX1A/SYT1/SLC17A7/RAB26/SV2B/UNC13A/SYP/SEPTIN5/RAB13/SLC4A8/STX1B/SYT2/BSN/SYNGR3/SYT9/VAMP3/SYT11/SEPTIN2/SV2A/CLCN4/BTBD8/SYN3/DISC1/SYNPR/SEPTIN4/APH1A/SYT5/GRIA1/PRRT2/SH3GL2/SCAMP1/CTTNBP2/SLC32A1/SCAMP5/SLC18A1/STX4/CALM3/KIF1A/TRIM9/APBA1/RAB15/VAMP2/DGKI/SV2C/PTPRN2/PENK/ICA1/CLTB/DRD2/BACE1/SYT6/PTPRS/SYN1/GRIN2A/RAB8A/APBA2/GRIN1/KIF1B/SYT12/CLCN5/CDK16/SYNGR2/KIRREL3/RAB27B/NGF/LAMP5/SYNGR1/WDR7/SLC6A17/TMED9/DDC/KCNK9/ADAM10/AMPH/RAB40B/PPT1/DNAJC5/STX7/DLG4/PDE4B/STX2/RNF112/UNC13B/SLC17A5/MME/CLN3/RAB5B/PRRT1/SLC9B2/RAB8B/STX3/BCL2L1/RAB3B/BRSK1/CLCN3/VAMP1/DTNBP1/SEMA4C/OPRD1/STON1/MCTP1/LAMP1/SYN2/STX12/PICK1/ROGDI/DMXL2/RAB40C",118
"GO:0044309","GO:0044309","neuron spine","107/7299","170/15694",1.08459014619211e-05,0.000295651239850887,0.000235100242215522,"P2RX3/MAPT/GPM6A/GRIA2/GRIA4/CALB1/CDK5R1/ZNF804A/ANKS1B/RGS10/PTPRO/SORCS2/HPCA/SHANK3/ARRB1/ABR/SIPA1L1/SYT11/LZTS1/PALM/SHISA7/DNM3/PPFIA2/CPEB4/PSD/RHOA/MPP2/LRRC4/GRIA3/GRIA1/PRRT2/MAP1B/NLGN1/CTTNBP2/STX4/FBXO2/APBA1/TENM2/SLC8A3/PALMD/TRPV1/DGKI/MX2/CYFIP1/DRD2/ASAP1/ARHGAP33/LZTS3/ARHGAP44/GRIN2A/PRKAR2B/RAB8A/APBA2/GRIN1/ADGRB1/PDLIM4/MX1/CTTN/SLC8A2/P2RX6/P2RX4/PPP3CA/ARRB2/ASIC2/LPAR1/CNIH2/DNM1/ADAM10/SLC8A1/STRN/NGFR/CDC42/PPP1R1B/TANC2/SYNPO/DLG4/OPHN1/PDE4B/SHANK2/SLA/KCND2/ATP2B1/DAGLA/NTRK2/BCR/RAC1/GRM3/DTNBP1/NEDD4/LAMA2/FARP1/OPRD1/TIAM1/EEF2K/ARHGAP32/CNN3/KCNJ2/NEURL1/ITGA8/NR1D1/DOCK10/ACTN2/PTK2B/CAMK2A/CRYAB/NRGN/KCND3",107
"GO:0030312","GO:0030312","external encapsulating structure","264/7299","470/15694",1.26804084228651e-05,0.000333313592829597,0.000265049138462894,"TGM2/NCAN/FN1/L1CAM/BGN/MMRN2/ECM1/SERPINB6/COLEC12/COL4A1/FGF9/TIMP1/CTSC/NCAM1/RTN4RL1/ANXA5/HSPG2/SDC3/THSD4/MMRN1/LGALS3BP/CTSL/APLP1/FCN3/COL1A2/LOXL2/COL5A2/SPOCK2/ADAMTSL1/ANXA6/COL4A2/HAPLN1/EGFL7/PLSCR1/WNT5A/MMP14/SPARC/NDNF/OLFML2A/ADAMTS4/MEGF9/SPARCL1/LAMC1/VWF/ADAM11/NID2/TGFBR3/LAMB1/EDIL3/MMP2/COL6A1/ANXA7/FLRT2/LAMB2/HPSE/SPON2/DST/EFEMP2/TMEFF2/BCAN/PDGFB/LAMC3/CRELD1/TGFB3/HAPLN3/COCH/SERPING1/ANXA4/ADAMTS9/TNC/S100A4/GPC2/HSP90B1/COL23A1/COL7A1/NTNG2/PF4/ADAM19/COL6A3/MMP24/TGFB2/SERPINB1/MFAP4/LRIG3/CBLN1/RTBDN/WNT2B/LRRTM4/FLRT3/LAMA4/ZP2/SOST/SFRP1/GFOD2/PRSS2/COL15A1/PCOLCE/TNFRSF11B/MMP11/RELL2/LRRC32/ACHE/GPC1/DGCR6/MATN2/THBS1/GPLD1/FLRT1/ANXA11/ADAMTS6/FBN1/COL4A5/COL11A1/ZP3/TIMP3/LINGO1/CSTB/HPX/ANXA2/CCDC80/LRRN1/NID1/VIT/MMP9/MFAP2/CCN2/VTN/TIMP2/LRRN2/GPC5/CDH13/SERAC1/SULF1/ANGPTL4/ICAM1/ADAMTSL2/F12/COL17A1/LRRN3/ADAMTS15/TGFBI/LRRTM3/COL11A2/RTN4RL2/KAZALD1/CFP/MMP17/COL5A1/LRRTM1/MXRA7/FBLN1/FBN2/ANG/LGALS3/LAMA5/CTSF/HMCN1/CHI3L1/ADAMTS12/OPTC/TGFB1I1/VCAN/ATRNL1/COL22A1/CLEC14A/DLG1/THBS3/PKHD1L1/MXRA5/ANGPTL2/ECM2/MMP7/FRAS1/INHBE/IMPG2/LGALS1/OTOG/PTN/CTSH/GPC6/COL25A1/COL4A6/PODN/HDGF/COL1A1/COL27A1/ANXA1/ALPL/FGL1/SRPX/A2M/CTSG/CCBE1/BMP7/SEMA3B/TNN/IL7/TMEFF1/ADAMTS5/S100A6/ENTPD2/ERBIN/FGFR2/THBS2/COL8A1/MFGE8/SERPINE2/GREM1/S100A10/MDK/GPC3/BMPER/HMCN2/CALR/COL9A2/SCARA3/CLU/LTBP1/SBSPON/ELFN1/HTRA1/LAMA2/POMZP3/SSC5D/ANOS1/MMP19/LAMB4/EMILIN1/VWA2/LAD1/COL16A1/COLQ/FREM1/EMILIN3/COL18A1/ADAMTS17/ITIH5/LGALS9/FBN3/COL3A1/CPA3/CTSS/TNXB/ADAMTS2/EGFLAM/COL14A1/ADAMTS7/COL10A1/ADAMTSL4/PRSS1/LOX/LRIG1/TRIL/SERPINF2/P3H1/PLOD3/COL2A1/COL21A1/ADAMTS13/F3/F2/FGB/GPC4/LTBP4",264
"GO:0031012","GO:0031012","extracellular matrix","263/7299","469/15694",1.55236312108307e-05,0.000393979054178325,0.000313289980153244,"TGM2/NCAN/FN1/L1CAM/BGN/MMRN2/ECM1/SERPINB6/COLEC12/COL4A1/FGF9/TIMP1/CTSC/NCAM1/RTN4RL1/ANXA5/HSPG2/SDC3/THSD4/MMRN1/LGALS3BP/CTSL/APLP1/FCN3/COL1A2/LOXL2/COL5A2/SPOCK2/ADAMTSL1/ANXA6/COL4A2/HAPLN1/EGFL7/PLSCR1/WNT5A/MMP14/SPARC/NDNF/OLFML2A/ADAMTS4/MEGF9/SPARCL1/LAMC1/VWF/ADAM11/NID2/TGFBR3/LAMB1/EDIL3/MMP2/COL6A1/ANXA7/FLRT2/LAMB2/HPSE/SPON2/DST/EFEMP2/TMEFF2/BCAN/PDGFB/LAMC3/CRELD1/TGFB3/HAPLN3/COCH/SERPING1/ANXA4/ADAMTS9/TNC/S100A4/GPC2/HSP90B1/COL23A1/COL7A1/NTNG2/PF4/ADAM19/COL6A3/MMP24/TGFB2/SERPINB1/MFAP4/LRIG3/CBLN1/RTBDN/WNT2B/LRRTM4/FLRT3/LAMA4/ZP2/SOST/SFRP1/GFOD2/PRSS2/COL15A1/PCOLCE/TNFRSF11B/MMP11/RELL2/LRRC32/ACHE/GPC1/DGCR6/MATN2/THBS1/GPLD1/FLRT1/ANXA11/ADAMTS6/FBN1/COL4A5/COL11A1/ZP3/TIMP3/LINGO1/CSTB/HPX/ANXA2/CCDC80/LRRN1/NID1/VIT/MMP9/MFAP2/CCN2/VTN/TIMP2/LRRN2/GPC5/CDH13/SERAC1/SULF1/ANGPTL4/ICAM1/ADAMTSL2/F12/COL17A1/LRRN3/ADAMTS15/TGFBI/LRRTM3/COL11A2/RTN4RL2/KAZALD1/CFP/MMP17/COL5A1/LRRTM1/MXRA7/FBLN1/FBN2/ANG/LGALS3/LAMA5/CTSF/HMCN1/CHI3L1/ADAMTS12/OPTC/TGFB1I1/VCAN/ATRNL1/COL22A1/CLEC14A/DLG1/THBS3/MXRA5/ANGPTL2/ECM2/MMP7/FRAS1/INHBE/IMPG2/LGALS1/OTOG/PTN/CTSH/GPC6/COL25A1/COL4A6/PODN/HDGF/COL1A1/COL27A1/ANXA1/ALPL/FGL1/SRPX/A2M/CTSG/CCBE1/BMP7/SEMA3B/TNN/IL7/TMEFF1/ADAMTS5/S100A6/ENTPD2/ERBIN/FGFR2/THBS2/COL8A1/MFGE8/SERPINE2/GREM1/S100A10/MDK/GPC3/BMPER/HMCN2/CALR/COL9A2/SCARA3/CLU/LTBP1/SBSPON/ELFN1/HTRA1/LAMA2/POMZP3/SSC5D/ANOS1/MMP19/LAMB4/EMILIN1/VWA2/LAD1/COL16A1/COLQ/FREM1/EMILIN3/COL18A1/ADAMTS17/ITIH5/LGALS9/FBN3/COL3A1/CPA3/CTSS/TNXB/ADAMTS2/EGFLAM/COL14A1/ADAMTS7/COL10A1/ADAMTSL4/PRSS1/LOX/LRIG1/TRIL/SERPINF2/P3H1/PLOD3/COL2A1/COL21A1/ADAMTS13/F3/F2/FGB/GPC4/LTBP4",263
"GO:0099240","GO:0099240","intrinsic component of synaptic membrane","85/7299","131/15694",1.61463983095331e-05,0.000396124971860546,0.000314996402108787,"P2RX3/CNR1/SYT7/CNTN1/STX1A/GRM2/GPM6A/DCC/CACNG4/CACNG3/PCDH8/SCN2A/PTPRD/SLC1A2/EFNB2/ABHD6/GSG1L/SLITRK1/SYT11/GABRA3/CNTN2/NRP2/LRFN1/APH1A/GPHN/LRRC4/GRIA1/NTNG2/CLSTN3/CHRNA1/NLGN1/LRFN5/FLRT3/CNTN5/HTR5A/GRIK5/P2RY1/CACNG2/ATP2B4/SLC8A3/ADAM22/NPTN/CHRM1/LRRC4C/DRD2/SYT6/PTPRS/GRIN2A/EPHB2/PTPRA/LRRTM3/LRRTM1/CHRNB1/P2RX6/CDH10/CLSTN2/SLC6A3/SLC1A6/CNIH2/SLC8A1/PCDH17/GRID1/KCNA3/CSPG5/KCND2/CDH9/SLITRK3/PRRT1/ATP2B1/SORCS3/DAGLA/LRFN2/GRM3/EPHA7/LRFN4/CACNG7/OPRD1/EFNB3/P2RX1/PLPPR4/LRRTM2/HTR3A/NLGN3/KCND3/GPC4",85
"GO:0034703","GO:0034703","cation channel complex","121/7299","198/15694",2.30046490803039e-05,0.000546174894293666,0.000434315276354803,"SNAP25/AKAP6/OLFM2/VWC2L/STX1A/CACNA1E/DPP6/SCN3A/KCNIP4/GRIA2/GRIA4/KCNH1/CACNA1B/KCNS3/ABHD12/CACNG4/KCNE3/KCNB2/CNGB1/GRIK2/CACNG3/SCN2A/PKD1L1/ABHD6/KCNJ6/HCN4/CACNA1D/CACNA2D1/KCNAB2/KCNA2/KCNH2/GRIK3/KCNC4/MCUB/KCNC1/CACNB3/UNC80/CACNB4/ABCC8/SHISA7/RYR2/GRIN3A/SCN9A/GRIA3/GRIA1/KCNS2/NLGN1/CALM3/CALM2/KCNQ1/GRIK5/CACNG2/FKBP1B/SCN1A/PORCN/VAMP2/CACNB1/CPT1C/ORAI1/FKBP1A/HSPA2/CACNA1I/KCNQ3/GRIN2A/GRIN1/KCNK6/AKAP9/KCNAB1/KCNA5/CTTN/SMDT1/KCNMB1/CATSPERG/LRRC55/SCN2B/CNIH2/KCNC2/SESTD1/KCNIP3/DPP10/KCNMB3/SCN8A/KCNAB3/DLG4/PDE4B/KCNA3/KCND2/TRPC4/KCNE2/SCN1B/KCNB1/PDE4D/HCN1/KCNJ5/KCNMA1/CACNB2/KCNA6/CATSPER2/MICU2/KCNQ2/CACNG7/CNIH3/SCN4B/SCN11A/CACNA1A/KCNF1/KCNN1/STAC3/AMIGO1/CACNA1H/KCNJ2/CACNA1G/KCNMB2/MICU3/PKD2L1/HTR3A/PTK2B/SCNN1D/KCNK1/HCN2/KCND3",121
"GO:0062023","GO:0062023","collagen-containing extracellular matrix","206/7299","360/15694",2.39866643223281e-05,0.000551693279413546,0.000438703465895211,"TGM2/FN1/L1CAM/BGN/MMRN2/ECM1/SERPINB6/COL4A1/FGF9/TIMP1/CTSC/NCAM1/ANXA5/HSPG2/SDC3/THSD4/MMRN1/LGALS3BP/CTSL/APLP1/FCN3/COL1A2/LOXL2/COL5A2/ANXA6/COL4A2/HAPLN1/EGFL7/PLSCR1/WNT5A/SPARC/ADAMTS4/MEGF9/SPARCL1/LAMC1/VWF/ADAM11/NID2/LAMB1/EDIL3/MMP2/COL6A1/ANXA7/LAMB2/DST/EFEMP2/TMEFF2/PDGFB/LAMC3/CRELD1/TGFB3/COCH/SERPING1/ANXA4/ADAMTS9/TNC/S100A4/GPC2/HSP90B1/COL23A1/COL7A1/NTNG2/PF4/ADAM19/COL6A3/TGFB2/SERPINB1/MFAP4/CBLN1/RTBDN/WNT2B/LAMA4/ZP2/SOST/SFRP1/COL15A1/PCOLCE/RELL2/ACHE/GPC1/MATN2/THBS1/ANXA11/FBN1/COL4A5/COL11A1/ZP3/TIMP3/CSTB/HPX/ANXA2/CCDC80/NID1/VIT/MMP9/MFAP2/CCN2/VTN/TIMP2/GPC5/CDH13/SULF1/ANGPTL4/ICAM1/F12/COL17A1/ADAMTS15/TGFBI/COL11A2/KAZALD1/CFP/COL5A1/MXRA7/FBLN1/FBN2/ANG/LGALS3/LAMA5/CTSF/HMCN1/TGFB1I1/VCAN/ATRNL1/CLEC14A/DLG1/THBS3/MXRA5/ANGPTL2/FRAS1/INHBE/IMPG2/LGALS1/PTN/CTSH/GPC6/COL25A1/COL4A6/PODN/HDGF/COL1A1/COL27A1/ANXA1/FGL1/SRPX/A2M/CTSG/BMP7/SEMA3B/TNN/IL7/TMEFF1/ADAMTS5/S100A6/ENTPD2/ERBIN/FGFR2/THBS2/COL8A1/MFGE8/SERPINE2/GREM1/S100A10/MDK/GPC3/HMCN2/CALR/COL9A2/SCARA3/CLU/LTBP1/SBSPON/HTRA1/LAMA2/SSC5D/LAMB4/EMILIN1/VWA2/LAD1/COL16A1/COLQ/FREM1/EMILIN3/COL18A1/ITIH5/LGALS9/FBN3/COL3A1/CPA3/CTSS/TNXB/ADAMTS2/EGFLAM/COL14A1/COL10A1/ADAMTSL4/PRSS1/SERPINF2/P3H1/PLOD3/COL2A1/COL21A1/F3/F2/FGB/GPC4/LTBP4",206
"GO:0045121","GO:0045121","membrane raft","174/7299","299/15694",2.80842533193777e-05,0.00060794148361947,0.000483431728965139,"P2RX3/CNR1/MAPT/UNC5B/RET/HMOX1/FAIM2/PODXL/AKAP6/TNFRSF1B/CNTN1/TGFBR2/TFPI/KDR/TEK/PECAM1/PLVAP/RTN4RL1/TUBA1A/GRIP1/ADGRG1/CBLB/CHRNA3/S1PR1/PRNP/ABCG2/KCNE3/CAVIN2/UNC5A/SELE/ADD2/SLC1A2/FAS/PLPP2/PLSCR1/CAV1/CR1/CHRNB2/INPP5D/LCP2/CD4/CAPN2/HYAL2/PLPP3/SKAP1/HPSE/SDC4/CAV2/RAP2B/TNFRSF10A/ABCA1/SYNJ2/STOML3/ATP1B1/CTNNA1/HDAC6/NOS3/CFLAR/PRKCZ/HK1/SELPLG/DMD/STOM/GJA1/KCNQ1/CASP8/RGS19/ATP2B4/CAVIN1/GPM6B/ORAI1/GPC1/ITGB1/PDZK1/CAVIN4/EDNRB/BACE1/ANXA2/LYN/CXADR/RGMB/STOML1/PRKAR2B/CDH13/SULF1/ICAM1/ITLN1/SDCBP/FURIN/MYOF/RTN4RL2/LRP8/SMO/KCNA5/INSR/DLC1/ITGA1/BST2/MLC1/DPP4/LAMTOR1/KIRREL1/MYO1C/MAPK3/SMURF2/SLC6A3/IQGAP1/CLIP3/BTK/ATP1A1/DLG1/TPP1/FYN/RFTN1/IKBKB/CD8A/PPP2CA/BAALC/SLC2A1/PPT1/AHNAK/EZR/HAS2/FLOT1/ATP7A/THY1/EMP2/PROM2/KIF18A/ADTRP/KCNA3/RIPK1/CORO1C/KCND2/MME/CLN3/ITGB2/PLLP/TRPC4/ATP2B1/KRAS/ANO1/KCNMA1/S100A10/LIPE/PLPP1/CASP3/MALL/TRAF2/ZAP70/ASAH2/SLC2A4/LRP4/OPRD1/RIT2/P2RX1/STIM1/EEF2/ERLIN2/FADD/LTB4R/TREM2/EHD2/SLC9A1/PTGIS/GLIPR1L1/MYADM/STX12/CD36/CD24/PTK2B/TRADD/TNFRSF1A/GASK1A",174
"GO:0098857","GO:0098857","membrane microdomain","174/7299","299/15694",2.80842533193777e-05,0.00060794148361947,0.000483431728965139,"P2RX3/CNR1/MAPT/UNC5B/RET/HMOX1/FAIM2/PODXL/AKAP6/TNFRSF1B/CNTN1/TGFBR2/TFPI/KDR/TEK/PECAM1/PLVAP/RTN4RL1/TUBA1A/GRIP1/ADGRG1/CBLB/CHRNA3/S1PR1/PRNP/ABCG2/KCNE3/CAVIN2/UNC5A/SELE/ADD2/SLC1A2/FAS/PLPP2/PLSCR1/CAV1/CR1/CHRNB2/INPP5D/LCP2/CD4/CAPN2/HYAL2/PLPP3/SKAP1/HPSE/SDC4/CAV2/RAP2B/TNFRSF10A/ABCA1/SYNJ2/STOML3/ATP1B1/CTNNA1/HDAC6/NOS3/CFLAR/PRKCZ/HK1/SELPLG/DMD/STOM/GJA1/KCNQ1/CASP8/RGS19/ATP2B4/CAVIN1/GPM6B/ORAI1/GPC1/ITGB1/PDZK1/CAVIN4/EDNRB/BACE1/ANXA2/LYN/CXADR/RGMB/STOML1/PRKAR2B/CDH13/SULF1/ICAM1/ITLN1/SDCBP/FURIN/MYOF/RTN4RL2/LRP8/SMO/KCNA5/INSR/DLC1/ITGA1/BST2/MLC1/DPP4/LAMTOR1/KIRREL1/MYO1C/MAPK3/SMURF2/SLC6A3/IQGAP1/CLIP3/BTK/ATP1A1/DLG1/TPP1/FYN/RFTN1/IKBKB/CD8A/PPP2CA/BAALC/SLC2A1/PPT1/AHNAK/EZR/HAS2/FLOT1/ATP7A/THY1/EMP2/PROM2/KIF18A/ADTRP/KCNA3/RIPK1/CORO1C/KCND2/MME/CLN3/ITGB2/PLLP/TRPC4/ATP2B1/KRAS/ANO1/KCNMA1/S100A10/LIPE/PLPP1/CASP3/MALL/TRAF2/ZAP70/ASAH2/SLC2A4/LRP4/OPRD1/RIT2/P2RX1/STIM1/EEF2/ERLIN2/FADD/LTB4R/TREM2/EHD2/SLC9A1/PTGIS/GLIPR1L1/MYADM/STX12/CD36/CD24/PTK2B/TRADD/TNFRSF1A/GASK1A",174
"GO:0005912","GO:0005912","adherens junction","105/7299","169/15694",2.92248288260116e-05,0.000614556400455558,0.000488691874504134,"S100A11/TJP1/SNAP23/ESAM/LDB3/KRT18/EFNB2/CDH5/CTNND2/SHROOM2/JCAD/SPTBN4/PDLIM1/APC/PLPP3/CDH12/CEACAM1/CTNNA2/PDLIM5/TJP2/CDH18/VCL/MAGI1/PALS1/FRMD4B/ADAM15/PKP4/CTNNA1/CDH22/TLN1/CDH7/AJAP1/MYO1E/PARD3B/LIN7A/MYH9/LIN7B/VEZT/LIMD1/NEXN/SHROOM4/ANXA2/KLHL24/LYN/CXADR/ARHGAP24/CDC42EP1/PLEKHA7/NOTCH1/PARD3/SDCBP/TRPV4/PDLIM4/PTPRM/PDLIM2/CRB1/HMCN1/LIN7C/CDH10/DLG5/DSC2/JAG1/WNK3/MPP7/DLG1/NPHP1/CAMSAP3/FRMD5/ADAM10/PTPRK/CD99L2/ITGA6/STXBP6/CDH11/NIBAN2/FLOT1/CDH24/AJUBA/ANXA1/CDC42EP4/CDH9/TBCD/BAIAP2L1/CDH8/CCDC85C/SYNM/SHROOM3/EPB41L5/NF2/TNK2/FAT2/CDCA3/TMEM47/AHI1/CNN3/CDH3/CDHR3/PKP2/TMEM204/PIP5K1C/NECTIN4/CDH6/ARVCF/FMN1/CDH20",105
"GO:0044306","GO:0044306","neuron projection terminus","79/7299","122/15694",3.53205278851733e-05,0.000722108570096877,0.00057421676912738,"P2RX3/SNCG/RAB3A/SEPTIN6/SYT4/SYT1/PTPRN/CPLX2/PRSS12/UNC13A/SYP/CALB1/TANC1/RGS10/ATCAY/CNGB1/SLC4A8/GRIK2/BSN/SNCA/SLC18A3/CPLX1/KCNA2/MICAL1/SYT11/GRIK3/BTBD8/TSPOAP1/NMU/PRRT2/NTS/GOT1/SLC4A10/SLC32A1/SLC18A1/DMD/FLRT3/GRIK5/TBC1D24/NCS1/TPBG/VAMP2/CCK/SLC8A3/CHRM1/FLRT1/PTPRN2/PENK/CYFIP1/DRD2/SYNJ1/ITGA2/SNCB/CRHBP/GRIN1/MACO1/GAD1/HCN3/SLC8A2/P2RX4/KCNC2/ADCYAP1/KCNIP3/SLC8A1/PTPN9/DLG4/OPHN1/KCNA3/UNC13B/MME/TNN/NTRK2/CLCN3/CDH8/KCNA6/OPRD1/ROR1/PRKCG/CALB2",79
"GO:1902495","GO:1902495","transmembrane transporter complex","166/7299","285/15694",3.97337293711974e-05,0.000790379049113549,0.000628505079100591,"SNAP25/AKAP6/OLFM2/CHRNB3/VWC2L/STX1A/CACNA1E/DPP6/SCN3A/ATP1A3/KCNIP4/GRIA2/CHRNB4/GRIA4/KCNH1/CHRNA3/CACNA1B/KCNS3/ABHD12/CACNG4/KCNE3/KCNB2/CNGB1/GRIK2/CACNG3/SCN2A/PKD1L1/SHANK3/ABHD6/TTYH2/KCNJ6/HCN4/CACNA1D/CACNA2D1/KCNAB2/KCNA2/CHRNB2/KCNH2/GABRA3/CLIC1/GRIK3/KCNC4/MCUB/CHRNA5/KCNC1/CACNB3/UNC80/CACNB4/ABCC8/SHISA7/GABRB1/RYR2/GRIN3A/SCN9A/GRIA3/ATP1B1/GRIA1/GABRB3/KCNS2/GLRA3/CHRNA1/NLGN1/GABRE/GLRA2/CHRNA4/CALM3/CALM2/KCNQ1/CNGA3/GRIK5/CACNG2/FKBP1B/SCN1A/PORCN/VAMP2/CACNB1/CPT1C/ORAI1/LRRC8C/FKBP1A/GLRB/HSPA2/CACNA1I/KCNQ3/GRIN2A/CLIC5/GRIN1/KCNK6/AKAP9/KCNAB1/CLIC4/ABCA2/KCNA5/CTTN/SMDT1/CHRNB1/KCNMB1/CATSPERG/SLC26A6/LRRC55/ATP1A1/SCN2B/DLG1/CNIH2/KCNC2/SESTD1/KCNIP3/DPP10/CFTR/BEST1/KCNMB3/SCN8A/ABCB6/KCNAB3/DLG4/PDE4B/SHANK2/KCNA3/KCND2/GABRR1/ABCD4/TRPC4/KCNE2/CLIC6/SCN1B/ANO1/GABRP/KCNB1/PDE4D/HCN1/KCNJ5/KCNMA1/DLG3/CACNB2/KCNA6/CATSPER2/MICU2/KCNQ2/CACNG7/CNIH3/SCN4B/SCN11A/CACNA1A/KCNF1/ATP12A/KCNN1/CLCN2/CHRNA6/STAC3/AMIGO1/CACNA1H/KCNJ2/SLC9A1/GABRG2/ATP1B2/CACNA1G/KCNMB2/MICU3/PKD2L1/BEST4/HTR3A/PTK2B/SCNN1D/KCNK1/HCN2/KCND3",166
"GO:0034702","GO:0034702","ion channel complex","156/7299","266/15694",4.10288845929379e-05,0.00079466471211585,0.000631913014783199,"SNAP25/AKAP6/OLFM2/CHRNB3/VWC2L/STX1A/CACNA1E/DPP6/SCN3A/KCNIP4/GRIA2/CHRNB4/GRIA4/KCNH1/CHRNA3/CACNA1B/KCNS3/ABHD12/CACNG4/KCNE3/KCNB2/CNGB1/GRIK2/CACNG3/SCN2A/PKD1L1/SHANK3/ABHD6/TTYH2/KCNJ6/HCN4/CACNA1D/CACNA2D1/KCNAB2/KCNA2/CHRNB2/KCNH2/GABRA3/CLIC1/GRIK3/KCNC4/MCUB/CHRNA5/KCNC1/CACNB3/UNC80/CACNB4/ABCC8/SHISA7/GABRB1/RYR2/GRIN3A/SCN9A/GRIA3/GRIA1/GABRB3/KCNS2/GLRA3/CHRNA1/NLGN1/GABRE/GLRA2/CHRNA4/CALM3/CALM2/KCNQ1/GRIK5/CACNG2/FKBP1B/SCN1A/PORCN/VAMP2/CACNB1/CPT1C/ORAI1/LRRC8C/FKBP1A/GLRB/HSPA2/CACNA1I/KCNQ3/GRIN2A/CLIC5/GRIN1/KCNK6/AKAP9/KCNAB1/CLIC4/KCNA5/CTTN/SMDT1/CHRNB1/KCNMB1/CATSPERG/SLC26A6/LRRC55/SCN2B/DLG1/CNIH2/KCNC2/SESTD1/KCNIP3/DPP10/CFTR/BEST1/KCNMB3/SCN8A/KCNAB3/DLG4/PDE4B/SHANK2/KCNA3/KCND2/GABRR1/TRPC4/KCNE2/CLIC6/SCN1B/ANO1/GABRP/KCNB1/PDE4D/HCN1/KCNJ5/KCNMA1/DLG3/CACNB2/KCNA6/CATSPER2/MICU2/KCNQ2/CACNG7/CNIH3/SCN4B/SCN11A/CACNA1A/KCNF1/KCNN1/CLCN2/CHRNA6/STAC3/AMIGO1/CACNA1H/KCNJ2/GABRG2/CACNA1G/KCNMB2/MICU3/PKD2L1/BEST4/HTR3A/PTK2B/SCNN1D/KCNK1/HCN2/KCND3",156
"GO:0098982","GO:0098982","GABA-ergic synapse","44/7299","61/15694",4.30652807705703e-05,0.000812719144798456,0.000646269800497628,"CNR1/MDGA1/GAP43/ATP2B3/CALB1/PTPRO/ATP2B2/BSN/ABHD6/SLITRK1/GABRA3/SV2A/RPS27/ERC2/GABRB1/CLSTN3/LRFN5/SLC32A1/NLGN4Y/CNTN5/NPTN/PLCB1/GABBR1/GLRB/DRD2/CDH13/LRRTM1/PCLO/SLC6A17/CDH10/CTBP2/PCDH17/PHB/FLOT1/CSPG5/KCND2/GABRR1/SLITRK3/ATP2B1/LRFN4/LRRTM2/GABRG2/NLGN3/KCND3",44
"GO:0044291","GO:0044291","cell-cell contact zone","46/7299","65/15694",6.31860397111966e-05,0.00116262313068602,0.00092451152840593,"PCDH9/AKAP6/VAMP5/JAM3/ANK2/SCN2A/FGF13/SPTBN4/RAP2B/TJP2/VCL/ATP1B1/PKP4/CTNNA1/GJA1/AJAP1/FHOD1/TMEM65/BAIAP2L2/ANK3/RAP2C/CADM4/DSP/DSG2/KCNA5/ANKRD23/DSC2/ATP1A1/DLG1/GJA5/SLC8A1/SLC2A1/AHNAK/FLOT1/SCN1B/GJC1/OBSL1/SCN4B/TIAM1/KCNJ2/SLC9A1/ACTN1/PKP2/FLCN/HAMP/FGFRL1",46
