"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0044306","GO:0044306","neuron projection terminus","82/7076","122/15694",6.26078556609139e-07,1.8431752706573e-05,1.45777449180991e-05,"P2RX3/SNCG/RAB3A/SEPTIN6/SYT4/SYT1/PTPRN/CPLX2/PRSS12/SYP/UNC13A/RGS10/SLC4A8/CALB1/ATCAY/TANC1/CNGB1/GRIK2/SNCA/SLC18A3/CPLX1/KCNA2/BSN/MICAL1/GRIK3/SYT11/NMU/BTBD8/TSPOAP1/PRRT2/NTS/GOT1/GRIK5/SLC4A10/FLRT3/PENK/CCK/DMD/FLRT1/VAMP2/NCS1/SLC32A1/CHRM1/TPBG/SLC8A3/SLC18A1/TBC1D24/PTPRN2/MACO1/HCN3/GAD1/SNCB/DRD2/SLC8A2/CYFIP1/GRIN1/ADCYAP1/ITGA2/KCNIP3/LRRK2/SYNJ1/MME/KCNC2/SLC8A1/TNN/FMR1/P2RX4/CRHBP/DLG4/KCNA3/UNC13B/CLCN3/PTPN9/OPRD1/NTRK2/USH2A/OPHN1/ROR1/PRKCG/CDH8/KCNA1/NPFF",82
"GO:0062023","GO:0062023","collagen-containing extracellular matrix","207/7076","360/15694",1.17060294708486e-06,3.3137068040556e-05,2.62082360217784e-05,"TGM2/ECM1/BGN/MMRN2/CTSC/FN1/L1CAM/TIMP1/SERPINB6/COL4A1/FGF9/NCAM1/ANXA5/PLSCR1/LGALS3BP/SDC3/HSPG2/COL1A2/PDGFB/FCN3/LAMC1/COL4A2/MMP2/VWF/THSD4/CTSL/LOXL2/APLP1/SPARCL1/ADAM11/NID2/HAPLN1/COL5A2/WNT5A/MMRN1/CRELD1/TMEFF2/EDIL3/ANXA6/EFEMP2/COCH/TGFB3/ZP2/SPARC/MEGF9/ANXA2/LAMB1/SERPING1/EGFL7/NTNG2/CCN2/ADAMTS4/ADAMTS9/PCOLCE/RTBDN/ADAM19/MFAP4/DST/PF4/COL7A1/HSP90B1/COL6A1/TGFB2/GPC2/LAMB2/ANXA4/LAMC3/COL17A1/ANXA7/SOST/COL6A3/FBN2/COL23A1/VIT/CBLN1/THBS1/ANXA1/GPC1/S100A4/COL11A1/MXRA5/TGFBI/RELL2/DLG1/ICAM1/SRPX/SERPINB1/GPC5/MATN2/CDH13/SFRP1/ACHE/CFP/LGALS3/ADAMTS15/COL15A1/SBSPON/MMP9/TIMP3/ANXA11/COL8A1/SERPINE1/CCDC80/HPX/CSTB/ANGPTL4/INHBE/TNC/LAMA4/TGFB1I1/COL11A2/VTN/COL25A1/GREM1/ADAMTS3/CCN1/THBS3/ERBIN/ANG/NID1/F12/COL4A5/FGB/TIMP2/FBN1/KAZALD1/FRAS1/SERPINE2/LAMA5/BMP7/FGL1/MXRA7/COL21A1/COL27A1/FBLN1/A2M/ZP3/TNN/P3H2/MFGE8/ADAMTSL4/MFAP2/COL16A1/ADAMTS1/FLG/COL18A1/LGALS1/ATRNL1/CTSG/SERPINH1/CTSF/S100A10/LAMB4/FGFR2/HDGF/SULF1/P3H1/GPC4/WNT2B/ITIH5/TMEFF1/AGT/LTBP1/COL5A1/PZP/VWA2/IMPG2/ADAMTS5/USH2A/TNXB/COL12A1/PTN/COL1A1/CLEC14A/LAD1/SSC5D/LAMA2/ENTPD2/IL7/THBS2/PODN/LAMA3/GPC6/S100A6/MFAP5/COL4A6/COL6A2/HMCN1/COL3A1/CILP/SEMA3B/SRPX2/ANGPTL6/OGN/VCAN/HMCN2/ANGPT2/NTNG1/PRSS1/AGRN/GPC3/CALR/CTSH/TNR/MDK/FREM1/RARRES2",207
"GO:0070382","GO:0070382","exocytic vesicle","127/7076","207/15694",1.61445438897747e-06,4.4008830751386e-05,3.48067554426723e-05,"SNAP25/SVOP/SNCAIP/RAB3A/SYT7/SLC17A6/SEPTIN6/SYT4/SYPL1/SYT1/SNAP91/SLC17A7/STX1A/RAB26/SV2B/SYP/SEPTIN5/UNC13A/SLC4A8/IGF1/VAMP3/SYT2/RAB13/STX1B/BSN/SYNGR3/SYT9/RAB27A/SEPTIN2/SV2A/SYT11/SYN3/DISC1/CLCN4/BTBD8/SYNPR/GRIA1/PRRT2/SYT13/SEPTIN4/CTTNBP2/SCAMP1/APH1A/SV2C/SH3GL2/STX4/SYT5/KIF1A/CALM3/RAB15/PENK/VAMP2/DGKI/SCAMP5/SLC32A1/APBA1/TRIM9/KIRREL3/SLC18A1/GAD2/SYT6/GRIN2A/PTPRS/SYNGR2/PTPRN2/ICA1/RNF112/PDE4B/SYN1/CLCN5/SYT12/TMED9/RAB8A/SYTL5/APBA2/SYNGR1/BACE1/DRD2/DPYSL3/GRIN1/CLTB/RAB27B/STX3/LRRK2/WDR7/MME/KIF1B/AMPH/RAB3B/KCNK9/SLC6A17/MCTP1/CDK16/STX7/BRSK1/VAMP1/ADAM10/SYTL3/DNAJC5/SYTL2/DLG4/NGF/PPT1/UNC13B/DTNBP1/DDC/LAMP1/CLCN3/SYTL4/SLC9B2/OPRD1/SEPTIN8/BCL2L1/LAMP5/SLC17A5/PICK1/RAB6A/ZNRF1/RAB3IP/STX2/CLN3/SEMA4C/ROGDI/RAB40B/DOC2A/NTF3/RAB40C",127
"GO:0001725","GO:0001725","stress fiber","47/7076","63/15694",1.79626389663014e-06,4.55879388937856e-05,3.60556782154797e-05,"LIMCH1/TEK/XIRP2/LDB3/LCP1/PDLIM1/MYL9/FBLIM1/FHL3/TPM3/CNN2/PDLIM5/LPP/TRIP6/MST1R/PRKCZ/ACTA1/ILK/MYH6/MYH9/SHROOM4/ABLIM3/FAM107A/FHOD1/ABLIM1/LIMA1/PDLIM2/ACTN1/DCTN4/TPM1/PDLIM4/SEPTIN9/MYLK/MYH10/PTK2/PRICKLE4/ACTN4/PXN/TPM4/PDLIM3/PALLD/NEBL/ROR1/NOX4/SIPA1L3/SYNPO/ZYX",47
"GO:0097517","GO:0097517","contractile actin filament bundle","47/7076","63/15694",1.79626389663014e-06,4.55879388937856e-05,3.60556782154797e-05,"LIMCH1/TEK/XIRP2/LDB3/LCP1/PDLIM1/MYL9/FBLIM1/FHL3/TPM3/CNN2/PDLIM5/LPP/TRIP6/MST1R/PRKCZ/ACTA1/ILK/MYH6/MYH9/SHROOM4/ABLIM3/FAM107A/FHOD1/ABLIM1/LIMA1/PDLIM2/ACTN1/DCTN4/TPM1/PDLIM4/SEPTIN9/MYLK/MYH10/PTK2/PRICKLE4/ACTN4/PXN/TPM4/PDLIM3/PALLD/NEBL/ROR1/NOX4/SIPA1L3/SYNPO/ZYX",47
"GO:0009897","GO:0009897","external side of plasma membrane","153/7076","257/15694",1.93320523922245e-06,4.74279685355907e-05,3.75109648171934e-05,"CD34/PRND/B2M/TGFBR2/RTN4RL1/NCAM1/GRIA2/THBD/CD33/CDH5/HLA-E/KRT18/HLA-DRB1/CD40/CD163L1/S1PR1/PRNP/CAPN2/EPHA5/RAET1G/ABCG2/KIT/ADA/CD163/ENOX1/ECE1/B4GALT1/HYAL2/ITGA5/FAS/SELP/CHRNB2/TNFRSF11A/ITGAV/ULBP1/MICB/TGFBR3/ABCC4/ACKR3/RTBDN/TRGV3/FCGR3A/FCGRT/NLGN1/SLC4A3/EBI3/NRCAM/CXCR2/CXCL10/TMEM123/TLR4/OSMR/CD4/ITGA1/CHRNA4/THBS1/ANXA1/MICA/ENG/MCAM/NT5E/GFRA2/ICAM1/HFE/IL13RA1/CD69/CD74/FCER1G/CDH13/CD79B/CCRL2/IL6ST/BTN2A3P/ENOX2/ADAM29/CD8A/CUBN/ULBP3/TNFRSF9/RTN4RL2/CNTFR/IDE/CX3CR1/TRGC1/TRGV5/INSR/FGB/LY6G5C/CD83/GFRA1/SERPINE2/TRGV4/ENPP3/CLEC2D/ITGA2/BTNL3/RAET1E/CD302/ITGB2/CTLA4/BTN1A1/ABCG1/TFR2/BTNL9/IL1RL1/MFGE8/CCR1/FLOT1/CD244/MR1/IL27RA/BTNL8/THY1/F10/TRGC2/GPC4/LAMP1/CLCN3/MAP3K5/CXCR4/CD274/SCART1/ACE/TRBC2/CCR10/CD1D/IL6R/CD36/CD80/CLEC14A/IL7R/SCUBE1/ATP1B2/BTN3A3/P2RX1/CD24/LDLR/CD59/LAG3/ALCAM/CA4/ITGA2B/KCNJ5/BTN3A2/SLC2A4/CD200R1/IL2RG/IL11RA/CALR/LY6G6C/FOLR2/CD276/HLA-G",153
"GO:0099061","GO:0099061","integral component of postsynaptic density membrane","35/7076","44/15694",3.04197692536128e-06,7.22224199053517e-05,5.71209928599249e-05,"DCC/CACNG3/CACNG4/GSG1L/SLITRK1/CLSTN3/GRIA1/LRFN5/GRIK5/LRRC4/LRFN1/CACNG2/CHRM1/NPTN/GRIN2A/PTPRS/LRRC4C/ADAM22/CLSTN2/CNIH2/LRRTM3/SORCS3/SLITRK3/NECTIN3/OPRD1/SLC30A1/GRID1/CACNG7/EPHA7/LRFN4/LRFN2/PLPPR4/EFNB3/LRRTM2/SLC16A3",35
"GO:0008021","GO:0008021","synaptic vesicle","117/7076","190/15694",3.16119367256767e-06,7.27074544690563e-05,5.7504608583221e-05,"SNAP25/SVOP/SNCAIP/RAB3A/SYT7/SLC17A6/SEPTIN6/SYT4/SYPL1/SYT1/SNAP91/SLC17A7/STX1A/RAB26/SV2B/SYP/SEPTIN5/UNC13A/SLC4A8/VAMP3/SYT2/RAB13/STX1B/BSN/SYNGR3/SYT9/SEPTIN2/SV2A/SYT11/SYN3/DISC1/CLCN4/BTBD8/SYNPR/GRIA1/PRRT2/SEPTIN4/CTTNBP2/SCAMP1/APH1A/SV2C/SH3GL2/STX4/SYT5/KIF1A/CALM3/RAB15/PENK/VAMP2/DGKI/SCAMP5/SLC32A1/APBA1/TRIM9/KIRREL3/SLC18A1/GAD2/SYT6/GRIN2A/PTPRS/SYNGR2/PTPRN2/ICA1/RNF112/PDE4B/SYN1/CLCN5/SYT12/TMED9/RAB8A/APBA2/SYNGR1/BACE1/DRD2/GRIN1/CLTB/RAB27B/STX3/LRRK2/WDR7/MME/KIF1B/AMPH/RAB3B/KCNK9/SLC6A17/MCTP1/CDK16/STX7/BRSK1/VAMP1/ADAM10/DNAJC5/DLG4/NGF/PPT1/UNC13B/DTNBP1/DDC/LAMP1/CLCN3/SLC9B2/OPRD1/SEPTIN8/BCL2L1/LAMP5/SLC17A5/PICK1/ZNRF1/STX2/CLN3/SEMA4C/ROGDI/RAB40B/DOC2A/NTF3/RAB40C",117
"GO:0005923","GO:0005923","bicellular tight junction","72/7076","108/15694",4.69956749861766e-06,0.000104814596332806,8.28982719851855e-05,"TJP1/YBX3/CGNL1/F11R/ESAM/JAM3/CDH5/RAB13/CLDN7/MPDZ/DDX58/SHROOM2/EPCAM/RAP2B/CLDN5/APC/MARVELD3/PALS1/PRKCZ/TJP2/CLMP/CDK4/RAP2C/PARD3B/MAGI1/FRMD4B/PARD6A/MARVELD2/LIN7A/DLG1/EPB41L4B/ARHGAP17/RAPGEF2/LIN7B/USP53/CXADR/NPHP1/ANK3/OCLN/STRN/PRKCI/MPP7/MAGI3/PARD3/PLXDC1/EPPK1/MXRA8/TBCD/LIN7C/WNK3/MAGI2/CCDC85C/AOC1/CCND1/JAML/PARD6B/CLDN9/TJAP1/FRMPD2/FRMD4A/SAPCD2/AMOTL1/VASP/CLDN4/CLDN10/WNK4/CLDN15/NHS/CGN/SYNPO/ECT2/CLDN6",72
"GO:0099060","GO:0099060","integral component of postsynaptic specialization membrane","45/7076","61/15694",4.99079110945855e-06,0.000108035948722397,8.54460521216897e-05,"DCC/CACNG3/CACNG4/GSG1L/GABRA3/SLITRK1/CLSTN3/GRIA1/CHRNA1/LRFN5/NLGN1/GRIK5/LRRC4/LRFN1/HTR5A/CACNG2/CHRM1/CDH10/NPTN/GRIN2A/PTPRS/LRRC4C/LRRTM1/CHRNB1/ADAM22/CLSTN2/CNIH2/LRRTM3/P2RX6/SORCS3/SLITRK3/NECTIN3/OPRD1/SLC30A1/GRID1/CACNG7/EPHA7/LRFN4/LRFN2/KCND2/PLPPR4/EFNB3/LRRTM2/KCND3/SLC16A3",45
"GO:0043197","GO:0043197","dendritic spine","105/7076","169/15694",5.60116555463329e-06,0.00011778450994886,9.31562271191642e-05,"P2RX3/MAPT/GPM6A/GRIA2/GRIA4/RGS10/CALB1/PTPRO/SORCS2/ZNF804A/HPCA/ANKS1B/CDK5R1/SHANK3/ARRB1/ABR/SYT11/PALM/CPEB4/GRIA1/DNM3/PSD/SHISA7/SIPA1L1/PPFIA2/PRRT2/MPP2/GRIA3/CTTNBP2/ASAP1/MAP1B/NLGN1/PALMD/RHOA/LZTS1/STX4/LRRC4/FBXO2/DGKI/APBA1/TENM2/SLC8A3/ARHGAP33/ADGRB1/GRIN2A/CTTN/ARHGAP44/ARRB2/PRKAR2B/PDE4B/TRPV1/STRN/RAB8A/APBA2/PPP3CA/CNIH2/DRD2/SLC8A2/NEDD4/LZTS3/CYFIP1/MX1/KCNJ2/MX2/GRIN1/LPAR1/SLA/P2RX6/SHANK2/RAC1/SLC8A1/CDC42/TIAM1/ADAM10/ATP2B1/ITGA8/PDLIM4/FMR1/P2RX4/CRYAB/USP50/DLG4/DNM1/ASIC2/PPP1R1B/DTNBP1/PTK2/BCR/OPRD1/NTRK2/CAMK2A/AKAP5/LAMA2/KCND2/OPHN1/NGFR/ARC/DAGLA/NEURL1/TANC2/DVL1/CNN3/SYNPO/KCND3/PTK2B",105
"GO:0070160","GO:0070160","tight junction","75/7076","114/15694",6.32005009946222e-06,0.000129209913144561,0.000102192622953293,"TJP1/YBX3/CGNL1/F11R/ESAM/JAM3/CDH5/RAB13/CLDN7/MPDZ/DDX58/SHROOM2/EPHA2/EPCAM/RAP2B/CLDN5/APC/MARVELD3/PALS1/PRKCZ/TJP2/CLMP/CDK4/RAP2C/PARD3B/MAGI1/FRMD4B/PARD6A/MARVELD2/LIN7A/DLG1/GJA1/EPB41L4B/ARHGAP17/RAPGEF2/LIN7B/USP53/CXADR/NPHP1/ANK3/OCLN/STRN/PRKCI/MPP7/MAGI3/PARD3/PLXDC1/EPPK1/MXRA8/TBCD/LIN7C/WNK3/MAGI2/CCDC85C/AOC1/CCND1/JAML/PARD6B/CLDN9/TJAP1/FRMPD2/FRMD4A/SAPCD2/AMOTL1/VASP/CLDN4/CLDN10/WNK4/CLDN15/NHS/CGN/SIPA1L3/SYNPO/ECT2/CLDN6",75
"GO:0044291","GO:0044291","cell-cell contact zone","47/7076","65/15694",7.73761698364026e-06,0.000153915840539439,0.000121732637039916,"PCDH9/VAMP5/AKAP6/JAM3/ANK2/SCN2A/FGF13/SPTBN4/RAP2B/PKP4/VCL/TJP2/ATP1B1/CTNNA1/RAP2C/AJAP1/CADM4/DLG1/GJA1/TMEM65/FHOD1/ANK3/BAIAP2L2/DSC2/KCNA5/ATP1A1/DSP/GJA5/ACTN1/AHNAK/KCNJ2/GJC1/SLC8A1/TIAM1/OBSL1/FLOT1/DSG2/SLC2A1/NECTIN3/ANKRD23/KCNJ11/SLC9A1/FGFRL1/SCN4B/SCN1B/NECTIN1/FLCN",47
"GO:0044309","GO:0044309","neuron spine","105/7076","170/15694",8.18777932827874e-06,0.000158584357516136,0.000125424985278065,"P2RX3/MAPT/GPM6A/GRIA2/GRIA4/RGS10/CALB1/PTPRO/SORCS2/ZNF804A/HPCA/ANKS1B/CDK5R1/SHANK3/ARRB1/ABR/SYT11/PALM/CPEB4/GRIA1/DNM3/PSD/SHISA7/SIPA1L1/PPFIA2/PRRT2/MPP2/GRIA3/CTTNBP2/ASAP1/MAP1B/NLGN1/PALMD/RHOA/LZTS1/STX4/LRRC4/FBXO2/DGKI/APBA1/TENM2/SLC8A3/ARHGAP33/ADGRB1/GRIN2A/CTTN/ARHGAP44/ARRB2/PRKAR2B/PDE4B/TRPV1/STRN/RAB8A/APBA2/PPP3CA/CNIH2/DRD2/SLC8A2/NEDD4/LZTS3/CYFIP1/MX1/KCNJ2/MX2/GRIN1/LPAR1/SLA/P2RX6/SHANK2/RAC1/SLC8A1/CDC42/TIAM1/ADAM10/ATP2B1/ITGA8/PDLIM4/FMR1/P2RX4/CRYAB/USP50/DLG4/DNM1/ASIC2/PPP1R1B/DTNBP1/PTK2/BCR/OPRD1/NTRK2/CAMK2A/AKAP5/LAMA2/KCND2/OPHN1/NGFR/ARC/DAGLA/NEURL1/TANC2/DVL1/CNN3/SYNPO/KCND3/PTK2B",105
"GO:0042788","GO:0042788","polysomal ribosome","26/7076","31/15694",9.88326936710535e-06,0.000186515032158706,0.000147515464507672,"RPL30/RPS23/RPS21/RPL31/BTF3/RPL36A/RPL10A/RPL11/RPL19/RPL7A/RPS29/RPL32/RPL41/RPL18A/RPL18/RPL39/RPL6/LARP4B/RPL36/RPS28/RPL8/FMR1/RPL24/RPS26/RPL38/EEF2",26
"GO:0043679","GO:0043679","axon terminus","70/7076","106/15694",1.04757096226078e-05,0.000192753057055984,0.000152449142665845,"P2RX3/SNCG/RAB3A/SEPTIN6/PTPRN/CPLX2/PRSS12/SYP/UNC13A/RGS10/SLC4A8/CALB1/TANC1/CNGB1/GRIK2/SNCA/SLC18A3/CPLX1/KCNA2/MICAL1/GRIK3/SYT11/NMU/TSPOAP1/PRRT2/NTS/GOT1/GRIK5/SLC4A10/FLRT3/PENK/CCK/NCS1/SLC32A1/CHRM1/TPBG/SLC8A3/SLC18A1/TBC1D24/PTPRN2/HCN3/GAD1/SNCB/DRD2/SLC8A2/CYFIP1/GRIN1/ADCYAP1/ITGA2/KCNIP3/LRRK2/SYNJ1/KCNC2/SLC8A1/TNN/FMR1/P2RX4/CRHBP/KCNA3/UNC13B/CLCN3/OPRD1/NTRK2/USH2A/OPHN1/ROR1/PRKCG/CDH8/KCNA1/NPFF",70
"GO:0042734","GO:0042734","presynaptic membrane","83/7076","130/15694",1.19456534483037e-05,0.000214439047267111,0.000169600676685801,"P2RX3/CNR1/SNAP25/SNCAIP/SYT7/CNTN1/SYT1/GRM2/SNAP91/STX1A/GPM6A/CNTNAP4/RIMS3/NRXN1/SYP/UNC13A/KCNH1/SLC4A8/EFNB2/STX1B/GRIK2/PTPRD/RIMS2/SCN2A/PCDH8/KCNA2/SLC1A2/GRIK3/SYT11/STXBP1/ERC2/P2RY1/NTNG2/RIMS1/KCNC1/PRRT2/GRIK5/APH1A/PDE2A/STX4/GABBR1/SNPH/APBA1/CHRM1/CDH10/KCTD16/NPTN/CNTN5/GAD2/GRIN2A/ATP2B4/PTPRS/SLC6A3/EPHB2/DRD2/ITSN2/KCTD12/CLTB/STX3/KCNC2/FCHO2/ERC1/CDH9/ATP2B1/PHB/ZDHHC17/FMR1/KCNA3/SLC1A6/UNC13B/GPC4/PCDH17/OPRD1/PICK1/DENND1A/STX2/P2RX1/EFNB3/ADGRL1/NTNG1/NECTIN1/KCNA1/ADRA1A",83
"GO:1902495","GO:1902495","transmembrane transporter complex","164/7076","285/15694",1.37446550726733e-05,0.00024085871746399,0.000190496096621262,"SNAP25/AKAP6/CHRNB3/OLFM2/VWC2L/STX1A/CACNA1E/SCN3A/DPP6/ATP1A3/KCNIP4/CHRNB4/GRIA2/GRIA4/KCNH1/CHRNA3/CACNA1B/KCNE3/CACNG3/ABHD12/TTYH2/KCNB2/CNGB1/GRIK2/SHANK3/CACNA1D/CACNG4/ABHD6/KCNJ6/KCNS3/SCN2A/MCUB/KCNAB2/HCN4/KCNA2/GABRA3/GRIK3/CACNA2D1/KCNH2/CHRNB2/CHRNA5/GABRB1/GRIA1/KCNC1/CLIC1/GABRE/SHISA7/CHRNA1/CACNB4/SCN9A/ABCC8/RYR2/GRIA3/KCNS2/CACNB3/LRRC8C/NLGN1/UNC80/GRIK5/ATP1B1/PKD1L1/FKBP1B/CALM2/GLRA2/CALM3/GRIN3A/PORCN/CHRNA4/KCNC4/GLRB/GLRA3/CACNB1/GABRB3/VAMP2/SCN1A/CNGA3/CACNG2/DLG1/KCNQ1/ORAI1/CACNA1I/GRIN2A/FKBP1A/CPT1C/KCNQ3/CTTN/PDE4B/SCN2B/KCNA5/CHRNB1/ATP1A1/ABCA2/AKAP9/CLIC4/CNIH2/LRRC55/SMDT1/SCN8A/GABRP/CATSPERG/KCNJ2/GRIN1/KCNIP3/KCNAB1/KCNE2/SLC26A6/SHANK2/KCNC2/KCNMB1/DPP10/ABCD4/KCNMB3/KCNAB3/SESTD1/KCNMB2/KCNK6/BEST1/HSPA2/ABCB6/CLIC5/DLG4/KCNA3/CHRNA6/DLG3/TRPC4/HCN1/KCNJ11/KCNN1/KCNB1/SLC9A1/CACNG7/AMIGO1/CLIC2/CATSPER2/CACNA1A/KCNQ2/KCND2/CNIH3/ATP1B2/MICU2/GABRR1/SCNN1D/GABRG2/MICU3/CACNA1G/CLDN4/SCN4B/PDE4D/BEST4/GRIN2D/SCN1B/CLCN2/ATP1A4/PKD2L1/CACHD1/KCNJ5/CLIC6/KCND3/CACNA2D2/KCNA1/HTR3B/PTK2B/HCN2/CFTR",164
"GO:0034702","GO:0034702","ion channel complex","154/7076","266/15694",1.58838042034735e-05,0.000268262475235275,0.000212169835247579,"SNAP25/AKAP6/CHRNB3/OLFM2/VWC2L/STX1A/CACNA1E/SCN3A/DPP6/KCNIP4/CHRNB4/GRIA2/GRIA4/KCNH1/CHRNA3/CACNA1B/KCNE3/CACNG3/ABHD12/TTYH2/KCNB2/CNGB1/GRIK2/SHANK3/CACNA1D/CACNG4/ABHD6/KCNJ6/KCNS3/SCN2A/MCUB/KCNAB2/HCN4/KCNA2/GABRA3/GRIK3/CACNA2D1/KCNH2/CHRNB2/CHRNA5/GABRB1/GRIA1/KCNC1/CLIC1/GABRE/SHISA7/CHRNA1/CACNB4/SCN9A/ABCC8/RYR2/GRIA3/KCNS2/CACNB3/LRRC8C/NLGN1/UNC80/GRIK5/PKD1L1/FKBP1B/CALM2/GLRA2/CALM3/GRIN3A/PORCN/CHRNA4/KCNC4/GLRB/GLRA3/CACNB1/GABRB3/VAMP2/SCN1A/CACNG2/DLG1/KCNQ1/ORAI1/CACNA1I/GRIN2A/FKBP1A/CPT1C/KCNQ3/CTTN/PDE4B/SCN2B/KCNA5/CHRNB1/AKAP9/CLIC4/CNIH2/LRRC55/SMDT1/SCN8A/GABRP/CATSPERG/KCNJ2/GRIN1/KCNIP3/KCNAB1/KCNE2/SLC26A6/SHANK2/KCNC2/KCNMB1/DPP10/KCNMB3/KCNAB3/SESTD1/KCNMB2/KCNK6/BEST1/HSPA2/CLIC5/DLG4/KCNA3/CHRNA6/DLG3/TRPC4/HCN1/KCNJ11/KCNN1/KCNB1/CACNG7/AMIGO1/CLIC2/CATSPER2/CACNA1A/KCNQ2/KCND2/CNIH3/MICU2/GABRR1/SCNN1D/GABRG2/MICU3/CACNA1G/CLDN4/SCN4B/PDE4D/BEST4/GRIN2D/SCN1B/CLCN2/PKD2L1/CACHD1/KCNJ5/CLIC6/KCND3/CACNA2D2/KCNA1/HTR3B/PTK2B/HCN2/CFTR",154
"GO:0043296","GO:0043296","apical junction complex","81/7076","127/15694",1.60374305847175e-05,0.000268262475235275,0.000212169835247579,"TJP1/YBX3/CGNL1/F11R/ESAM/JAM3/CDH5/RAB13/CLDN7/MPDZ/DDX58/SHROOM2/EPCAM/RAP2B/CLDN5/APC/MARVELD3/PALS1/PRKCZ/TJP2/CLMP/CDK4/RHOA/CTNNA1/RAP2C/PARD3B/MAGI1/FRMD4B/PARD6A/MARVELD2/LIN7A/DLG1/SHROOM4/EPB41L4B/ARHGAP17/RAPGEF2/LIN7B/SHROOM3/USP53/CXADR/NPHP1/ANK3/OCLN/STRN/PRKCI/PKN2/MPP7/MAGI3/PARD3/PLXDC1/EPPK1/MXRA8/TBCD/LIN7C/WNK3/CAMSAP3/MAGI2/CCDC85C/AOC1/CCND1/PLEKHA7/JAML/NECTIN3/PARD6B/CLDN9/TJAP1/FRMPD2/FRMD4A/SAPCD2/AMOTL1/VASP/CLDN4/CLDN10/WNK4/CLDN15/NHS/CGN/NECTIN1/SYNPO/ECT2/CLDN6",81
"GO:0098802","GO:0098802","plasma membrane signaling receptor complex","106/7076","174/15694",1.76842831568757e-05,0.000289236275632456,0.000228758095573152,"CHRNB3/OLFM2/VWC2L/B2M/CALCRL/CHRNB4/GRIA2/GRIA4/ACVR2A/ITGA9/GABBR2/CHRNA3/CACNG3/CD40/ABHD12/GRIK2/SHANK3/CACNG4/ABHD6/CSF2RB/SKAP1/GRIK3/ITGA5/ACVRL1/CHRNB2/ITGAV/CHRNA5/CEACAM1/GRIA1/SHISA7/CHRNA1/TRGV3/IL10RB/GRIA3/NLGN1/RAMP2/GPR156/ITGA10/GRIK5/ITGB1/INSRR/GRIN3A/PORCN/OSMR/CD4/ITGA1/CHRNA4/GABBR1/IKBKB/ITGA6/CACNG2/DLG1/HFE/IL13RA1/ACVR1B/ITGBL1/CD79B/GRIN2A/IL6ST/CPT1C/CD8A/CHRNB1/CNTFR/TRGC1/TRGV5/CNIH2/INSR/IFNLR1/TRGV4/SDCBP/GRIN1/ITGA2/ZAP70/ITGB2/RAMP1/BMP2/SHANK2/TFR2/ITGA8/ACVR1/TRAF5/LYN/IL27RA/DLG4/TRGC2/CHRNA6/SYK/RAMP3/DLG3/TRBC2/CACNG7/IL6R/ACVR2B/PTPN6/ITGA4/CNIH3/ITGB5/GRIN2D/CD247/BMPR1B/ALCAM/ITGA2B/HTR3B/CHUK/PTK2B/ITGA7",106
"GO:0045178","GO:0045178","basal part of cell","137/7076","234/15694",2.13700546617409e-05,0.000341920874587855,0.000270426549838506,"NDRG4/CLASP2/CD34/TEK/TJP1/SLC40A1/ANK2/CHRM3/CD44/PRCP/PDGFB/CD300LG/SLCO4C1/CLDN7/ABCC5/SLC29A1/ARRB1/NOD1/SLC39A8/MSN/PIANP/SLC7A7/EPCAM/B4GALT1/P2RY1/ANXA2/PALM/CA11/CEACAM1/ABCC4/CADM1/STXBP3/DST/LDLRAP1/PLPP3/MAP4K2/NUMB/WASF2/MST1R/HPGD/PHLDB2/ATP1B1/SLC16A1/SLC4A10/STX4/AQP3/SLC26A7/ITGA1/SLC1A3/AJAP1/ANXA1/MARVELD2/SLC4A11/EDN1/LIN7A/EPB41/MEGF11/DLG1/ST14/SLC26A10/SLC1A5/KCNQ1/SHROOM4/HFE/ANK1/ORAI1/LIN7B/ATP2B4/CXADR/ANK3/ARRB2/ENPP1/ATP1A1/IDE/HEPH/DSP/ERBIN/SLC8A2/ABCC10/MYO1C/ATP7B/EPPK1/ITGA2/LIN7C/SLC26A6/KCNC2/CD81/ABCA8/ATP2B1/MET/SLC2A9/FLOT1/ALPK2/LRP1/BEST1/SLC4A4/GKN2/SLC27A1/SLC2A1/GM2A/NAIP/CD38/ADRA2A/SLC9B2/DLG3/TRPC4/OSCP1/MTTP/CNNM2/MAP7/SLC9A1/FRMPD2/PROM2/SLC7A6/SLC38A3/ATP7A/SLC22A1/CLASP1/CD1D/EZR/AQP1/SLC7A8/STX2/SLC46A1/SLC29A4/SLC14A1/SLC16A12/CLDN4/LDLR/CA9/C5AR2/SLC22A8/STK39/SLC16A3/SLC29A2/MUC20/CA2",137
