"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045121","GO:0045121","membrane raft","177/7191","299/15694",1.89887926041447e-06,5.39719912863959e-05,4.25133696764859e-05,"UNC5B/TNFRSF1B/CNR1/PODXL/RET/HMOX1/FAIM2/TFPI/TGFBR2/KDR/MAPT/TEK/P2RX3/AKAP6/PECAM1/PRNP/PLVAP/S1PR1/ADGRG1/RTN4RL1/CAVIN2/KCNE3/SLC1A2/CAV1/GRIP1/ABCG2/PLSCR1/CAPN2/TUBA1A/FAS/CNTN1/CHRNB2/CR1/CFLAR/PLPP2/CAV2/SELE/HYAL2/CBLB/LCP2/ADD2/CHRNA3/TNFRSF10A/ATP1B1/HPSE/SKAP1/PLPP3/INPP5D/SYNJ2/SDC4/STOML3/RAP2B/CTNNA1/SELPLG/NOS3/RGS19/ORAI1/ANXA2/CASP8/ITGB1/CD4/FURIN/UNC5A/STOM/BACE1/EDNRB/KCNQ1/SDCBP/CAVIN1/KCND2/ATP2B4/INSR/ABCA1/SMURF2/LYN/DLC1/CORO1C/HDAC6/IQGAP1/CXADR/LRP8/CAVIN4/GPC1/MAPK3/MYO1C/PRKCZ/DMD/RFTN1/KCNA5/PDZK1/PLLP/LIPE/RTN4RL2/BST2/GJA1/LAMTOR1/MYOF/MLC1/ITLN1/KIRREL1/RGMB/ICAM1/RIPK1/HK1/SULF1/AHNAK/SLC2A1/EZR/ITGA1/PRKAR2B/S100A10/EHD2/DPP4/CDH13/GPM6B/MALL/GNAI3/MYADM/TPP1/CD8A/IKBKB/PROM2/CD36/PTK2B/CLN3/KCNMA1/ATP2B1/EMP2/ATP1A1/STIM1/STOML1/FLOT1/RAB5A/THY1/HAS2/BCL10/PPT1/PTCH1/CLIP3/MME/FYN/AKAP5/ADCY8/RIT2/ATP1B3/SMO/LAMP2/SLC6A3/PPP2CA/SLC2A4/SLC9A1/TNFRSF1A/GLIPR1L1/ZAP70/CASP3/EFNA5/LRP4/GASK1A/BTK/ARC/KRAS/FADD/CD24/EEF2/CDH1/CSK/TRADD/KIF18A/ITGB2/GNAI2/ADCY2/ADTRP/SERPINH1/TRPC4/PLPP1/BAALC/LTB4R",177
"GO:0098857","GO:0098857","membrane microdomain","177/7191","299/15694",1.89887926041447e-06,5.39719912863959e-05,4.25133696764859e-05,"UNC5B/TNFRSF1B/CNR1/PODXL/RET/HMOX1/FAIM2/TFPI/TGFBR2/KDR/MAPT/TEK/P2RX3/AKAP6/PECAM1/PRNP/PLVAP/S1PR1/ADGRG1/RTN4RL1/CAVIN2/KCNE3/SLC1A2/CAV1/GRIP1/ABCG2/PLSCR1/CAPN2/TUBA1A/FAS/CNTN1/CHRNB2/CR1/CFLAR/PLPP2/CAV2/SELE/HYAL2/CBLB/LCP2/ADD2/CHRNA3/TNFRSF10A/ATP1B1/HPSE/SKAP1/PLPP3/INPP5D/SYNJ2/SDC4/STOML3/RAP2B/CTNNA1/SELPLG/NOS3/RGS19/ORAI1/ANXA2/CASP8/ITGB1/CD4/FURIN/UNC5A/STOM/BACE1/EDNRB/KCNQ1/SDCBP/CAVIN1/KCND2/ATP2B4/INSR/ABCA1/SMURF2/LYN/DLC1/CORO1C/HDAC6/IQGAP1/CXADR/LRP8/CAVIN4/GPC1/MAPK3/MYO1C/PRKCZ/DMD/RFTN1/KCNA5/PDZK1/PLLP/LIPE/RTN4RL2/BST2/GJA1/LAMTOR1/MYOF/MLC1/ITLN1/KIRREL1/RGMB/ICAM1/RIPK1/HK1/SULF1/AHNAK/SLC2A1/EZR/ITGA1/PRKAR2B/S100A10/EHD2/DPP4/CDH13/GPM6B/MALL/GNAI3/MYADM/TPP1/CD8A/IKBKB/PROM2/CD36/PTK2B/CLN3/KCNMA1/ATP2B1/EMP2/ATP1A1/STIM1/STOML1/FLOT1/RAB5A/THY1/HAS2/BCL10/PPT1/PTCH1/CLIP3/MME/FYN/AKAP5/ADCY8/RIT2/ATP1B3/SMO/LAMP2/SLC6A3/PPP2CA/SLC2A4/SLC9A1/TNFRSF1A/GLIPR1L1/ZAP70/CASP3/EFNA5/LRP4/GASK1A/BTK/ARC/KRAS/FADD/CD24/EEF2/CDH1/CSK/TRADD/KIF18A/ITGB2/GNAI2/ADCY2/ADTRP/SERPINH1/TRPC4/PLPP1/BAALC/LTB4R",177
"GO:0001725","GO:0001725","stress fiber","47/7191","63/15694",3.13064027193242e-06,7.9830202223366e-05,6.28817061883361e-05,"LIMCH1/TEK/XIRP2/FBLIM1/LCP1/ILK/PDLIM1/TPM3/CNN2/MYL9/PDLIM5/FHL3/TRIP6/LPP/MYH9/ABLIM1/LIMA1/SHROOM4/FAM107A/ABLIM3/MYH6/PDLIM2/FHOD1/PRKCZ/SEPTIN9/ACTN4/LDB3/ACTA1/MST1R/DCTN4/PTK2/PDLIM4/PXN/MYLK/MYH10/SYNPO2/SIPA1L3/TLNRD1/SEPTIN7/TPM4/TPM1/FERMT2/ACTN1/SYNPO/MYH7/SEPTIN12/ZYX",47
"GO:0097517","GO:0097517","contractile actin filament bundle","47/7191","63/15694",3.13064027193242e-06,7.9830202223366e-05,6.28817061883361e-05,"LIMCH1/TEK/XIRP2/FBLIM1/LCP1/ILK/PDLIM1/TPM3/CNN2/MYL9/PDLIM5/FHL3/TRIP6/LPP/MYH9/ABLIM1/LIMA1/SHROOM4/FAM107A/ABLIM3/MYH6/PDLIM2/FHOD1/PRKCZ/SEPTIN9/ACTN4/LDB3/ACTA1/MST1R/DCTN4/PTK2/PDLIM4/PXN/MYLK/MYH10/SYNPO2/SIPA1L3/TLNRD1/SEPTIN7/TPM4/TPM1/FERMT2/ACTN1/SYNPO/MYH7/SEPTIN12/ZYX",47
"GO:0048786","GO:0048786","presynaptic active zone","50/7191","68/15694",3.13271429563953e-06,7.9830202223366e-05,6.28817061883361e-05,"RAB3A/STX1A/RIMS3/PPFIBP1/UNC13A/GPM6A/SLC17A7/SV2A/RIMS4/STX1B/PPFIBP2/ERC2/SYT11/RIMS1/STX4/GUCY1B1/SLC32A1/BSN/PPFIA4/APBA1/RIMS2/SYP/NTNG2/NPTN/STXBP1/ATP2B4/GAD1/PPFIA2/P2RY1/BRSK1/ARHGAP44/SYN1/PCLO/STX3/PHB/ATP2B1/CDH10/ADORA2A/PNISR/FLOT1/FZD3/ADCY8/CNTNAP1/ERC1/CPLX3/STX11/EGFLAM/GRM7/UNC13B/NTNG1",50
"GO:0043679","GO:0043679","axon terminus","72/7191","106/15694",3.37434913425539e-06,8.31214670071578e-05,6.54742130260783e-05,"CNGB1/PTPRN2/SNCG/RAB3A/P2RX3/SEPTIN6/TANC1/UNC13A/PTPRN/CALB1/RGS10/SLC4A8/SLC4A10/SLC18A3/KCNA2/SYT11/TSPOAP1/PRSS12/GRIK2/MICAL1/PRRT2/CPLX2/CPLX1/SLC32A1/GRIK5/SNCA/SYP/SLC18A1/GRIK3/CYFIP1/GAD1/NMU/CCK/SLC8A3/GOT1/CRHBP/ITGA2/P2RX4/SLC8A2/NCS1/NTS/DRD2/FLRT3/CHRM1/SNCB/GRIN1/SRI/KCNC2/SYNJ1/SLC8A1/TPBG/TBC1D24/OPHN1/NTRK2/HCN3/PRKCG/EPHA4/SCGN/RAB5A/KCNIP3/CALB2/ADCYAP1/CDH8/TNN/CRHR2/CPLX3/AAK1/KCNA6/USH2A/UNC13B/SLC1A1/ELK1",72
"GO:0043195","GO:0043195","terminal bouton","37/7191","47/15694",4.01644859375082e-06,9.5746951960705e-05,7.54192214717895e-05,"CNGB1/PTPRN2/RAB3A/P2RX3/UNC13A/CALB1/SLC4A8/SLC18A3/SYT11/PRSS12/GRIK2/MICAL1/CPLX2/CPLX1/GRIK5/SYP/SLC18A1/GRIK3/CYFIP1/NMU/CCK/P2RX4/GRIN1/KCNC2/SYNJ1/TBC1D24/OPHN1/NTRK2/SCGN/RAB5A/CALB2/ADCYAP1/TNN/CPLX3/AAK1/USH2A/UNC13B",37
"GO:1902495","GO:1902495","transmembrane transporter complex","168/7191","285/15694",4.88681113798122e-06,0.000112854794717754,8.88949526086716e-05,"CHRNB3/CNGB1/VWC2L/DPP6/SNAP25/SCN2A/OLFM2/STX1A/AKAP6/CACNA1E/GRIA4/SCN3A/CACNG4/KCNE3/KCNC1/UNC80/GABRA3/KCNS3/KCNAB2/CHRNB2/ABHD12/KCNIP4/SHANK3/CHRNB4/SCN9A/MCUB/CACNB4/KCNB2/KCNH2/CLIC1/GRIA2/KCNC4/CHRNA3/KCNMB1/KCNA2/HCN4/CACNA1D/ATP1B1/CACNA2D1/KCNH1/ABHD6/GRIK2/GRIA3/PKD1L1/ATP1A3/CACNA1B/CACNB3/CACNG3/SHISA7/LRRC8C/CALM2/GLRA3/ORAI1/ABCC8/GLRA2/GRIK5/CHRNA5/NLGN1/CNGA3/GABRB3/SCN1A/CPT1C/RYR2/KCNK6/KCNJ6/FKBP1A/KCNQ1/KCND2/GRIK3/SCN8A/GABRE/GRIA1/CACNG2/KCNS2/CLIC4/KCNQ3/GABRB1/KCNB1/CACNB2/GRIN3A/KCNA5/FKBP1B/PORCN/CACNB1/VAMP2/SCN2B/TTYH2/GRIN2A/SCN7A/CALM3/SLC26A6/CHRNA6/AMIGO1/HSPA2/CACNG7/CNIH2/SHANK2/GRIN1/AKAP9/GLRB/DLG3/KCNC2/CLIC5/CTTN/KCNQ2/DLG4/CACNA1I/CLCN2/DPP10/CATSPERG/MICU3/PTK2B/KCNAB1/ABCA2/CACNA1A/KCNMA1/HCN1/PDE4D/CACNA1H/LRRC55/CACNA1G/KCNN1/BEST1/ATP1A1/PDE4B/CLCC1/SMDT1/KCNAB3/KCNJ2/KCNJ5/KCNMB2/SCN1B/CLIC6/CFTR/KCNIP3/BEST4/SCN4B/KCNJ4/SCN11A/CHRNA4/KCNE2/GABRP/SESTD1/ATP1B3/STAC3/SLC9A1/CATSPER2/CLDN4/GABRR1/MICU2/ABCB6/KCNA6/KCNMB3/GABRD/OLFM3/ATP1B2/KCNF1/ATP12A/GABRG2/GABRA1/KCND3/CACNA2D4/CASQ2/TRPC4/VWC2/ABCG8/CLIC2/LRRC7",168
"GO:0015629","GO:0015629","actin cytoskeleton","263/7191","472/15694",7.5437534183279e-06,0.00016822534157152,0.000132509954973364,"LIMCH1/SMTNL1/MYL12A/FLT1/CNR1/JAM3/APC2/TJP1/AFAP1L1/CGNL1/TEK/STX1A/GBP1/XIRP2/ONECUT2/RAPGEF3/SWAP70/FBLIM1/DMTN/SRCIN1/FLNB/SMTN/AFAP1/RFLNB/LCP1/ILK/HCLS1/CORO1A/GSN/PDLIM1/TPM3/SEPTIN2/SHROOM2/CAPN2/ABL2/MYZAP/CNN2/MYL9/WASF2/AKAP13/PDLIM5/FHL3/TNNT2/CALB1/CALD1/DDX58/VCL/TAX1BP3/ADD2/MYO5A/BMF/CAPG/GNG12/EPB41L2/SIPA1L1/TPM2/VILL/TRIP6/UTRN/PEAK1/LPP/TMEM63B/CTNNA1/NPFFR2/CLDN5/EFR3B/MICAL1/RCSD1/IQGAP2/MYO5C/ARPC1B/CTNNA2/MYH15/MYH9/PLS3/MYL4/ABLIM2/MYO1E/SPTBN4/SNCA/NEXN/DCTN3/ABLIM1/LIMA1/SH3GL1/SPTBN2/CCDC102A/SHROOM4/AIF1/TLN2/CARMIL1/FAM107A/CAPZB/LLGL2/KIF9/WDR1/ABLIM3/MYL6/PDXP/GAS2L3/CTTNBP2/SPTBN1/MYH6/TRPV4/ANKRD23/DLC1/CORO1C/MYRIP/CLIC4/IQGAP1/PDLIM2/WIPF1/PARVA/LASP1/ASAP1/FHOD1/MYO1C/PRKCZ/ACTR3/SEPTIN9/GABARAP/EEF1A1/ACTN4/AMPH/FILIP1/CAP1/LDB3/MYO7A/ACTA1/MYOZ2/RFLNA/SPTA1/MYOZ3/CGN/RAC2/MST1R/DPYSL3/ARSJ/DCDC2/CENPQ/TNNC1/CLIC5/AHNAK/DCTN4/CTTN/SLC2A1/DCDC2C/AIF1L/EZR/SAMD14/PTK2/ANG/PDLIM4/MYO3A/VASP/SPRY2/PXN/STK17B/CIB2/ARHGAP21/TMOD3/MYLK/HFE/ARHGAP32/MYO1H/CD274/NPM3/NOTCH3/MYH2/MYADM/OPHN1/MYO10/MYH10/ARHGEF5/SYNPO2/ANXA1/PAWR/MARCKS/MYO18A/EPHA3/PPP1R12A/MYO15A/ARPC4/TNNI3/MED28/HNRNPC/ACTR10/MYH11/RAC1/DUSP22/SIPA1L3/DYNLL2/ARHGAP6/TOPBP1/WIPF2/FLOT1/RAB5A/USH1G/GAS2L2/GAS7/TLNRD1/ACTA2/SEPTIN7/TPM4/SMTNL2/MYO16/PARVB/CNN3/FYN/ADCY8/TPM1/DDR2/CALB2/PSTPIP2/GAS2L1/FOXA3/DGKH/INTS6/ANLN/FERMT2/ACTR2/NEURL1B/FHOD3/TWF2/CDC42EP4/KLHL2/ZNF74/ESPN/ACTN1/FGR/WHRN/GAS2/IPP/LAD1/RARA/MTSS1/CFL1/SYNPO/FCHSD1/KNTC1/MYH7/SNX9/PDCD6IP/ARPC2/ARC/PSTPIP1/WASF1/ZNF174/CDH1/SEPTIN12/PKNOX2/TMOD2/MYO3B/CORIN/NDC1/ADAM8/BAIAP2L1/DAPK1/ACTG2/AVIL/ZYX/AXL/APBB3",263
"GO:0032432","GO:0032432","actin filament bundle","51/7191","71/15694",7.74872469636421e-06,0.00016822534157152,0.000132509954973364,"LIMCH1/TEK/XIRP2/FBLIM1/RFLNB/LCP1/ILK/PDLIM1/TPM3/CNN2/MYL9/PDLIM5/FHL3/TRIP6/LPP/MYH9/PLS3/ABLIM1/LIMA1/SHROOM4/FAM107A/ABLIM3/MYH6/PDLIM2/FHOD1/PRKCZ/SEPTIN9/ACTN4/LDB3/ACTA1/RFLNA/MST1R/DCTN4/PTK2/PDLIM4/PXN/MYLK/MYH10/SYNPO2/MARCKS/SIPA1L3/TLNRD1/SEPTIN7/TPM4/TPM1/FERMT2/ACTN1/SYNPO/MYH7/SEPTIN12/ZYX",51
"GO:0099240","GO:0099240","intrinsic component of synaptic membrane","85/7191","131/15694",7.96737071042381e-06,0.00016822534157152,0.000132509954973364,"CNR1/SCN2A/P2RX3/STX1A/SYT7/CACNG4/SLC1A2/GABRA3/DCC/GPM6A/EFNB2/GRM2/CNTN1/APH1A/NRP2/PTPRD/GSG1L/SYT11/LRRC4C/GPHN/ABHD6/LRRC4/CACNG3/CNTN5/CLSTN3/PCDH8/CLSTN2/ADAM22/GRIK5/NLGN1/NTNG2/NPTN/SLITRK1/KCND2/ATP2B4/SORCS3/GRIA1/P2RY1/CACNG2/SLC8A3/SLC1A6/LRFN1/PCDH17/SYT6/CNTN2/EPHB2/DRD2/LRRTM1/FLRT3/GRIN2A/HTR5A/CHRM1/PTPRS/CSPG5/CACNG7/CNIH2/LRFN5/P2RX6/SLC8A1/ADGRL2/GRID1/SLITRK3/ATP2B1/CDH10/EPHA4/ADORA2A/NLGN3/PLPPR4/GRM3/ABHD17B/DAGLA/CLSTN1/CDH9/ADCY8/NLGN2/EFNB3/LRFN2/SLC6A3/LRFN4/PRRT1/CPLX3/LRRTM3/SLC30A1/KCND3/NTNG1",85
"GO:0034702","GO:0034702","ion channel complex","157/7191","266/15694",8.92201804484745e-06,0.000183149203753952,0.000144265379497095,"CHRNB3/CNGB1/VWC2L/DPP6/SNAP25/SCN2A/OLFM2/STX1A/AKAP6/CACNA1E/GRIA4/SCN3A/CACNG4/KCNE3/KCNC1/UNC80/GABRA3/KCNS3/KCNAB2/CHRNB2/ABHD12/KCNIP4/SHANK3/CHRNB4/SCN9A/MCUB/CACNB4/KCNB2/KCNH2/CLIC1/GRIA2/KCNC4/CHRNA3/KCNMB1/KCNA2/HCN4/CACNA1D/CACNA2D1/KCNH1/ABHD6/GRIK2/GRIA3/PKD1L1/CACNA1B/CACNB3/CACNG3/SHISA7/LRRC8C/CALM2/GLRA3/ORAI1/ABCC8/GLRA2/GRIK5/CHRNA5/NLGN1/GABRB3/SCN1A/CPT1C/RYR2/KCNK6/KCNJ6/FKBP1A/KCNQ1/KCND2/GRIK3/SCN8A/GABRE/GRIA1/CACNG2/KCNS2/CLIC4/KCNQ3/GABRB1/KCNB1/CACNB2/GRIN3A/KCNA5/FKBP1B/PORCN/CACNB1/VAMP2/SCN2B/TTYH2/GRIN2A/SCN7A/CALM3/SLC26A6/CHRNA6/AMIGO1/HSPA2/CACNG7/CNIH2/SHANK2/GRIN1/AKAP9/GLRB/DLG3/KCNC2/CLIC5/CTTN/KCNQ2/DLG4/CACNA1I/CLCN2/DPP10/CATSPERG/MICU3/PTK2B/KCNAB1/CACNA1A/KCNMA1/HCN1/PDE4D/CACNA1H/LRRC55/CACNA1G/KCNN1/BEST1/PDE4B/CLCC1/SMDT1/KCNAB3/KCNJ2/KCNJ5/KCNMB2/SCN1B/CLIC6/CFTR/KCNIP3/BEST4/SCN4B/KCNJ4/SCN11A/CHRNA4/KCNE2/GABRP/SESTD1/STAC3/CATSPER2/CLDN4/GABRR1/MICU2/KCNA6/KCNMB3/GABRD/OLFM3/KCNF1/GABRG2/GABRA1/KCND3/CACNA2D4/CASQ2/TRPC4/VWC2/CLIC2/LRRC7",157
"GO:0031012","GO:0031012","extracellular matrix","261/7191","469/15694",9.25868654262523e-06,0.000184202384182584,0.00014509496254251,"FN1/TGM2/MMRN2/SERPINB6/BGN/COLEC12/COL4A1/ECM1/TIMP1/COL1A2/ANXA6/HSPG2/FGF9/CTSC/ANXA5/LGALS3BP/NCAN/SDC3/L1CAM/CTSL/RTN4RL1/FCN3/NCAM1/MMRN1/COL4A2/THSD4/HAPLN1/LOXL2/EGFL7/NID2/COL5A2/SPARC/OLFML2A/PLSCR1/APLP1/ADAMTSL1/MMP14/LAMC1/ANXA7/FLRT2/VWF/NDNF/LAMB1/MEGF9/TGFBR3/LAMB2/SPARCL1/SERPING1/PDGFB/ANXA4/EFEMP2/ADAM11/WNT5A/HPSE/ADAMTS4/DST/TGFB2/LAMC3/COL7A1/EDIL3/ADAMTS9/MMP2/HAPLN3/BCAN/COCH/ADAM19/TGFB1I1/SPOCK2/GPC2/COL6A1/ZP2/HSP90B1/PRSS2/ANXA2/S100A4/RTBDN/PF4/SERPINB1/COL23A1/WNT2B/CSTB/TGFB3/LRIG3/NTNG2/ANXA11/SOST/FBN1/MATN2/NID1/TMEFF2/LRRTM4/LAMA4/TIMP3/TIMP2/MXRA5/LRRC32/COL15A1/CRELD1/COL6A3/GPC1/SFRP1/COL25A1/LRRN3/MMP9/COL27A1/VIT/ATRNL1/TNC/VCAN/SPON2/MMP11/ACHE/MMP24/HPX/CLEC14A/ADAMTS6/LRRTM1/LRRN1/GFOD2/CFP/RTN4RL2/TGFBI/FLRT3/LRRN2/THBS1/MXRA7/CCDC80/RELL2/FLRT1/COL5A1/COL4A5/OPTC/VTN/ZP3/ADAMTS15/F12/ICAM1/SULF1/MMP17/ANGPTL4/INHBE/TNFRSF11B/SERAC1/FREM1/ANG/DGCR6/HMCN1/LINGO1/S100A10/PCOLCE/KAZALD1/ADAMTSL2/CHI3L1/CDH13/MFAP4/LAMA5/GPLD1/ELFN1/COL1A1/SERPINE2/FBLN1/THBS3/ANXA1/CTSF/SRPX/CCN2/CALR/CCBE1/MFAP2/S100A6/LGALS1/FGL1/CBLN1/CTSH/SEMA3B/COL22A1/TMEFF1/COL3A1/ADAMTS12/PLOD3/LOX/TNXB/MDK/ALPL/GPC6/ADAMTS1/COLQ/CTSG/ERBIN/COL11A1/IMPG2/MMP7/FBN2/ANGPTL2/CDON/HTRA1/EMILIN1/FRAS1/LGALS9/COL6A2/SBSPON/A2M/PTN/TNN/LRIG2/COL16A1/LAD1/ADAMTS13/ECM2/ADAMTS17/SSC5D/COL26A1/NPPA/ITIH4/ADAMTS7/FGFR2/MFGE8/OTOGL/AMBP/VWA2/CCN5/COL11A2/COL9A2/EGFLAM/COL14A1/VWA1/COL17A1/GPC5/ANGPTL3/P3H1/CTSS/COL20A1/USH2A/PODN/ITIH5/RARRES2/APOE/LRRTM3/CTSB/EMILIN3/FBN3/LTBP1/ADAMTS5/TECTA/PRSS1/COL18A1/CILP/BMP7/AGT/SERPINF2/NTNG1/SERPINH1/MMP1/ANGPTL6/FCGBP/CD180/ELFN2/VWC2/SERPINE1/ENTPD2/IL7",261
"GO:0005923","GO:0005923","bicellular tight junction","72/7191","108/15694",9.47184113523434e-06,0.000184202384182584,0.00014509496254251,"JAM3/F11R/TJP1/CGNL1/ESAM/YBX3/MPDZ/RAB13/CLDN7/CDH5/SHROOM2/EPCAM/DDX58/MAGI1/MARVELD3/RAP2B/CLDN5/FRMD4B/ANK3/TJP2/APC/CDK4/PARD3B/PALS1/USP53/ARHGAP17/RAP2C/MARVELD2/OCLN/PRKCI/MAGI3/CXADR/EPB41L4B/CLMP/STRN/PRKCZ/MAGI2/LIN7C/PARD6A/LIN7A/MPP7/CGN/WNK3/LIN7B/VASP/NPHP1/CCND1/FRMPD2/JAML/PARD3/EPPK1/NHS/CLDN10/CCDC85C/RAPGEF2/SAPCD2/CLDN12/AMOTL1/AOC1/MXRA8/FRMD4A/CLDN23/SYNPO/RPGRIP1L/TJAP1/JAM2/PDCD6IP/CLDN4/ECT2/TBCD/PLXDC1/CLDN6",72
"GO:0030312","GO:0030312","external encapsulating structure","261/7191","470/15694",1.14463153483072e-05,0.000216893001087154,0.000170845138667041,"FN1/TGM2/MMRN2/SERPINB6/BGN/COLEC12/COL4A1/ECM1/TIMP1/COL1A2/ANXA6/HSPG2/FGF9/CTSC/ANXA5/LGALS3BP/NCAN/SDC3/L1CAM/CTSL/RTN4RL1/FCN3/NCAM1/MMRN1/COL4A2/THSD4/HAPLN1/LOXL2/EGFL7/NID2/COL5A2/SPARC/OLFML2A/PLSCR1/APLP1/ADAMTSL1/MMP14/LAMC1/ANXA7/FLRT2/VWF/NDNF/LAMB1/MEGF9/TGFBR3/LAMB2/SPARCL1/SERPING1/PDGFB/ANXA4/EFEMP2/ADAM11/WNT5A/HPSE/ADAMTS4/DST/TGFB2/LAMC3/COL7A1/EDIL3/ADAMTS9/MMP2/HAPLN3/BCAN/COCH/ADAM19/TGFB1I1/SPOCK2/GPC2/COL6A1/ZP2/HSP90B1/PRSS2/ANXA2/S100A4/RTBDN/PF4/SERPINB1/COL23A1/WNT2B/CSTB/TGFB3/LRIG3/NTNG2/ANXA11/SOST/FBN1/MATN2/NID1/TMEFF2/LRRTM4/LAMA4/TIMP3/TIMP2/MXRA5/LRRC32/COL15A1/CRELD1/COL6A3/GPC1/SFRP1/COL25A1/LRRN3/MMP9/COL27A1/VIT/ATRNL1/TNC/VCAN/SPON2/MMP11/ACHE/MMP24/HPX/CLEC14A/ADAMTS6/LRRTM1/LRRN1/GFOD2/CFP/RTN4RL2/TGFBI/FLRT3/LRRN2/THBS1/MXRA7/CCDC80/RELL2/FLRT1/COL5A1/COL4A5/OPTC/VTN/ZP3/ADAMTS15/F12/ICAM1/SULF1/MMP17/ANGPTL4/INHBE/TNFRSF11B/SERAC1/FREM1/ANG/DGCR6/HMCN1/LINGO1/S100A10/PCOLCE/KAZALD1/ADAMTSL2/CHI3L1/CDH13/MFAP4/LAMA5/GPLD1/ELFN1/COL1A1/SERPINE2/FBLN1/THBS3/ANXA1/CTSF/SRPX/CCN2/CALR/CCBE1/MFAP2/S100A6/LGALS1/FGL1/CBLN1/CTSH/SEMA3B/COL22A1/TMEFF1/COL3A1/ADAMTS12/PLOD3/LOX/TNXB/MDK/ALPL/GPC6/ADAMTS1/COLQ/CTSG/ERBIN/COL11A1/IMPG2/MMP7/FBN2/ANGPTL2/CDON/HTRA1/EMILIN1/FRAS1/LGALS9/COL6A2/SBSPON/A2M/PTN/TNN/LRIG2/COL16A1/LAD1/ADAMTS13/ECM2/ADAMTS17/SSC5D/COL26A1/NPPA/ITIH4/ADAMTS7/FGFR2/MFGE8/OTOGL/AMBP/VWA2/CCN5/COL11A2/COL9A2/EGFLAM/COL14A1/VWA1/COL17A1/GPC5/ANGPTL3/P3H1/CTSS/COL20A1/USH2A/PODN/ITIH5/RARRES2/APOE/LRRTM3/CTSB/EMILIN3/FBN3/LTBP1/ADAMTS5/TECTA/PRSS1/COL18A1/CILP/BMP7/AGT/SERPINF2/NTNG1/SERPINH1/MMP1/ANGPTL6/FCGBP/CD180/ELFN2/VWC2/SERPINE1/ENTPD2/IL7",261
"GO:0070160","GO:0070160","tight junction","75/7191","114/15694",1.28618126539362e-05,0.000237621988781472,0.000187173220990177,"JAM3/F11R/TJP1/CGNL1/ESAM/YBX3/MPDZ/RAB13/CLDN7/CDH5/SHROOM2/EPCAM/DDX58/MAGI1/MARVELD3/EPHA2/RAP2B/CLDN5/FRMD4B/ANK3/TJP2/APC/CDK4/PARD3B/PALS1/USP53/ARHGAP17/RAP2C/MARVELD2/OCLN/PRKCI/MAGI3/CXADR/EPB41L4B/CLMP/STRN/PRKCZ/MAGI2/LIN7C/GJA1/PARD6A/LIN7A/MPP7/CGN/WNK3/LIN7B/VASP/NPHP1/CCND1/FRMPD2/JAML/PARD3/EPPK1/NHS/CLDN10/CCDC85C/RAPGEF2/SAPCD2/SIPA1L3/CLDN12/AMOTL1/AOC1/MXRA8/FRMD4A/CLDN23/SYNPO/RPGRIP1L/TJAP1/JAM2/PDCD6IP/CLDN4/ECT2/TBCD/PLXDC1/CLDN6",75
"GO:0034703","GO:0034703","cation channel complex","120/7191","198/15694",1.84095269982897e-05,0.000331820498822831,0.000261372745315897,"CNGB1/VWC2L/DPP6/SNAP25/SCN2A/OLFM2/STX1A/AKAP6/CACNA1E/GRIA4/SCN3A/CACNG4/KCNE3/KCNC1/UNC80/KCNS3/KCNAB2/ABHD12/KCNIP4/SCN9A/MCUB/CACNB4/KCNB2/KCNH2/GRIA2/KCNC4/KCNMB1/KCNA2/HCN4/CACNA1D/CACNA2D1/KCNH1/ABHD6/GRIK2/GRIA3/PKD1L1/CACNA1B/CACNB3/CACNG3/SHISA7/CALM2/ORAI1/ABCC8/GRIK5/NLGN1/SCN1A/CPT1C/RYR2/KCNK6/KCNJ6/FKBP1A/KCNQ1/KCND2/GRIK3/SCN8A/GRIA1/CACNG2/KCNS2/KCNQ3/KCNB1/CACNB2/GRIN3A/KCNA5/FKBP1B/PORCN/CACNB1/VAMP2/SCN2B/GRIN2A/SCN7A/CALM3/AMIGO1/HSPA2/CACNG7/CNIH2/GRIN1/AKAP9/KCNC2/CTTN/KCNQ2/DLG4/CACNA1I/DPP10/CATSPERG/MICU3/PTK2B/KCNAB1/CACNA1A/KCNMA1/HCN1/PDE4D/CACNA1H/LRRC55/CACNA1G/KCNN1/PDE4B/SMDT1/KCNAB3/KCNJ2/KCNJ5/KCNMB2/SCN1B/KCNIP3/SCN4B/KCNJ4/SCN11A/KCNE2/SESTD1/STAC3/CATSPER2/MICU2/KCNA6/KCNMB3/OLFM3/KCNF1/KCND3/CACNA2D4/CASQ2/TRPC4/VWC2",120
