"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0099106","GO:0099106","ion channel regulator activity","66/7486","101/15349",0.000553800358097661,0.019659912712467,0.0176706035314056,"VAMP8/DPP6/GRM2/STX1A/NEDD4L/NRXN1/KCNIP4/CAV1/KCNE3/WNK2/CACNG4/FXYD7/FXYD5/MCUB/KCNAB2/ITPR1/SGK3/KCNS3/CACNB3/NRXN2/LYNX1/CALM2/DPP10/PRKCZ/FKBP1B/RACK1/PIAS3/HPCAL4/REM2/AKAP9/TSPAN13/TNNI3/NPY/NEDD4/PHPT1/SRI/CACNG7/ANKRD36C/AMIGO1/SGK1/KCNIP3/LRRC55/CAMK2D/WNK3/KCNAB1/KCNAB3/DLG1/CHP1/KCNMB3/KCNMB1/SLC30A1/KCNIP2/KCNE2/STIM1/ENSA/KCNMB4/FXYD6/INAFM1/PRKG1/KCNMB2/CFTR/NPY2R/PACSIN3/C8orf44-SGK3/ADRB2/SCN1B",66
"GO:0048306","GO:0048306","calcium-dependent protein binding","42/7486","60/15349",0.00069122322645223,0.0237948359166586,0.0213871301326527,"SNAP25/STMN2/S100A11/SYT1/STX1A/CPLX2/S100A16/ANXA6/ANXA2/ANXA3/ANXA7/SELP/ANXA4/PEF1/S100A4/ANXA1/SEC31A/LRP8/VAMP2/A2M/ANXA11/ATP2B4/TNNI3/S100A3/S100A10/SYN1/CPNE3/CALM3/CHP1/S100PBP/SLC9A1/S100A6/TSG101/TNNC1/CASQ2/CABP1/S100A13/PDCD6IP/S100B/S100A1/NSMF/CLEC4M",42
"GO:0019838","GO:0019838","growth factor binding","79/7486","125/15349",0.000781147562811919,0.0260995185692453,0.0234586110194291,"NRP1/IGFBP4/FLT1/SHC1/CD109/IGFBPL1/TEK/KDR/IGFBP2/TGFBR2/COL4A1/COL1A2/NTRK1/PDGFB/NRP2/ACVR2A/HYAL2/RPS19/NTRK3/FLT4/FGFR1/COL6A1/TGFBR3/GPC1/ACVRL1/ITGAV/CCN2/IGFBP1/IL6ST/ENG/TGFB3/FURIN/RHBDF1/CRIM1/OSMR/LRRC32/IGFBP6/IGF2R/INSR/A2M/NTRK2/FIBP/THBS1/ITGA6/ACVR1B/IL11RA/NRROS/RHBDF2/ACVR2B/FSTL4/CCN1/SEC61B/KL/WFIKKN1/IGFBP3/LIFR/TRIM16/WFIKKN2/IL6R/KAZALD1/PCSK6/ACVR1/NGFR/CCN5/COL5A1/ESM1/BMPR2/PDGFRB/CD36/LTBP2/COL3A1/S100A13/IL1R1/LTBP1/SRPX2/LTBP4/RPS2/IGFBP7/FGFR4",79
"GO:0099094","GO:0099094","ligand-gated cation channel activity","63/7486","97/15349",0.000930535356276327,0.0302025189922831,0.0271464449800914,"P2RX3/ASIC4/ASIC1/GRIK1/CHRNB4/CHRNB3/GRIK2/ITPR3/CHRNB2/CHRNA3/GRIA2/KCNH2/KCNJ6/CNGB1/GRIA4/ITPR1/GRIA3/GRIK3/KCNJ15/SHROOM2/HCN4/TRPV1/GRIK5/RYR2/CHRNA4/ABCC8/FKBP1B/KCNJ9/CNGA3/CHRNA5/P2RX5/GRIA1/GRIN2A/CHRNA1/KCNK6/KCNJ2/KCNJ11/GRIN1/ASIC2/P2RX6/HTR3C/P2RX4/GRIN3A/HCN1/KCNJ4/KCNJ5/KCNE2/ASIC3/CHRNA6/RASA3/P2RX1/PTK2B/CHRNB1/SCNN1D/AQP1/MCOLN2/HCN2/GRIN2D/CNGA1/MCOLN1/KCNJ3/KCNJ10/CHRNA2",63
"GO:0005126","GO:0005126","cytokine receptor binding","104/7486","171/15349",0.000968112706630969,0.0305493342981328,0.0274581674102936,"SHC1/ECM1/TGFBR2/KITLG/NTRK1/GATA3/CDH5/GRB2/CXCL5/TMBIM1/TNFSF10/CASP8/CSF1/CFLAR/TGFB2/ITGA5/TGFBR3/PF4/CCDC88A/SH2B3/SDCBP/MADD/CLCF1/TSLP/JAK1/CNIH4/TRIP6/IL6ST/CXCL2/ENG/TGFB3/IL13RA1/IL33/CXCL10/IL1RAP/FKBP1A/OSMR/CCRL2/LRG1/STAP1/CXCL1/PYCARD/IFNG/SMURF2/SMAD3/MYD88/TRAF6/CXCL3/IL15/RIPK1/BAMBI/RASL11B/CCL2/NES/SMAD2/CCL8/STAT1/SPRED2/TNFSF12/EFNA5/LIFR/ERAP1/SIVA1/GREM1/NTF3/SOCS2/IL6R/SMAD6/ITCH/CTF1/IL1B/TNFSF15/MSMP/ADAM17/CKLF/CCL14/CADM4/FEM1B/IL7/IL27RA/NGF/CCL27/IL6/PIBF1/TRIM37/TNFSF13/SYK/CXCL6/CRLF1/PDCL3/NOL3/IL34/TGFB1/IL12A/TRAF1/CD2AP/TNFSF18/PGF/CX3CL1/INHBC/CXCL14/FERMT2/CXCL11/AMH",104
"GO:0015026","GO:0015026","coreceptor activity","29/7486","39/15349",0.0010123755608111,0.031082665867065,0.0279375332570914,"NRP1/ACVR2A/ZP2/TGFBR3/ITGB1/ITGAV/ACKR3/RAMP2/ENG/LRP1/LY96/RECK/RAMP1/LRP5/IGSF1/RGMA/CD4/CD8A/RYK/RGMB/NGFR/ITGA4/ROR2/GPC6/PTK7/RAMP3/GPC4/CSPG4/CD28",29
"GO:0046873","GO:0046873","metal ion transmembrane transporter activity","214/7486","378/15349",0.00118972330335808,0.03556646506881,0.0319676344669623,"CNR1/SNAP25/SLC40A1/ASIC4/SCN2A/ASIC1/SCN3A/ATP1A3/SLC17A7/GRIK1/SLC1A2/CACNA1E/SLC4A8/ATP2B3/KCNIP4/GPM6A/KCNE3/KCNH1/ANXA6/SLC6A15/KCNH8/CACNB4/GRIK2/SLC24A4/ANXA2/KCNB2/TSPOAP1/ITPR3/CACNG4/KCNH2/KCNJ6/CACNA1B/SCN9A/KCNAB2/CACNG3/ITPR1/GRIK3/SLC39A8/KCNC1/KCNJ15/KCNS3/SHROOM2/KCNA2/HCN4/CACNB3/SLC39A1/MAGT1/KCNK17/CACNA1D/SCN8A/TRPV2/ITGAV/CACNA2D1/ATP2B2/TRPV1/SLC4A10/SLC30A8/SCN1A/KCNS2/GRIK5/KCNH7/RYR2/ZDHHC13/KCNC4/ABCC8/SLC24A1/KCNK3/FKBP1B/ORAI1/KCNJ9/SCN2B/SLC4A11/SLC20A1/CACNB1/KCNC2/SLC39A6/SLC6A3/SLC18A1/TMEM38A/FAM155A/CACNG2/SLC1A6/NALCN/KCNQ1/SLC12A4/SLC38A2/ATP2B1/CNNM2/KCNQ2/KCNA5/KCNT2/NCS1/ATP2B4/GRIN2A/FAM155B/KCNK6/CDK5/TMEM165/PKD1L1/ATP2C1/CACNG7/TMEM37/MFSD2A/SLC8A2/ATP1A1/KCNJ2/SLC9A6/SLC6A8/KCNQ3/SLC8A3/SLC1A3/HCN3/KCNIP3/ANXA9/CACNA1I/KCNJ11/SEC61A1/SLC38A1/LRRC55/GRIN1/ASIC2/KCND2/SLC24A2/SCN7A/KCNN1/KCNAB1/TRPV4/SLC4A5/KCNAB3/SLC10A3/ORAI3/P2RX4/GRIN3A/HCN1/CACNA1H/CACNA1A/KCNA4/SLC12A8/KCNJ4/SLC9A1/CACNA2D2/KCNJ5/SLC4A4/KCNMB3/KCNMB1/KCNH6/SLC30A1/KCNB1/KCNIP2/SLC8A1/SLC31A1/KCNE2/TMEM175/ATP7B/NIPA1/SLC39A11/SLC12A7/ZDHHC17/SLC25A28/ATP2A3/SLC39A10/ASIC3/MMGT1/KCNMB4/SLC24A3/KCNH3/SLC9B2/RASA3/SLC5A5/ATP4A/SLC9A2/KCNK5/PSEN1/KCNA3/KCNK12/SLC17A2/SLC5A1/KCNMB2/SLC4A7/SLC13A3/CACNG5/SLC39A3/SLC39A4/SCN4B/SCNN1D/SLC34A2/CACNA2D4/KCNH5/SCN11A/TRPM3/CATSPER2/AQP1/MCOLN2/KCNK10/CNNM4/SLC4A9/PKD1/HCN2/GRIN2D/KCND3/TTYH1/MCOLN1/TRPC1/KCNN3/CACNA1G/SLC5A7/KCNJ3/SCN1B/KCND1/TRPV3/PKD2L1/SLC30A3/KCNJ10/SLC30A10",214
"GO:0019992","GO:0019992","diacylglycerol binding","12/7486","13/15349",0.00128977023124831,0.0373853072339752,0.0336024351528502,"RASGRP3/UNC13A/RASGRP4/PLTP/FITM2/RASGRP2/RAPGEF2/DGKD/RASGRP1/CHPT1/UNC13B/UNC13C",12
"GO:0015079","GO:0015079","potassium ion transmembrane transporter activity","82/7486","132/15349",0.00133411991340213,0.0373853072339752,0.0336024351528502,"SNAP25/ATP1A3/GRIK1/KCNIP4/KCNE3/KCNH1/KCNH8/GRIK2/SLC24A4/KCNB2/KCNH2/KCNJ6/KCNAB2/GRIK3/KCNC1/KCNJ15/KCNS3/KCNA2/HCN4/KCNK17/KCNS2/GRIK5/KCNH7/KCNC4/ABCC8/SLC24A1/KCNK3/KCNJ9/KCNC2/TMEM38A/KCNQ1/SLC12A4/KCNQ2/KCNA5/KCNT2/KCNK6/ATP1A1/KCNJ2/SLC9A6/KCNQ3/HCN3/KCNIP3/KCNJ11/LRRC55/KCND2/SLC24A2/KCNN1/KCNAB1/KCNAB3/HCN1/KCNA4/SLC12A8/KCNJ4/SLC9A1/KCNJ5/KCNMB3/KCNMB1/KCNH6/KCNB1/KCNIP2/KCNE2/TMEM175/SLC12A7/KCNMB4/SLC24A3/KCNH3/ATP4A/SLC9A2/KCNK5/KCNA3/KCNK12/KCNMB2/KCNH5/AQP1/KCNK10/HCN2/KCND3/KCNN3/KCNJ3/KCND1/PKD2L1/KCNJ10",82
"GO:0005518","GO:0005518","collagen binding","43/7486","63/15349",0.0013619956986162,0.0373853072339752,0.0336024351528502,"FN1/ADGRG1/CTSL/ITGA9/CD44/CRTAP/PDGFB/VWF/NID2/SPARC/ITGA10/SPARCL1/COL6A1/CTSK/ITGB1/PCOLCE/COCH/PPIB/RELL2/MMP9/ITGA1/TGFBI/ACHE/ECM2/SMAD3/LOX/THBS1/PCOLCE2/NID1/ITGA2/P3H4/DDR1/DDR2/SERPINH1/P3H1/ADGRG6/USH2A/C1QTNF1/COL6A2/CTSB/PODN/ANTXR1/GP6",43
"GO:0033218","GO:0033218","amide binding","192/7486","337/15349",0.00138220326041106,0.0373853072339752,0.0336024351528502,"FZD4/ACOT11/CALCRL/SLC40A1/PRNP/MGST2/GPR22/ATP1A3/GLP1R/ECI2/HLA-E/MAPK8IP2/HSPG2/ECE1/NLGN1/PLTP/GRIA2/CACNA1B/GRIA4/NPR1/GRIA3/TGFB2/RXRA/HLA-DRB1/HLA-DPA1/EPHB2/PLA2G4A/APBB1/HLA-DRB5/TLR4/NPR2/ITM2A/RAMP2/RYR2/LANCL1/NPR3/PPIC/TRGV3/LDLRAP1/TAPBP/KDELR3/FKBP1B/NPFFR2/FURIN/COL25A1/PCCA/NFATC1/PPIB/AVPR1A/EBI3/FBXO2/FKBP1A/SSTR2/SOAT1/ANPEP/ANG/LAPTM4B/LRP8/GSTM3/INSR/LRP1/APBA1/PPIH/HLA-B/PEX5L/SEC61A2/GSTP1/PEX5/BCHE/APBA2/BACE1/PCSK5/ACHE/KPNA5/TPP1/GPR1/GRIA1/GRIN2A/RAMP1/CD74/IDE/TYMS/PPARG/PGGT1B/EDNRB/ADCYAP1R1/LDLR/HMGCL/LRPAP1/CLN8/PPP3CA/HCRTR2/SEC61A1/ITGA2/HLA-DPB1/GRIN1/GPRASP2/MTHFS/PPIG/TAP1/ERAP1/KPNB1/ARMCX5-GPRASP2/CD1D/CACNA1A/POM121L2/GSTM4/HLA-C/SORL1/CLIP3/CRHR1/GLTP/KDELR1/OPRK1/PPWD1/GNRHR2/ITGB2/SCP2/VIPR2/PPIE/NPEPPS/MME/CRYAB/KCNIP2/ACVR1/NUP214/CRHBP/RANBP6/FTCDNL1/C2CD2L/FOLH1/FTCD/NPEPPSP1/NGFR/PFDN1/RPS6KB1/PTGES/KPNA4/TRHDE/CALR/ACBD5/SRD5A1/CCKBR/EPHA4/CAT/HLA-F/HLA-G/CLTB/TRGV9/HLA-A/GIPR/RELA/FKBP3/HLA-DQA1/CD36/SLC46A1/PPIA/HLA-DQB1/APOE/PC/SSTR3/MGST1/CABP1/PFDN5/NAA80/FOLR2/NUP98/EPDR1/DBI/ACOT7/HSP90AB1/RAMP3/ACADL/PGRMC1/GALR1/CLSTN1/PTGES2/ITM2C/TNPO1/PANK1/FKBP5/ADRB2/DLGAP3/CLEC4M/NPFFR1/NPBWR1/DHCR24/ACADVL/IPO5/PTH1R/FZD5/MCHR1",192
"GO:0019199","GO:0019199","transmembrane receptor protein kinase activity","52/7486","79/15349",0.00162158145378897,0.0417866072787894,0.0375583849707429,"NRP1/FLT1/TEK/KDR/RET/TGFBR2/TIE1/NTRK1/NRP2/ACVR2A/EPHA6/NTRK3/EPHA2/FLT4/FGFR1/KIT/EPHA5/EPHB2/TGFBR3/ACVRL1/EPHB4/EFNA4/MST1R/EPHA3/EPHA10/EPHA8/ENG/CRIM1/IGF2R/INSR/TYRO3/INSRR/NTRK2/MERTK/ACVR1B/ACVR2B/DDR1/DDR2/ACVR1/AXL/EFNB3/MET/EPHA4/BMPR2/PDGFRB/ALK/ROR2/LTBP1/LTBP4/EPHB1/EPHB3/FGFR4",52
"GO:0030165","GO:0030165","PDZ domain binding","52/7486","79/15349",0.00162158145378897,0.0417866072787894,0.0375583849707429,"FZD4/F11R/LNX1/USHBP1/ATP2B3/ARHGAP29/ACVR2A/GRIK2/KIDINS220/GNG12/NLGN1/CACNG3/CADM1/CXXC4/TGFBR3/PLEKHA1/GNG5/ATP2B2/GRIK5/CXADR/CRIM1/SSTR2/RAPGEF2/TMEM88/NSF/ATP2B1/ATP2B4/GRIA1/LLGL2/LPAR1/LIN7B/ADGRB1/FZD3/GJA1/NKD1/KCNJ4/LIN7C/DLG4/SLC26A6/ADAM17/PDZK1/TAMALIN/RPS6KB1/PSEN1/SNTB1/ERC1/CFTR/FZD7/ACOX1/LNX2/SLC22A5/SLC22A4",52
"GO:0005516","GO:0005516","calmodulin binding","110/7486","184/15349",0.0016552793376281,0.0417866072787894,0.0375583849707429,"SMTNL1/MAP6/SYT7/TJP1/SYT1/GAP43/RGS16/PCP4/ITPKB/CAMKV/ATP2B3/UNC13A/CALD1/ADD3/KCNH1/ADD2/CAMK2B/CNN2/FAS/AKAP12/MYO5A/CTH/CEACAM1/ATP2B2/TRPV1/MYH9/IQGAP2/SPTBN1/MYO5C/RYR2/RIT1/PLCB1/ORAI1/MAP2/EEF1A1/EPB41/MYO1E/STRN/MYH6/MYH10/KCNQ1/MYO7A/IQGAP1/VAMP2/ATP2B1/PCNT/KCNQ2/CAMK1D/PPP3CB/CNN1/ATP2B4/MYLK2/MYH15/MKNK2/NOS3/MYO1C/SLC8A2/CAMKK1/CAMK2A/KCNQ3/RGS4/SLC8A3/PHKB/CAMK1G/CAMSAP2/MARCKS/PPP3CA/GRIN1/CAMK2D/MKNK1/KCNN1/TRPV4/FBXL2/CEP97/PNCK/MYLK/SLC9A1/IQCB1/CAMKK2/TTN/MYO15A/SLC8A1/PDE1B/RASGRF2/CAMK1/MYO3A/NGFR/CAMK4/EDF1/SNTB1/CAMSAP3/MYO10/SRY/CNN3/RIT2/AKAP5/KCNH5/CFAP221/MYH11/DAPK2/ADCY1/CAMSAP1/UNC13B/DAPK1/ADCY3/MARCKSL1/KCNN3/UNC13C/PDE1A/MAPKAPK5",110
"GO:0060589","GO:0060589","nucleoside-triphosphatase regulator activity","274/7486","496/15349",0.00195332131493605,0.0476191391803514,0.0428007459274842,"NRP1/RAB3A/SIRPA/RUNDC3A/RASGRP3/GDI1/RGS5/DOCK9/RASGEF1B/FGD5/GPSM3/RGS16/ARHGAP18/ARHGDIB/ARHGAP28/ADGRB3/ARHGEF15/ARFGEF3/RGS3/ELMO1/FGD4/RGS8/RAPGEF3/RASGRP4/ARHGAP29/ARRB1/RAP1GAP2/RGS10/AKAP13/ARHGAP31/NUCB2/EEF1D/ARHGAP22/RAPGEF6/GNB5/ARHGEF10L/RALGDS/STARD8/RASGRF1/ARAP3/PLCD4/DOCK3/ABR/VAV2/RASGEF1C/RASA4B/RASGRP2/SIL1/EGF/CCDC88A/RCBTB2/SRGAP3/AGFG2/TBC1D15/DOCK8/RIC1/MADD/DENND2C/IQGAP2/ELMOD1/DOCK1/SLIT2/ATP1B1/RAPGEF1/ASAP1/DENND6B/NPRL2/PLCB1/RP2/SH3BP5/BCAR3/SIPA1L1/HPS1/ARAP2/PSD/EPS8L1/ARHGAP23/MYCBP2/ARHGAP1/LAMTOR1/DLC1/SH2D3C/TOR1AIP1/RAPGEF2/RGS11/ARHGAP27/ACAP3/DNMBP/SYDE1/ARHGAP42/TBC1D19/ARHGAP33/SERGEF/ADAP1/RAPGEF4/TBC1D30/IQGAP1/ARHGAP17/ALS2CL/RIC8A/ARHGDIG/GARNL3/TBC1D13/BRSK2/SMAP2/FAM13A/RALGPS1/ADPRH/ARHGEF5/STARD13/GMIP/TBC1D4/TBC1D10C/LLGL2/ARHGAP44/ARHGEF7/ARHGEF40/ARHGAP26/NUCB1/ITSN2/DENND1B/ARHGEF17/AGAP2/RGS4/SIPA1L2/CHN1/ARHGEF6/DNAJC15/SIPA1/RIMS1/RHOH/VAV3/PLXNB1/TBC1D14/DNAJB2/RAP1GAP/PREX1/MCF2L2/TIAM2/ARHGAP24/SYNGAP1/DOCK6/RABGAP1L/GRPEL1/RAP1A/DENND4C/ARHGEF9/ARHGAP19/SRGAP1/ARHGAP5/RIN2/THY1/DENND11/RIN3/AGAP1/TBC1D26/RPGR/THG1L/TBC1D24/C9orf72/ARHGEF19/ARFGEF1/RAPGEFL1/DOCK2/TBC1D3/ARHGDIA/TIAM1/SMCR8/GBF1/RGS9/RCC1L/DENND2D/RASA4/OPHN1/ARHGAP32/RAPGEF5/NCKAP1L/RASGRF2/AGAP3/RGL2/RCC1/CHML/RGS20/RAP1GDS1/ARHGAP30/ARHGAP35/ARHGAP11A/DENND3/MON1A/ARHGAP20/ELMOD2/DOCK7/SIPA1L3/STXBP5L/TBC1D2/RASA3/ERRFI1/FNIP2/SH3BP5L/EEF1B2/ARHGEF25/ARHGEF28/GPSM2/FGD6/PREX2/SPATA13/SBF2/ARHGAP21/EVI5L/WAS/RASGRP1/WNT11/ARHGEF4/EIF2B3/ARAP1/DNAJC10/OCRL/LRRK2/HERC1/ARFGAP3/ARHGAP36/LAMTOR2/RAB3IP/SMAP1/ARHGEF10/IPO7/BAG1/TOR1AIP2/SGSM2/ECT2L/TBC1D3B/RGPD3/GPSM1/HERC2/RUNDC1/TBC1D25/TBC1D17/ITGB1BP1/SPATA13/HSCB/MTSS2/RGS6/ARHGEF1/RCC2/SYDE2/VPS9D1/TNK2/BCR/AGAP9/DNAJB1/RGS12/STXBP5/RGS5/RGPD6/TBC1D16/ARHGEF33/ARHGAP9/RALGAPA1/KRIT1/ATP1B2/PTGIR/PLEKHG4/RALBP1/RGL4/ARHGAP10/JUN/ARHGAP39/TBCD/GRPEL2/TBC1D1/P2RY12/IPO5/TRIO/ATP1B3",274
"GO:0004601","GO:0004601","peroxidase activity","29/7486","40/15349",0.0019701580470744,0.0476191391803514,0.0428007459274842,"MGST2/GPX7/PTGS1/PTGS2/PRDX6/GSTP1/DUOX1/GSTK1/ALOX5AP/GSTA1/GPX8/EPX/MGST3/GPX1/PRDX2/IPCEF1/GPX3/GPX4/CYGB/TXNDC17/PTGES/CAT/PRDX3/MGST1/DUOX2/GPX2/HBQ1/PXDNL/CLIC2",29
