"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1901343","GO:1901343","negative regulation of vasculature development","55/6555","89/15013",0.000420644489274715,0.00712243804721085,0.00570990809854021,"TEK/TIE1/ECSCR/HSPG2/HHEX/COL4A2/STAB1/GPR4/ADGRB3/MINAR1/SPARC/AGO1/EPHA2/SEMA6A/NPR1/SPINK5/PLK2/CLDN5/TGFB2/ADAMTS9/PF4/NIBAN2/KLF4/ISM1/SARS1/ATP2B4/THBS1/KLF2/SERPINE1/MECP2/ADGRB2/ADGRB1/ADAMTS1/CXCL10/PTPRM/SPRY2/CREB3L1/SEMA4A/PDE3B/PML/NAXE/NPPB/PPARG/HLA-G/YJEFN3/STAT1/SULF1/ROCK2/PGK1/FOXJ2/ANGPT2/THBS4/ANGPT4/CNMD/SERPINF1",55
"GO:0006816","GO:0006816","calcium ion transport","184/6555","350/15013",0.000431885980573637,0.00728621155858003,0.00584120186237428,"FGF14/CALCRL/P2RX3/APLNR/AKAP6/GJA4/PRNP/TRDN/ANXA6/CAV1/CACNA1E/BAK1/PDGFB/KCNE3/ITPR3/ANK2/ATP2B3/CD33/MCUB/GSTO1/CORO1A/GPM6A/CACNG4/ANXA2/GNAO1/RAMP2/SLC24A4/ITPR1/ATP2B2/CHRNB2/CACNA1D/CACNB4/ASIC1/BAX/CACNG3/GNB5/CACNA1B/SELENON/ATP1B1/CACNA2D1/JPH1/TPT1/CALM2/EGF/TRPV1/TMEM38A/CACNB3/ITGAV/FAM155A/SNCA/TRPV2/ORAI1/CDK5/SLC24A1/CCN2/CAMK2B/TSPO/RYR2/JPH4/FKBP1A/PLCG2/CACNG2/FKBP1B/FAM155B/ATP2B4/ICAM1/EPB41/SLC8A3/TMEM165/HOMER2/NCS1/JPH3/GRIN2A/CACNB1/TMEM37/TRPV4/SLC8A2/DMD/TSPAN13/IL16/AHNAK/PDE4B/HPCA/CALM3/JPH2/CD4/SEC61A1/CACNG7/ORAI3/RAMP1/P2RX5/SLC25A23/P2RX4/CXCL10/PKD1L1/GJC2/PIK3CG/UBASH3B/ARRB2/DIAPH1/CCL8/BCL2/FGF2/ATP2C1/SLC8A1/WNK3/GJA1/LYN/CAMK2A/STIM1/SRI/ADRA2A/CACNA1I/DRD2/MICU3/GRIN3A/ADORA2A/ATP2B1/GRIN1/PPP3CA/CHD7/MYLK/PHB/CLIC2/CACNA1G/ANXA9/PML/PTK2B/CACNA1A/SLC25A25/KCNE2/CRHR1/SLC30A1/GNAI2/PDGFRB/BEST1/CAMK2D/TMBIM6/CACNB2/NALCN/SMDT1/SLC9A1/CCL2/SLC24A2/PDE4D/THY1/CACNA1H/FYN/RASA3/CRHR1/CXCR4/HSPA2/SARAF/CHRNA4/GSTM2/THADA/SESTD1/CACNA2D2/PDPK1/PACSIN3/CACNA2D4/RAMP3/TRPC5/CATSPER2/CCR1/WFS1/STC1/GAS6/CACNG5/RGS9/OPRD1/NOL3/SLC8B1/RGS4/SEMG1/NPPA/SPHK2/MICU2/PLPP4/PKD1/ADRA1A/GRIN2D/MCOLN2/P2RY6",184
"GO:1901889","GO:1901889","negative regulation of cell junction assembly","22/6555","29/15013",0.000433247760246196,0.00728621155858003,0.00584120186237428,"CLASP2/ROBO2/DMTN/APOD/MMP14/ACVRL1/WNT5A/PHLDB2/DLC1/IKBKB/CORO1C/SLIT1/THBS1/LRP1/FAM107A/DUSP22/IL1B/ACE/CBLN1/ROCK2/RCC2/ARHGAP6",22
"GO:0090101","GO:0090101","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","71/6555","120/15013",0.000433963551286799,0.00728621155858003,0.00584120186237428,"CD109/VWC2L/ONECUT1/TGFBR2/ONECUT2/LDLRAD4/CAV1/GDF3/CAV2/SLC2A10/TGFBR3/PMEPA1/WNT5A/TGFB1I1/MTMR4/TGFB3/SPART/SMURF2/GREM2/CRIM1/SOST/SPRED3/TP53/RPS27A/SKOR1/NOTCH1/HSPA1A/CHRD/UBA52/FBN1/PEG10/NRROS/HSPA5/FBN2/SMAD6/FST/SMAD3/SFRP1/BAMBI/CHST11/ADAMTSL2/SPRY2/RBPMS2/DKK1/RASL11B/TOB1/DACT2/ACVR1/WFIKKN1/MAGI2/SKIL/PPARG/SMURF1/TBX20/PBLD/CILP/SPRED2/CER1/TGFB1/PPARA/SORL1/GREM1/PDPK1/CIDEA/VEPH1/LTBP1/IGSF1/CHRDL1/IL17RD/WFIKKN2/SNX25",71
"GO:0055008","GO:0055008","cardiac muscle tissue morphogenesis","34/6555","50/15013",0.000436596055970217,0.00730993508236167,0.00586022051015595,"S1PR1/NRG1/POU4F1/PROX1/TNNT2/TGFB2/TGFBR3/HEY2/WNT5A/ENG/ZFPM2/ISL1/MYLK2/RYR2/FKBP1A/MYH6/ANKRD1/NOTCH1/DSP/TNNI3/CHD7/COL11A1/TTN/TNNC1/TBX20/TPM1/FOXC2/TGFB1/FGFR2/BMP2/ACTC1/TCAP/PKP2/DLL4",34
"GO:0048598","GO:0048598","embryonic morphogenesis","248/6555","485/15013",0.000461214463904974,0.00770061141127135,0.00617341746877645,"BMP4/FLT1/MEF2C/FN1/CLASP2/RET/SOX7/NDRG4/TGFBR2/ATP8A2/TAL1/EFNA1/APLNR/ETV2/TBX15/GATA3/ACVR2A/COL4A2/GRB2/NEUROD1/AR/APLN/GDF7/PROX1/LUZP1/ECE1/MMP14/EYA1/ADM/ITGA5/MMP2/MAB21L2/COL5A2/EPHA2/LAMB1/DUSP5/DUSP4/PBX1/BAX/TGFB2/SLC39A1/ZFP36L1/SLITRK6/ITGB1/WNT5A/COL7A1/TGFB1I1/GATA2/ENG/TULP3/EDN1/SOX17/TGFB3/PBX2/MAP2K5/LHX1/MICAL2/ITGAV/FZD6/NR4A3/HMGA2/SDC4/KLF4/CCDC40/GATA6/MSX1/LNPK/CDC73/PCDH8/GREM2/GDNF/LRP5/YAP1/MAP3K20/RALA/GBX2/PHLDB2/ZIC3/CUL3/SOCS3/DLC1/HES1/MDFI/RYR2/COL6A1/IRX1/RNF207/TP53/CRABP2/TBX18/GRHL3/ST14/PRRX1/HDAC1/NOTCH1/MYO7A/RPS6/RECK/MMP9/LRIG3/GJB5/EPHB2/SOX18/SPINT1/BBS4/SHOX2/HOXB5/PRICKLE1/EYA2/FBN1/FLRT3/SNAI1/HIF1A/TEAD2/TBXT/STK3/RIC8A/SOX11/FBN2/CCN1/DLG1/SMAD3/FOXA2/RPS7/RACK1/SOBP/HOXA1/TFAP2A/SRF/NPHP3/POU4F3/FLVCR1/SFRP1/HOXB3/CHST11/UGDH/TRAF6/IRX2/FGF2/SUPT20H/HOXB4/NKX3-2/GJA1/VTN/MAPK3/SPRY2/ITGA2/MYADM/RBPMS2/DKK1/MIB1/PAX2/RIPOR2/NOTCH2/ITGA7/SALL1/VASP/SMAD1/ITGA8/SHROOM3/CHD7/AFF3/PTCH1/LAMA5/ACVR1/USH1C/NAGLU/COL11A1/WNT2B/TMIE/BCL10/STRC/FZD3/WNT11/HPN/MAFB/PDZD7/COL5A1/BMP5/USH1G/POU5F1/RARG/SOX4/TBX20/MYO3A/FRAS1/TWIST1/FOXC2/FZD7/MTHFD1L/MTHFD1/ITGA3/SULF1/ROCK2/CER1/TGFB1/BMP7/TGIF2/SUFU/LAMA3/ITGB2/FGFR2/TTC39C/NAT8B/MBNL1/KIF20B/POU3F4/TSHZ1/NCOA1/GREM1/CDON/RARB/RPGRIP1L/SMO/TENM4/COL8A1/EPB41L5/CELSR1/SIX1/TCAP/HOXB6/BCL2L11/TRIM28/AHI1/DLL4/ITGA4/KDF1/FOXG1/PTK7/MFAP2/DLX5/WNT8B/IRX3/LMO4/RSPO2/PRKACB/BPNT2/SEMA4C/STRA6/WHRN/MYH3/SLC44A4/COL12A1/GLI3/HESX1/RBP4/STIL/DVL1",248
"GO:0009100","GO:0009100","glycoprotein metabolic process","199/6555","382/15013",0.000483751461740651,0.00805446183798183,0.00645709187966687,"CHST15/SULF2/BGN/EOGT/EDEM2/TMEM106A/NCAN/LARGE1/GALNT6/B3GAT2/CTSL/IGF1/GALNT16/FBXO44/B4GALT1/SLC39A8/BACE2/RNF5/DERL2/CSGALNACT2/GALNT14/GAL3ST4/TMTC4/B3GALNT1/GGTA1/SLC2A10/STT3A/PMM1/CHST14/TET2/TCF7L2/ADAMTS9/ST8SIA3/HPSE/MAGT1/BCAN/FUT3/OSTC/B3GALT2/NDNF/NDST3/FBXO2/ST3GAL1/NECAB1/B3GALT5/B3GNT2/GCNT1/GCNT4/SPOCK2/SOAT1/HS6ST1/DSEL/DPY19L4/TRAK1/IL33/TET3/MAN1C1/PMM2/PXYLP1/RFT1/TNIP1/C1GALT1/FUT9/GALNT10/GXYLT1/MCFD2/PGM3/HEXA/GPC1/ITM2A/FUT4/GALNT8/NECAB3/NDST4/HEXB/OST4/PLCB1/IL15/ST8SIA1/CHST8/ALG6/MGAT4C/PORCN/TMEM165/ABCA7/UST/CHST7/SERP2/FUT8/MGAT4A/TMTC2/TRAK2/GALNT9/MUCL1/HIF1A/ST6GALNAC1/CSGALNACT1/B3GAT1/ST8SIA2/POGLUT3/GBGT1/CHSY3/GANAB/RAMP1/DAD1/CSPG5/C1GALT1C1L/DDOST/GALNT4/GCNT2/CHST10/EDEM1/AQP11/PAWR/CHST11/UGDH/BCL2/GALNT12/GALNT7/GALNT1/MGAT3/GALNTL6/ST6GAL2/HYAL4/RAB1B/B3GALT4/FUT2/PRKCSH/GALNT15/ACOT8/HS2ST1/POMT1/ST6GALNAC3/EXTL1/MUC1/GNPTAB/ABCA2/STT3B/FAM20B/POMK/POFUT1/FBXO17/PPARD/COL11A1/VCAN/CHST3/MAN1A1/MGAT5/DPY19L2/HS3ST5/AGA/B4GALT6/ADAMTS13/ST3GAL6/SULF1/GALNT18/MGAT1/ST6GALNAC6/CHPF/FUT1/DPM1/PLOD3/ASGR1/ADAMTS12/MGAT4D/FOXL1/BMP2/NECAB2/MAN2A1/XXYLT1/ENTPD5/B3GNT8/ITM2C/B4GALT5/GOLPH3/GFPT2/UGGT1/XYLT2/DPY19L3/ALG9/MUC20/ST6GALNAC5/CST3/RXYLT1/MUC6/TMTC3/BPNT2/POMGNT1/GALNT5/FBXO6/SRD5A3/PHLDA1/ST3GAL4/DERL3/ASGR2/XYLT1/CYTL1/CNMD/MUC19",199
"GO:0071805","GO:0071805","potassium ion transmembrane transport","102/6555","182/15013",0.000487934147618529,0.00810159911586,0.00649488083941853,"SNAP25/DPP6/AKAP6/NEDD4L/CAV1/KCNE3/ANK2/KCNC1/KCNIP4/KCNAB2/KCNH7/SLC24A4/CACNA1D/KCNS3/KCNH2/KCNB2/KCNA2/KCNJ15/KCNK17/KCNMB1/HCN4/KCNH1/ATP1A3/ITGB1/ATP1B1/KCNH8/TMEM38A/KCNJ9/ANK3/ABCC8/FHL1/KCNC4/KCNJ6/SLC24A1/WNK2/SLC12A4/KCNK3/RNF207/KCNS2/KCNQ1/KCND2/KCNK6/KCNQ3/KCNA5/KCNB1/VAMP2/SLC1A3/CD63/AMIGO1/KCNJ2/DLG1/KCNH6/KLHL24/AKAP9/NEDD4/KCNC2/KCNMB2/WNK3/SLC9A9/DPP10/ATP1A1/SLC9A6/LRRC55/HCN3/KCNQ2/AQP1/KCNT2/KCNN1/KCNJ4/KCNK9/HCN1/KCNAB3/KCNE2/HPN/SLC9A2/NALCN/KCNAB1/KCNIP3/SLC9A1/SLC24A2/KCNA1/SLC12A7/KCNJ12/KCNA4/STK39/ATP1B2/ATP4A/KCNMB3/ATP1B3/KCNK5/WNK4/KCNJ11/KCNIP2/KCNJ5/KCND3/RGS4/TMEM175/NPPA/KCNJ3/SLC12A8/SLC12A9/FLNA",102
"GO:0019083","GO:0019083","viral transcription","99/6555","176/15013",0.000492859742790483,0.00816077706708883,0.00654232255259831,"ZFP36/SEC13/IFITM3/REST/RPL23/RPS19/HMGA2/RPL30/NUP85/RPLP2/MDFIC/RPS27/RPS23/RPS3/RPS20/RPS27A/RPLP1/RPS16/RPL31/RPL7/TRIM21/RPL17/RPS12/HDAC1/RPL37/RPS6/RPL27A/RPL14/UBA52/RPS15A/RPL28/RPS21/RPL37A/RPL26/RPS4X/RPS17/TRIM8/RPL36/RPLP0/RPS7/RPL12/RPL10A/NUP214/RPL34/RPL11/RPL5/RPS18/RPL21/RPL23A/RPL10/RPS14/RPL15/RPL8/RPL36A/RPS8/RPS10/TRIM62/RPS13/RPL32/RPL4/RPL3/RPL22/NUP37/SP1/RPL19/RPL13A/NUP107/SUPT4H1/RPS3A/RPL9/RPSA/RPL7A/RPS15/RPL27/RPL41/RPL18/RPS25/RPL18A/GTF2F2/RPL35/HPN/RPL35A/UBP1/EP300/MID2/RPS29/RPS11/RPS28/POU2F3/RPL6/POLR2I/RPS9/CHD1/RPL29/RPL39/NUP98/RPL24/JUN/TPR",99
"GO:0050905","GO:0050905","neuromuscular process","49/6555","78/15013",0.000494969975330222,0.0081611555031289,0.00654262593677598,"ATP8A2/POU4F1/NRXN1/RBFOX2/POU4F2/NEFL/FGF12/PRRT2/SLITRK6/FOXS1/CTNNA2/DCTN1/MYCBP2/SPART/BACE1/ADCY5/HEXB/MYO7A/JPH3/GRIN2A/GLRB/TMEM150C/MECP2/HOXA1/IGDCC3/POU4F3/GM2A/ADARB1/DLG4/DRD2/GRIN3A/ADORA2A/SLC6A3/TPP1/USH1C/AGTPBP1/CLN8/GCH1/USH1G/CLN3/KCNA1/GBA/HERC1/NLGN2/STRA6/CNTNAP1/PENK/DVL1/GRIN2D",49
"GO:0050954","GO:0050954","sensory perception of mechanical stimulus","88/6555","154/15013",0.000495963154858159,0.0081611555031289,0.00654262593677598,"FZD4/DRGX/SERPINB6/RAB3A/GRAP/KIT/EYA1/PGAP1/ATP2B2/CHRNB2/CACNA1D/SRRM4/POU4F2/TMTC4/COCH/SLITRK6/USP53/LHFPL4/CACNB3/CNTN5/SPTBN4/SCN1A/MARVELD2/WDR1/GSDME/BACE1/CDKN2D/NTRK1/KCNQ1/HEXB/TMPRSS3/MYO7A/ICAM1/HOMER2/PPIP5K2/ASIC2/SERPINE2/PAX3/NDUFB9/P2RX4/SOBP/HOXA1/TFAP2A/POU4F3/DIAPH1/DCDC2/SPRY2/ITGA2/RIPOR2/CRYM/TBL1X/OTOR/PKHD1L1/LRTOMT/CHD7/USH1C/COL11A1/TMIE/STRC/HPN/PDZD7/USH2A/USH1G/COL1A1/ATP8B1/MYO3A/ASIC3/CLIC5/KCNA1/LRIG2/LHFPL3/FYN/TUB/MYO15A/GPX1/SLC26A4/CXCR4/POU3F4/CCDC50/SLC52A3/COL11A2/SIX1/WFS1/THRB/WHRN/PIEZO2/GRM7/BIRC5",88
"GO:0030308","GO:0030308","negative regulation of cell growth","95/6555","168/15013",0.000496967260367376,0.0081611555031289,0.00654262593677598,"NRP1/SEMA3G/NDRG3/SEMA6D/SEMA4D/PI16/DACT3/SPAG9/MINAR1/DCC/CDK5R1/HYAL2/GNG4/ADAM15/SEMA6A/NPR1/ACVRL1/IP6K2/TGFB2/CDKN1A/FGF13/WNT5A/SEMA4G/DRAXIN/RERG/SOX17/APBB1/SPART/MSX1/TRIM46/FHL1/CDK5/GDF9/TP53/CDKN2D/SLIT2/SLIT3/RYK/SEMA3F/SERTAD3/MAP2/CDHR2/HSPA1A/JADE1/SERPINE2/ACVR1B/RTN4/PTPRS/SMAD3/RACK1/SEMA4F/CRLF3/ENPP1/SIPA1/SFRP1/BCL2/HSPA1B/GJA1/SPP1/DNAJB2/SEMA4A/SEMA3C/SEMA5B/SEMA4B/PHB/PML/PPARD/CDA/NPPB/WNT11/PPARG/BST2/ENO1/RGS2/PLXNA3/VGLL4/CDKL3/TGFB1/KIAA0319/PPARA/FSTL4/PPT1/SEMA3D/GREM1/SEMA6B/SEMA3B/SEMA6C/BCL6/NDUFA13/SEMA7A/SEMA4C/RGS4/OSGIN2/SPHK2/SERTAD2",95
"GO:0051251","GO:0051251","positive regulation of lymphocyte activation","128/6555","235/15013",0.000510465590873168,0.008359920086595,0.00670197130381367,"MEF2C/SIRPA/TGFBR2/IGFBP2/PAK3/ITPKB/CAV1/GATA3/HLA-E/PNP/CD40/GRB2/IGF1/MPL/ADA/CR1/CORO1A/MMP14/YES1/CHRNB2/PRKCQ/GRAP2/CDKN1A/HLA-DRB1/CLCF1/INPP5D/HLA-DPA1/SH3KBP1/AIF1/VSIR/TICAM1/DOCK8/ANXA1/EBI3/PYCARD/DUSP10/VNN1/HES1/NCK1/RPS3/IL15/PRKCZ/TLR4/IL6ST/AP3B1/MYD88/IFNG/ZMIZ1/CD81/BST1/CD4/CD74/SOX13/VAV3/CBFB/RHOH/HLA-DPB1/BCL2/TRAF6/TOX/LYN/RAC1/CD83/IL1B/IL27RA/NFKBIZ/SPTA1/ZBTB7B/ATP11C/LAMP1/ZAP70/ZBTB1/HLA-DMB/AXL/PCID2/KMT5C/IL4R/BCL10/LGALS1/IL7R/DPP4/RIF1/CD274/TRBC2/MAD2L2/RUNX1/SOX4/NSD2/SLC39A10/CCL2/HLA-G/CD276/THY1/MAP3K8/ZP3/SHLD1/GPAM/FYN/CD1D/TGFB1/CTLA4/EFNB3/IL6/CD24/BLOC1S3/SLC7A1/PIK3R6/PDPK1/BTK/TNFSF13/TESPA1/NFATC2/BCL6/HSPD1/ADAM8/GAS6/MDK/HLA-A/KMT5B/NCKAP1L/IL12A/TNFSF4/GLI3/RARA/CD38/FOXP3/HLA-F/EGR3",128
"GO:0031110","GO:0031110","regulation of microtubule polymerization or depolymerization","50/6555","80/15013",0.000518373701212494,0.00846629963233702,0.00678725353803251,"CLASP2/APC2/MAPT/STMN4/CIB1/CDH5/MAP1A/BMERB1/FES/CDK5R1/STMN2/FGF13/INPP5J/SNCA/TUBB4A/DCTN1/HDAC6/APC/MAPRE2/MAPRE3/RPS3/STMN3/MAP2/OCLN/TRPV4/HSPA1A/STMN1/MECP2/NAV3/MAP1B/PRUNE1/AKAP9/NIN/TTBK2/HSPA1B/RAC1/CAMSAP3/CAMSAP2/GAS2L1/MET/CLIP3/FKBP4/TBCD/GAS2L2/SPAST/CKAP5/SKA1/HDGFL3/ANKRD53/SKA3",50
"GO:0051965","GO:0051965","positive regulation of synapse assembly","36/6555","54/15013",0.000537324643070969,0.00875196714828095,0.00701626714993986,"SEMA4D/NRXN1/ADGRB3/FLRT2/PTPRD/CLSTN3/SLITRK6/CLSTN2/NLGN1/SLITRK1/IL1RAP/LRTM2/NTRK1/GPRASP2/EPHB2/LRRN3/ASIC2/FLRT3/AMIGO1/ADGRB1/ARMCX5-GPRASP2/LRRN1/DLG5/TPBG/SLITRK5/SLITRK3/SEMA4A/NTRK2/ADGRL2/CBLN1/CUX2/NLGN3/NLGN2/EPHB1/SRPX2/AGRN",36
"GO:0003177","GO:0003177","pulmonary valve development","17/6555","21/15013",0.000544488477240999,0.00882046869591219,0.00707118339336514,"BMP4/TNFRSF1B/ROBO2/TGFB2/HEY2/NFATC1/ROBO1/NOS3/SLIT2/NOTCH1/TNFRSF1A/SMAD6/GJA5/NOTCH2/JAG1/TBX20/STRA6",17
"GO:0051043","GO:0051043","regulation of membrane protein ectodomain proteolysis","17/6555","21/15013",0.000544488477240999,0.00882046869591219,0.00707118339336514,"TNFRSF1B/TIMP1/SH3D19/PTPN3/FURIN/TIMP3/TIMP2/IFNG/ADRA2A/IL1B/SNX9/GPLD1/LRIG2/PACSIN3/APOE/ADAM8/SNX33",17
"GO:0048871","GO:0048871","multicellular organismal homeostasis","230/6555","448/15013",0.000547390936301317,0.00882046869591219,0.00707118339336514,"ELOVL1/CD34/EBF2/CNR1/TJP1/JAM3/CNGB1/ACOT11/ESAM/F11R/ADGRF5/B2M/SLC40A1/PECAM1/PRCP/TNS2/CAV1/S1PR1/CDH5/ADCY4/LAMC1/ESRRG/BSCL2/LDB2/CARTPT/NEUROD1/ESRRB/APLN/CORO1A/EPAS1/SLC39A8/HYAL2/PDGFC/VCL/HSPB1/ABCA4/ADCY9/LYZ/CLDN5/STAT6/BAX/NR1H3/INPP5D/ABHD6/TNFRSF11A/CSF1/ITGB1/GATA2/PTGS2/SNX10/LIPA/CRACD/AQP3/NR4A3/SGIP1/KSR2/TRPV2/NOVA1/NPR3/TJP2/YAP1/RP1/APC/CCN2/PLCL1/ADRB3/NMU/STAT3/MRAP2/ALOXE3/ACSL1/TNFAIP3/NOS3/DYNC1H1/ADCY5/GRHL3/DRAM2/NOTCH1/ACP5/IL15/RAB11A/TLR4/CXADR/SH3GL2/HOMER2/CUBN/PRDM14/OCLN/SLC25A44/TRPV4/UCP1/STMN1/BBS4/POC1B/EDNRB/DMD/RP1L1/ACHE/AKR1B1/PRH1/P2RX4/TNFRSF11B/ZNF675/PPP1R13L/SRF/TFAP2B/UBASH3B/GCNT2/ACVR2B/IQCB1/ADCY7/NPHP3/CIB2/LAMA4/THRA/ABCA3/TP53INP2/CRTC1/BCL2/TRAF6/RAB11FIP2/NCDN/WWTR1/WNK3/GJA1/MFSD2A/ERCC6/PRKAR2B/CD36/BARD1/GRHL1/SPP1/G0S2/SLC27A1/SLC2A1/RAC1/DRD2/EIF4G1/HADH/IL1B/PHOX2B/MEX3C/ZBTB7B/AQP1/TCIRG1/CRB1/TPP1/ALK/NOX3/USH1C/PTK2B/NOVA2/TLE3/IL4R/RAC2/OMA1/GATM/PROM1/PRKAA1/CLN8/MET/RCN3/USH2A/AMPD2/USH1G/PPARGC1B/BTBD9/ADCYAP1/CEBPB/PBLD/FABP5/CLDN12/FOXC2/KDM1A/IL20RB/ADCY6/FOXO1/CLDN4/MDM1/GBA/LCA5/BMP8A/GADD45G/RDH12/BBS10/LPIN1/TUB/GPX1/LPCAT1/CXCR4/IL6/ADCY2/LNPEP/AKAP11/FLG/CYP4A11/RAB3D/NANOS1/YBX2/SMO/PTGER3/STK39/CIDEA/PTGES/JAM2/ATP1B2/RPE65/ZNF516/PRKAA2/TMEM64/FABP4/WFS1/ADAM8/KDF1/MFAP2/MUC6/ACADL/IRX3/PRKACB/WHRN/ATP6AP1/KRAS/PTH1R/SLC22A5/ELOVL6/RBP4/CYTL1/CD38/CTSH/ADAMTS5",230
"GO:0099172","GO:0099172","presynapse organization","31/6555","45/15013",0.000548888025287829,0.00882046869591219,0.00707118339336514,"MDGA1/EFNB2/PTPRD/CLSTN3/SLITRK6/WNT5A/NLGN4Y/NTNG2/SNCA/CNTN5/SLITRK4/NLGN1/SLITRK1/BSN/IL1RAP/PPFIA2/LRRTM1/PCDH17/LRFN5/PCLO/EIF4G1/SLITRK5/SLITRK3/NLGN4X/CBLN1/NLGN3/NLGN2/LRFN4/GPC4/GPC6/DVL1",31
"GO:0099637","GO:0099637","neurotransmitter receptor transport","31/6555","45/15013",0.000548888025287829,0.00882046869591219,0.00707118339336514,"NSG1/SNAP25/KIF5A/KIF5C/CACNG4/GRIP1/GSG1L/STX1B/CACNG3/CPLX1/ATAD1/NUMB/DNM3/GRIPAP1/CACNG2/RAB8A/RAB11A/STX3/HPCA/DNM1/CACNG7/ARHGAP44/USP46/MX2/MX1/TAMALIN/ARC/OPHN1/HIP1/CACNG5/CALY",31
"GO:0055117","GO:0055117","regulation of cardiac muscle contraction","43/6555","67/15013",0.000558271239624658,0.00894726687248717,0.00717283481251496,"CAV1/ANK2/GSTO1/HCN4/FGF13/CHGA/ATP1B1/CALM2/TMEM38A/CCN2/RYR2/RNF207/KCNQ1/FKBP1B/DSC2/DMD/PDE4B/CALM3/KCNJ2/DSP/DLG1/GJA5/TNNI3/P2RX4/AKAP9/PIK3CG/DSG2/SLC8A1/SRI/ATP1A1/ZC3H12A/CLIC2/CAMK2D/TNNI3K/RGS2/SLC9A1/PDE4D/GSTM2/ACE2/PKP2/STC1/NPPA/ADRA1A",43
"GO:0050865","GO:0050865","regulation of cell activation","237/6555","463/15013",0.000564591450749739,0.00902442974878383,0.0072346946601335,"BMP4/TNFRSF1B/VAMP8/CD9/MEF2C/CNR1/SIRPA/F11R/ADGRF5/HMOX1/CTSC/TGFBR2/IGFBP2/PAK3/MAPK8IP1/PRNP/THBD/ITPKB/PLSCR1/CAV1/GATA3/HLA-E/DMTN/PNP/PDGFB/CD40/GRB2/IGF1/CD33/MPL/ADA/CR1/CORO1A/F2RL1/FES/MMP14/LAPTM5/ZFP36L2/YES1/CHRNB2/CBLB/PRKCQ/SPINK5/GRN/GRAP2/CD200/CDKN1A/ZFP36L1/NR1H3/HLA-DRB1/CLCF1/INPP5D/HLA-DPA1/SELP/SH3KBP1/SYT11/STX4/WNT5A/TTBK1/GATA2/AIF1/PLA2G4A/AHR/VSIR/CEACAM1/LMO1/LRRC32/FCER1G/SH2B3/NR4A3/SDC4/IL33/TICAM1/TSLP/DOCK8/ANXA1/LST1/MICA/EBI3/CCN2/PYCARD/DUSP10/VNN1/HES1/NCK1/TBC1D10C/STXBP1/TNFAIP3/RPS3/PRDM1/NOS3/MERTK/IL15/PRKCZ/TLR4/THBS1/IL6ST/AP3B1/MYD88/STAP1/SIT1/TYRO3/PGLYRP3/MARCHF7/SERPINE2/IFNG/SAMSN1/HFE/ZMIZ1/SOX11/CD81/BST1/LRFN5/CD4/DLG1/PRDX2/LGALS7/CD74/PTAFR/NRARP/SOX13/VAV3/CBFB/DTX1/UBASH3B/RHOH/SFRP1/PAWR/LDLR/HLA-DPB1/BCL2/TRAF6/TOX/FGL1/DLG5/LYN/ARG2/IL1RL1/RAC1/RIPOR2/LGALS7/ZC3H12A/CD83/IL1B/IL27RA/NFKBIZ/SPTA1/ZBTB7B/NDFIP1/ATP11C/LAMP1/MFHAS1/ZAP70/ZBTB1/HLA-DMB/AXL/RIPK3/PCID2/BANK1/KMT5C/IL4R/RAC2/LRRK2/BCL10/LGALS1/PDGFRB/IL7R/DPP4/PRKG1/RIF1/PJA2/CD274/TRBC2/MAD2L2/RUNX1/SOX4/MYO18A/ENPP3/NSD2/SLC39A10/CEBPB/CCL2/HLA-G/CD276/IL20RB/THY1/SPHK1/MAP3K8/ZP3/TEC/SHLD1/GPAM/FYN/CD1D/TGFB1/CAMK4/ITGB2/THOC1/RORA/CTLA4/EFNB3/IL6/CD24/BLOC1S3/SLC7A1/PIK3R6/PDPK1/FANCA/BTK/TNFSF13/PARP3/TESPA1/NFATC2/FGR/APOE/NFAM1/BCL6/HSPD1/ADAM8/GAS6/MDK/HLA-A/KMT5B/VTCN1/NCKAP1L/LMO4/IL12A/TNFSF4/GLI3/RARA/SPHK2/MILR1/LGALS9C/CD38/FOXP3/HLA-F/EGR3",237
