"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0140029","GO:0140029","exocytic process","52/7001","77/15013",0.000167255159096431,0.00598614144741829,0.0050325596168471,"SNAP25/RAB3A/VAMP8/NAPB/RALB/STX1A/SYT1/SNAP23/DMTN/CPLX2/UNC13A/SEPTIN5/RAB13/STX1B/SNCA/SYT9/CPLX1/VAMP3/STXBP1/SV2A/ERC2/PRRT2/STXBP3/NLGN1/VPS45/SNPH/STX4/GRIK5/NAPA/RAB15/EXOC6/VPS33B/SYNJ1/LYN/RAB8A/SYTL2/BTK/SCFD2/CTBP2/CFTR/STX2/UNC13B/RAB8B/KCNB1/STX3/STXBP2/RAB3B/YKT6/SYK/SNX4/P2RX1/PLA2G3",52
"GO:0010634","GO:0010634","positive regulation of epithelial cell migration","89/7001","144/15013",0.000168057797936117,0.00598614144741829,0.0050325596168471,"NRP1/CLASP2/BMP4/HMOX1/TGFBR2/RHOJ/KDR/PROX1/TEK/ETS1/ENPP2/CD40/GATA3/CIB1/FGFR1/PPM1F/DOCK1/JCAD/WNT5A/FGF18/SPARC/FLT4/SASH1/GRN/PLPP3/NRP2/MAPRE2/PDGFB/HSPB1/RTN4/ANXA3/RREB1/PLK2/HDAC6/SP1/STAT5A/TGFB2/NOS3/EGF/HDAC7/PTGS2/GATA2/MAP3K3/EPB41L4B/THBS1/IFNG/GPLD1/PLCG2/FGF2/ITGA2/MMP9/ATP5F1B/HDAC9/PRKD2/P2RX4/RIN2/FOXP1/SOX9/RAB11A/EDN1/CTSH/HAS2/ZC3H12A/HIF1A/ITGA3/ANXA1/PIK3C2A/RRAS/PDPK1/CCBE1/RAC1/TAC1/CLASP1/GPI/EPB41L5/ROCK2/CALR/ADGRA2/MET/PIK3CG/VIL1/RHOB/RAB25/GLIPR2/FOXC2/PTK2B/MAP2K3/ZNF580/SEMA5A",89
"GO:2001257","GO:2001257","regulation of cation channel activity","96/7001","157/15013",0.000168288397998794,0.00598614144741829,0.0050325596168471,"AKAP6/FGF14/MEF2C/MAPK8IP2/NEFL/GRIA2/GRIA4/ANK2/TRDN/GSTO1/FGF12/CACNG4/KCNE3/CACNG3/HPCA/FGF13/SHANK3/CACNA2D1/CAV1/GSG1L/RASGRF1/GNB5/CACNB3/CACNB4/SHISA7/RNF207/GRIA3/GRIA1/KCNS2/CDK5/NLGN1/SELENON/DMD/STOM/CALM3/CALM2/JPH1/JPH4/CACNG2/FKBP1B/VAMP2/CACNB1/ITGB1/IFNG/FKBP1A/PLCG2/ANK3/DRD2/CCL2/KLHL24/MMP9/CRHBP/GRIN2A/PINK1/GRIN1/EPHB2/CRHR1/KCNAB1/RASGRF2/LRRC55/DLG1/CNIH2/KCNC2/ATPSCKMT/AHNAK/JPH3/P2RY6/DLG4/PDE4B/SHANK2/KCNE2/ANTKMT/PRRT1/SCN1B/CRACR2A/PDE4D/CAPN1/NIPSNAP2/DLG3/CACNB2/UBQLN1/CACNG7/CNIH3/DAPK1/STAC3/AMIGO1/STIM1/JPH2/TREM2/STAC2/ACTN2/CTSS/ALG10B/PTK2B/CRHR1/NLGN3",96
"GO:0031109","GO:0031109","microtubule polymerization or depolymerization","71/7001","111/15013",0.000168609650768949,0.00598614144741829,0.0050325596168471,"STMN4/CLASP2/MAPT/STMN2/APC2/MAP1A/CDK5R1/TPPP/CIB1/BMERB1/FGF13/CDH5/SNCA/TUBB4A/DCTN1/APC/FES/MAPRE2/STMN3/RPS3/KIF19/MAP1B/HDAC6/INPP5J/MAPRE3/MAP7D3/STMN1/OCLN/CAMSAP2/NAV3/RANBP9/NIN/TRPV4/AKAP9/MAP2/SKA1/HDGFL3/SPAST/HSPA1B/KIF24/FBXO5/NDE1/HSPA1A/SKA3/CLIP3/TTBK2/CAMSAP3/TUBGCP3/KIF2C/KIF18B/GAS2L2/TPPP3/KIF18A/GBA2/MECP2/TBCD/PRUNE1/PSRC1/FKBP4/RAC1/ANKRD53/TPX2/CLASP1/SLAIN2/MET/TUBG2/CENPJ/CAMSAP1/GAS2L1/CKAP5/CRYAB",71
"GO:0043123","GO:0043123","positive regulation of I-kappaB kinase/NF-kappaB signaling","105/7001","174/15013",0.000178184378213416,0.00628886040753234,0.00528705597770087,"HMOX1/TGM2/TAB2/TRIM5/ECM1/TNFSF10/TRAF3IP2/RHOC/CD40/ALPK1/CASP10/TNFRSF10B/MAVS/NOD1/TRIM38/HLA-DRB1/EEF1D/EDA2R/ANKRD17/TMEM106A/TRIML2/CTH/AKAP13/CD4/F2RL1/TRIM34/TRIM22/RHOA/S100A4/PLK2/TRIM21/CD74/CFLAR/TERF2IP/TRIM62/GJA1/TLR4/CASP8/TICAM1/LTBR/TSPAN6/LURAP1L/MAP3K3/NDFIP2/ZDHHC13/FKBP1A/NDFIP1/IKBKE/TRIM68/ATP2C1/TRIML1/PINK1/TRIM6/MYD88/CLEC6A/TRIM52/BST2/WLS/CX3CL1/IRF3/PLEKHG5/LPAR1/NEK6/LITAF/FYN/IKBKB/APOL3/DHX36/DDX21/TRIM8/TRAF5/CC2D1A/LGALS1/SLC20A1/CASP1/TAB3/TRIM32/RIPK1/AJUBA/MIER1/S100A13/C18orf32/ECT2/DDX1/TRIM25/TRAF2/TNFRSF19/PRKN/UBD/TBK1/PIM2/REL/ROR1/FADD/INAVA/PELI2/LGALS9/CD36/MAP3K14/TRIM14/TRADD/TNFRSF1A/CHUK/IKBKG/TRIM27",105
"GO:0019885","GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I","14/7001","15/15013",0.000193639074218825,0.00679435348136227,0.00571202489169965,"B2M/HLA-E/HLA-B/TAPBP/IDE/HLA-C/HFE/TAP1/ERAP1/HLA-A/HLA-G/ABCB9/HLA-F/TAP2",14
"GO:0071320","GO:0071320","cellular response to cAMP","35/7001","48/15013",0.000195667513953856,0.0068256109518787,0.00573830310200048,"AKAP6/DMTN/RAPGEF3/HCN4/ZFP36L1/STAR/PDE2A/KCNQ1/AHR/SLC8A3/PENK/CRHBP/RAP1B/SRD5A1/AKAP9/AQP1/RAPGEF1/SLC26A6/RAP1A/HSPA5/KDM1A/SLC8A1/CFTR/EZR/PTAFR/CPS1/RAPGEF2/HCN1/PIK3CG/ASS1/EEF2K/AANAT/IGFBP5/SLC5A5/HCN2",35
"GO:0033260","GO:0033260","nuclear DNA replication","42/7001","60/15013",0.000208396627338197,0.00720703918790309,0.00605897048919853,"POLD4/TIPIN/POLE/PCNA/MCM5/LIG1/BCL6/BRCA2/RAD51/CHEK2/RPA1/RFC2/RFC1/CDC45/POLA2/GMNN/RFC3/DBF4/POLD3/CDT1/MCM3/MCM6/CDC7/GINS1/POLA1/PRIM2/RPA3/RFC5/RPA2/POLE2/DNA2/MCM4/RFC4/WIZ/MCM7/MCM2/AICDA/POLE4/INO80/GINS3/DACH1/FEN1",42
"GO:0007043","GO:0007043","cell-cell junction assembly","80/7001","128/15013",0.00020900413644919,0.00720703918790309,0.00605897048919853,"F11R/CD9/TJP1/EPB41L3/JAM3/ESAM/PECAM1/RHOC/GJA4/RAB13/PTPRO/CLDN7/CDH5/CTNND2/CAV1/APC/EPHA2/CDH12/MARVELD3/RHOA/CLDN5/CDH18/VCL/PALS1/RAMP2/PKP4/CTNNA1/CDH22/TLN1/CDH7/PRKCI/GJA1/MARVELD2/CBFB/PARD6A/SNAI1/OCLN/PKN2/PARD3/TRPV4/SRF/WDR1/MYO1C/CDH10/GPBAR1/PRKCH/DLG5/CLDN10/MPP7/DLG1/NPHP1/TLN2/IKBKB/RUNX1/GJA5/STRN/CDH11/CDH24/ZNF703/CDH9/TBCD/ECT2/GJC1/FRMPD2/CDH8/ACE/ROCK2/PAK2/PARD6B/CLDN6/CLDN9/CDHR3/CLDN23/PKP2/FLCN/PIP5K1C/NR1H4/CDH6/ARVCF/CDH20",80
"GO:0031346","GO:0031346","positive regulation of cell projection organization","185/7001","328/15013",0.000210753136508884,0.00722582182316174,0.00607476108361247,"CNR1/NRP1/NDRG4/MAPT/MAP6/ROBO2/RET/RUFY3/STMN2/GDI1/CNTN1/PAK3/FN1/L1CAM/FZD4/ATP8A2/GPM6A/KIDINS220/SERPINI1/NTRK1/NEFL/ENPP2/GRIP1/CAMK2B/SEMA4D/ZNF804A/KIT/SCARF1/NTRK3/EPS8L1/PTPRD/PLXND1/WNT5A/NDNF/ISLR2/ROBO1/APC/SLITRK1/ZFYVE27/POU4F2/FES/SHOX2/GRN/TRPV2/CEP135/WASF2/SETX/F2RL1/NCK1/TRIM67/TGFB3/DISC1/PALM/DNM3/RHOA/CCDC88A/SLIT2/GPC2/NEGR1/SKIL/RREB1/RP1/MAP1B/NLGN1/FUT9/ARMCX5-GPRASP2/ABL2/CFLAR/PPP2R5B/PRKCI/RAC2/FKBP1B/CARMIL1/TENM2/TIAM2/RALA/OCLN/GPRASP2/FNBP1L/RND2/NPTN/CYFIP1/ITGA2/LYN/LIMK1/MIEN1/PARP6/EPHA3/MAGI2/CDC42EP1/ARHGEF7/PLPPR5/SNX3/NIN/RIPOR2/LRP8/BBS4/DPYSL3/CRTC1/SRF/TENM1/P2RX7/NGF/PTK7/RAPGEF1/SEPTIN9/METRN/MNS1/CAMK1D/CX3CL1/CCP110/ZDHHC15/ARAP1/DYNLT1/IQGAP1/LTK/ANLN/FYN/ALK/RAP1A/TOX/RGS2/ADCYAP1/DHX36/SS18L2/HSPA5/MAP2K1/KDM1A/ITGA6/RAB11A/NGFR/LRP1/CAMK1/CDC42/MAP3K13/FBXO31/PLXNA3/RRN3/PTN/CDC42EP5/CHODL/ATP7A/CDKL5/DSCAM/ITGA3/DLG4/PROM2/CDC42EP4/CORO1C/BMP7/CRABP2/NTRK2/SCN1B/RAPGEF2/RAB8B/RAC1/SCARB2/CUX2/OBSL1/CBFA2T2/MDK/EP300/HRAS/ANKRD1/CDKL3/AMIGO1/RIT2/VIL1/TIAM1/EEF2K/NEURL1/ROR1/PLXNB3/DZIP1/ATP1B2/ARHGAP35/PLA2G3/PTK2B/FEZ1/PLXNA1/P3H1/FBXW8/TWF2/ALKAL1/SEMA5A",185
"GO:0050954","GO:0050954","sensory perception of mechanical stimulus","94/7001","154/15013",0.000214176015183362,0.00730145506306915,0.00613834608109252,"RAB3A/FZD4/SERPINB6/NTRK1/KIT/DRGX/SLITRK6/SRRM4/ATP2B2/GRAP/TMTC4/PGAP1/EYA1/CACNA1D/SPTBN4/POU4F2/CHRNB2/CDKN2D/CACNB3/LHFPL4/COCH/HOMER2/GSDME/PAX3/KCNQ1/PPIP5K2/CNTN5/SCN1A/MARVELD2/TMEM120A/TBL1X/COL11A1/TMPRSS3/BACE1/CHD7/ITGA2/POU4F3/MYO3A/CLIC5/ICAM1/SPRY2/MYO7A/SLC26A5/CRYM/RIPOR2/COL11A2/WDR1/OTOR/HOXA1/P2RX4/NDUFB9/DCDC2/BIRC5/CCDC50/ASIC2/FYN/PKHD1L1/USP53/ADGRV1/DIAPH1/USH1G/OTOG/COL1A1/SOBP/THRB/USH1C/CDH23/POU3F4/EYA4/RPL38/CXCR4/SERPINE2/PDZD7/SLC26A4/CASP3/MYO3B/SLC52A3/ASIC3/ALDH7A1/ATP8B1/TMIE/HPN/TFAP2A/ROR1/HEXB/DDIT3/GPX1/WFS1/LRIG1/ESPN/CEMIP/LRP2/COL2A1/TSPEAR",94
"GO:0097191","GO:0097191","extrinsic apoptotic signaling pathway","120/7001","203/15013",0.000218723317702509,0.00741434975262741,0.00623325684466501,"SCG2/UNC5B/TNFRSF10C/BMP4/RET/HMOX1/FAIM2/TNFRSF1B/MLLT11/DCC/PAK5/TNFSF10/GDNF/BAK1/IGF1/CIB1/TNFRSF10B/AR/KRT8/FGFR1/KRT18/KITLG/TMBIM1/FAS/EYA1/CAV1/BAX/TCF7L2/MADD/HYAL2/TNFRSF10A/YAP1/SKIL/SP100/SCRT2/BOK/ITGAV/PF4/ITPRIP/CTNNA1/BCL2L11/TGFB2/PEA15/NOS3/CFLAR/STK3/STX4/SFRP1/EYA2/MAP2K5/GSTP1/CASP8/MKNK2/IL33/GABARAP/LTBR/TNFAIP3/THBS1/IFNG/TMC8/ACVR1B/TIMP3/PYCARD/CYLD/ICAM1/DEPTOR/CTTN/FEM1B/SIVA1/DDX47/LGALS3/HSPA1B/FGFR3/P2RX7/NGF/HSPA1A/GSK3B/HMGB2/PRDX2/FYN/RB1CC1/TNFSF12/BCL2L12/DEDD/BMPR1B/ITGA6/NOL3/STRADB/DAXX/RIPK1/PMAIP1/MCL1/SRPX/BRCA1/MOAP1/GCLM/PDPK1/ACVR1/BCL2A1/IL7/BCL2L1/PELI3/EYA4/CASP3/TRAF2/BCL2/PAK2/SMAD3/TRAF1/G0S2/FADD/EYA3/FAIM/GPX1/IFI6/TRADD/TNFRSF1A/COL2A1/TERT/FGB",120
"GO:0021953","GO:0021953","central nervous system neuron differentiation","95/7001","156/15013",0.0002238811843621,0.00754655677625058,0.00634440352136715,"MAPT/MDGA1/ROBO2/FAIM2/NFIB/POU4F1/B2M/PROX1/DCLK1/DCC/CEND1/TAL1/SHANK3/DRAXIN/GDF7/MYCBP2/WNT5A/SPTBN4/NDNF/ROBO1/CHRNB2/NRP2/TULP3/LHX1/DISC1/GABRB1/CHD5/SLIT2/PALS1/CDK5/TTLL1/SLC4A10/OLIG3/CBLN1/C21orf91/DLX5/ZMIZ1/UNCX/SFRP1/ISL1/GBX2/LHX4/HES1/GATA2/LHX6/LMX1A/NPY/DRD2/RYK/AGTPBP1/GBA/SALL1/NIN/EPHB2/MAP2/SMO/SOX4/C12orf57/BTG2/HERC1/PHOX2B/EMX1/ZC4H2/LMO4/ADARB1/SCYL2/TOX/NKX6-1/CDH11/PLXNA3/EPHB1/CSNK1E/GLI3/ATP7A/OPHN1/GBA2/NTRK2/SCN1B/RAPGEF2/GSX2/FGFR2/RORA/HSP90AA1/B4GALT5/TBX20/KNDC1/SOX1/SATB2/NANOS1/TTC36/AGBL4/ARHGAP35/ZSWIM6/FEZF2/SUFU",95
"GO:0060253","GO:0060253","negative regulation of glial cell proliferation","11/7001","11/15013",0.000225837675731549,0.00756997795748209,0.00636409374951828,"CERS2/HES1/TSPO/NOTCH1/ADCYAP1/DICER1/PTN/SOX11/RNF10/IDH2/SKI",11
"GO:0048675","GO:0048675","axon extension","70/7001","110/15013",0.00023464377792485,0.00781502117451191,0.00657010201197562,"NRP1/MAPT/SEMA3G/RUFY3/GDI1/SEMA6D/FN1/L1CAM/DCLK1/SEMA4D/CDK5R1/DRAXIN/WNT5A/SEMA4G/ISLR2/ZFYVE27/POU4F2/DPYSL2/NRP2/TRPV2/LAMB2/DISC1/RTN4/SEMA3F/SLIT2/VCL/SEMA6A/MAP1B/CDK5/TRIM46/NRCAM/SLC9A6/OLFM1/PPP3CB/CYFIP1/SEMA4F/SLIT1/POU4F3/RYK/PTPRS/SLIT3/LIMK1/MAP2/SEMA3C/CTTN/SRF/SEMA5B/GSK3B/ULK2/NKX6-1/RAB11A/LRP1/MAP3K13/PLXNA3/CDKL5/DSCAM/SEMA3B/TTL/SEMA6B/SEMA4B/SEMA4C/HSP90AA1/CDKL3/NDN/ALCAM/TWF2/ULK1/NLGN3/SEMA6C/SEMA5A",70
"GO:0007015","GO:0007015","actin filament organization","222/7001","401/15013",0.000235753138764442,0.00781502117451191,0.00657010201197562,"NRP1/CLASP2/LIMCH1/RUFY3/PAK3/F11R/TJP1/PROX1/CGNL1/RND3/RHOG/ESAM/DMTN/GMFG/GRB2/ARHGEF15/RHOC/RAPGEF3/HCLS1/ARHGAP28/S1PR1/ARHGAP18/DIAPH2/CORO1A/SWAP70/ADD3/PPM1F/ADD2/LCP1/ELMO1/SHANK3/RFLNB/SHROOM2/ARRB1/MYO5A/GSN/SPTBN4/CRACD/PDLIM1/MICAL1/TPM3/TPM2/WASF2/TMEFF2/F2RL1/SDC4/NCK1/CALD1/VILL/TGFB3/CTNNA2/SPTBN2/EVL/RHOA/CCDC88A/ARHGEF10L/SLIT2/HSP90B1/RHOH/KANK3/CTNNA1/CAPG/SH3KBP1/PLS3/IQGAP2/ACTA1/AIF1/FAM107A/PRKCI/SFRP1/PHLDB2/MYO1E/ARHGAP17/TMSB15B/MYO5C/RAC2/ARFGEF1/FHOD1/STMN1/SAMD14/CARMIL1/SPTA1/PPM1E/CORO6/DIAPH3/ARPC1B/ELMO3/CUL3/RND2/LIMA1/BAIAP2L2/WIPF1/SHROOM4/CYFIP1/PDXP/LIMK1/CCN2/PYCARD/CDC42EP1/AIF1L/RHOF/ICAM1/TMSB15B/MYO7A/TRPV4/PAWR/ITGB5/CTTN/DPYSL3/CAPZB/ARFIP1/DLC1/MYO1H/PREX1/SRF/WDR1/ANG/TENM1/SPIRE2/MYO1C/INPPL1/CFL2/CX3CL1/GAS2L3/MSRB2/ARHGEF5/ARAP1/MAGEL2/SPTBN1/DNAI3/LPAR1/ABI1/MARCKSL1/FAT1/DLG1/ABITRAM/MICAL2/DIAPH1/SPTAN1/CDC42/GAS2L2/TPM1/CYFIP2/EZR/BIN3/MICAL3/PSTPIP2/CDC42EP5/RHOBTB3/WASHC3/SYNPO/RFLNA/EMP2/PSTPIP1/GBA2/ARHGEF10/ARHGAP6/CDC42EP4/CORO1C/TMOD2/MAD2L2/WASF1/USH1C/JMY/PXN/BAIAP2L1/PPARGC1B/RAC1/NEDD9/ALOX15/TAC1/NPHS1/SYNPO2/S100A10/CLASP1/SHROOM3/SPATC1L/GAS2/FCHSD1/ROCK2/NF2/NCKAP1L/BCL2/PAK2/PRKN/SMAD3/GPR65/MET/RHOD/VASP/PFN2/EFS/RICTOR/VIL1/LMOD1/RHOB/PHACTR1/TCAP/SLC9A1/WHAMM/GAS2L1/MARCKS/ACTN1/KASH5/ARHGAP35/MYADM/ACTC1/SORBS3/ACTN2/ERMN/SCIN/PTK2B/PICK1/TLE6/ESPN/SERPINF2/CD2AP/FMN1/TWF2/GHRL/SEMA5A/TRIM27",222
"GO:0032412","GO:0032412","regulation of ion transmembrane transporter activity","134/7001","230/15013",0.000238552305961249,0.00783668782896909,0.00658831720638946,"AKAP6/FGF14/MEF2C/NEDD4L/MAPK8IP2/NEFL/GRIA2/GRIA4/ANK2/TRDN/CHRM3/GSTO1/PRNP/FGF12/FXYD7/CACNG4/KCNE3/CACNG3/HPCA/FGF13/SHANK3/FXYD5/CACNA1D/GLRX/CACNA2D1/CAV1/GSG1L/HECW1/WNK2/RASGRF1/TCAF1/GNB5/CACNB3/CACNB4/UTRN/SHISA7/RYR2/RNF207/PTPN3/FHL1/GRIA3/ATP1B1/GRIA1/KCNS2/CDK5/NLGN1/SELENON/DMD/STOM/CALM3/CALM2/JPH1/JPH4/CACNG2/FKBP1B/VAMP2/CACNB1/ITGB1/IFNG/FKBP1A/PDZK1/PLCG2/ANK3/HSPA2/DRD2/CCL2/KLHL24/GPD1L/MMP9/CRHBP/GRIN2A/PINK1/GRIN1/EPHB2/CRHR1/AKAP9/KCNAB1/RASGRF2/ADRA2A/WNK3/LRRC55/SCN2B/DLG1/CNIH2/KCNC2/ACTN4/ATPSCKMT/CFTR/AHNAK/JPH3/AHCYL1/THADA/PTAFR/ATP7A/P2RY6/DLG4/PDE4B/SHANK2/RIPK1/KCNE2/ANTKMT/PRRT1/SCN1B/CRACR2A/PDE4D/CAPN1/NIPSNAP2/DLG3/CACNB2/UBQLN1/CACNG7/CNIH3/SCN4B/DAPK1/OXSR1/NEDD4/STAC3/AMIGO1/STIM1/SPHK2/JPH2/RGN/TREM2/SLC9A1/ATP1B2/STAC2/ACTN2/CTSS/ALG10B/HTR3A/PTK2B/CRHR1/STK39/NLGN3",134
"GO:0099560","GO:0099560","synaptic membrane adhesion","20/7001","24/15013",0.000239741689017902,0.00783668782896909,0.00658831720638946,"MDGA1/PCDH8/PTPRD/SPARCL1/SLITRK1/MAPK14/LRRC4/NTNG2/NLGN1/LRFN5/FLRT3/LRRC4C/PTPRS/PCDH17/GPC6/CDH9/SLITRK3/IL1RAP/LRFN4/GPC4",20
"GO:0043112","GO:0043112","receptor metabolic process","97/7001","160/15013",0.000243713736914351,0.00783668782896909,0.00658831720638946,"SNAP25/NSG1/CD9/CALCRL/GRB2/SNX1/CACNG4/CACNG3/HPCA/SELE/SNCA/LAPTM5/ARRB1/CAV1/GSG1L/ACKR3/APLN/VAMP3/ANKRD13A/ECE1/ATAD1/CEACAM1/DNM3/AP2S1/NSF/LDLRAP1/GRIA1/NUMB/RAMP2/CDK5/ADM/EGF/DTX3L/CACNG2/RIN3/FCER1G/FUT8/ACHE/GRK3/ITGB1/MX2/PLCG2/CXCR2/GRK4/INPP5F/DRD2/ANXA2/MAGI2/RAB29/SDCBP/FURIN/MKLN1/ABCA2/MX1/WDR54/INSR/ANKRD13B/LAMTOR1/GPRASP1/CD81/ARRB2/ARAP1/SCYL2/RNF43/DNM1/UBQLN2/LRP1/LRPAP1/EZR/REP15/SMURF1/FLOT1/RAMP1/DLG4/OPHN1/AP2A2/ITGB2/CD63/OPTN/CALY/USP46/CAPN1/RAMP3/GREM1/CACNG7/SYK/NEDD4/ANKRD13D/AHI1/LRRTM2/PHETA1/APELA/TBC1D16/CD36/PICK1/DKK1/SORL1",97
"GO:0048644","GO:0048644","muscle organ morphogenesis","43/7001","62/15013",0.000244173716899363,0.00783668782896909,0.00658831720638946,"SMTNL1/POU4F1/PROX1/NRG1/TNNT2/S1PR1/WNT5A/TGFBR3/SHOX2/EFEMP2/RYR2/ARID5B/TGFB2/ZFPM2/MYF6/ISL1/MYH6/TNNC1/ENG/FKBP1A/COL11A1/HEY2/CHD7/NOTCH1/DSP/ADARB1/MYLK2/TPM1/MYLK/LIF/FGFR2/ANKRD1/TNNI3/MYL3/TBX20/TCAP/FZD2/PKP2/FOXC2/ACTC1/BMP2/FOXC1/LRP2",43
"GO:0009306","GO:0009306","protein secretion","179/7001","317/15013",0.000244544887139116,0.00783668782896909,0.00658831720638946,"CNR1/SNAP25/SCG2/SNCG/RAB3A/SYT7/NEUROD1/OLFM2/STX1A/CACNA1E/PTPRN/DMTN/KLF7/GLP1R/ITPR3/RAPGEF3/ACSL4/RAB13/CD33/CHGA/IGF1/NR1H3/KCNS3/CARTPT/HLA-DRB1/ITPR1/SERGEF/RIMS2/SYT9/CACNA1D/REST/CPLX1/EPHA5/CAMK2N1/TCF7L2/F2RL1/CYP51A1/TGFB3/NMU/CD200/ABCA1/ABCC8/APBB1/GCK/OXCT1/C1QTNF3/SLC16A1/STXBP3/RAPGEF4/TGFB2/EXOC1/CBLN1/RHBDF2/STX4/GPR68/SFRP1/GJA1/HMGN3/PPP3CB/ISL1/TLR4/FKBP1B/SVBP/PORCN/RAB15/PARD6A/NECAB3/BRSK2/CAVIN1/ACHE/DOC2B/VIP/SIRT4/MYRIP/IFNG/RHBDF1/GPLD1/PTPRN2/ICA1/DRD2/LRP5/ADCY5/PIM3/STEAP3/M6PR/SLC30A8/LLGL2/HADH/FOXA2/DPH3/RAB8A/ENHO/MYO18A/SOX4/TFAP2B/ABCG1/KCNA5/ARFIP1/CDK16/DNAJC1/ANG/PCLO/HMGCR/ADRA2A/DPP4/WLS/PPP3CA/RAB11FIP2/PCSK5/PPARD/CD38/RAP1A/KCNC2/ADCYAP1/BMP8A/MON1A/NKX6-1/LRP1/SLC2A1/CFTR/EZR/SLC25A6/SLC25A4/HIF1A/MIA3/ENY2/RCN3/ADTRP/ANXA1/UNC13B/TM7SF3/PDIA4/TMED10/ATP13A2/STXBP5L/GOLPH3/SLC9B2/SYTL4/TRH/RAB8B/ANO1/KCNB1/TCIRG1/RAC1/RAB11FIP5/GOLPH3L/RAB3B/GNPTAB/RFX3/GPR27/ANKRD1/SUCNR1/PRKN/CACNA1A/SLC8B1/NR0B2/OR51E2/CLTRN/TIAM1/PCK2/TREM2/IDH2/NR1D1/MIA2/EXPH5/PHPT1/APBB3/ILDR2/VGF/NR1H4/PICK1/MTTP/PFKFB2/P3H1/CD2AP/ARL4D/HNF1B/GHRL/FGB",179
"GO:0035592","GO:0035592","establishment of protein localization to extracellular region","179/7001","317/15013",0.000244544887139116,0.00783668782896909,0.00658831720638946,"CNR1/SNAP25/SCG2/SNCG/RAB3A/SYT7/NEUROD1/OLFM2/STX1A/CACNA1E/PTPRN/DMTN/KLF7/GLP1R/ITPR3/RAPGEF3/ACSL4/RAB13/CD33/CHGA/IGF1/NR1H3/KCNS3/CARTPT/HLA-DRB1/ITPR1/SERGEF/RIMS2/SYT9/CACNA1D/REST/CPLX1/EPHA5/CAMK2N1/TCF7L2/F2RL1/CYP51A1/TGFB3/NMU/CD200/ABCA1/ABCC8/APBB1/GCK/OXCT1/C1QTNF3/SLC16A1/STXBP3/RAPGEF4/TGFB2/EXOC1/CBLN1/RHBDF2/STX4/GPR68/SFRP1/GJA1/HMGN3/PPP3CB/ISL1/TLR4/FKBP1B/SVBP/PORCN/RAB15/PARD6A/NECAB3/BRSK2/CAVIN1/ACHE/DOC2B/VIP/SIRT4/MYRIP/IFNG/RHBDF1/GPLD1/PTPRN2/ICA1/DRD2/LRP5/ADCY5/PIM3/STEAP3/M6PR/SLC30A8/LLGL2/HADH/FOXA2/DPH3/RAB8A/ENHO/MYO18A/SOX4/TFAP2B/ABCG1/KCNA5/ARFIP1/CDK16/DNAJC1/ANG/PCLO/HMGCR/ADRA2A/DPP4/WLS/PPP3CA/RAB11FIP2/PCSK5/PPARD/CD38/RAP1A/KCNC2/ADCYAP1/BMP8A/MON1A/NKX6-1/LRP1/SLC2A1/CFTR/EZR/SLC25A6/SLC25A4/HIF1A/MIA3/ENY2/RCN3/ADTRP/ANXA1/UNC13B/TM7SF3/PDIA4/TMED10/ATP13A2/STXBP5L/GOLPH3/SLC9B2/SYTL4/TRH/RAB8B/ANO1/KCNB1/TCIRG1/RAC1/RAB11FIP5/GOLPH3L/RAB3B/GNPTAB/RFX3/GPR27/ANKRD1/SUCNR1/PRKN/CACNA1A/SLC8B1/NR0B2/OR51E2/CLTRN/TIAM1/PCK2/TREM2/IDH2/NR1D1/MIA2/EXPH5/PHPT1/APBB3/ILDR2/VGF/NR1H4/PICK1/MTTP/PFKFB2/P3H1/CD2AP/ARL4D/HNF1B/GHRL/FGB",179
"GO:0034109","GO:0034109","homotypic cell-cell adhesion","51/7001","76/15013",0.000245676658260122,0.00783668782896909,0.00658831720638946,"MYL12A/F11R/CD9/FN1/DMTN/CD99/MPL/STXBP1/FIBP/CLIC1/PLPP3/CEACAM1/RAP2B/MYL9/HSPB1/TYRO3/TJP2/VCL/PRKCQ/STXBP3/PLAUR/ILK/TLN1/MEGF11/MYH9/ANK3/CSRP1/SH2B3/PEAR1/LYN/CXADR/UBASH3B/JAK1/DSP/DSG2/SLC7A11/DSC2/LGALS1/ZNF703/PTPN6/XG/SERPINE2/PTPRU/PRKG1/SYK/PIK3CG/PKP2/C1QTNF1/FERMT3/MEGF10/FGB",51
"GO:0050432","GO:0050432","catecholamine secretion","33/7001","45/15013",0.000249227053507152,0.00783668782896909,0.00658831720638946,"CNR1/SNCG/RAB3A/SYT7/SYT4/STX1A/SYT1/GDNF/CHGA/CARTPT/SYT2/SNCA/SYT9/KCNA2/SYT11/CHRNB2/SYT13/SYT5/CHRNA4/P2RY1/VIP/DRD2/SYT6/PINK1/SYT12/ADRA2A/NPY2R/KCNB1/DTNBP1/PRKN/FFAR3/HRH3/SYT10",33
