"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0021953","GO:0021953","central nervous system neuron differentiation","94/6780","156/15013",9.96460138797011e-05,0.00303618504780274,0.00247333049100911,"MAPT/MDGA1/ROBO2/FAIM2/NFIB/POU4F1/B2M/PROX1/TAL1/DCC/DCLK1/CEND1/GDF7/NRP2/SHANK3/DRAXIN/SPTBN4/WNT5A/MYCBP2/DISC1/TTLL1/CHRNB2/LHX1/GATA2/CHD5/GABRB1/ROBO1/NDNF/PALS1/TULP3/CDK5/GBX2/UNCX/NPY/SLC4A10/SLIT2/ISL1/CBLN1/LHX6/DLX5/HES1/C21orf91/RAPGEF2/LHX4/OLIG3/RYK/SFRP1/ZMIZ1/EMX1/EPHB2/ZC4H2/AGTPBP1/C12orf57/SMO/LMX1A/DRD2/SOX4/MAP2/SALL1/BTG2/ADARB1/TOX/NKX6-1/GBA/PHOX2B/PLXNA3/HERC1/CSNK1E/CDH11/KNDC1/FGFR2/NIN/GSX2/RORA/GLI3/ZSWIM6/NANOS1/EPHB1/ISL2/NTRK2/TTC36/HSP90AA1/ATP7A/WNT3/LMO4/B4GALT5/SUFU/OPHN1/B4GALT6/SCN1B/DLL4/TBX20/ARHGAP35/SATB2",94
"GO:0009617","GO:0009617","response to bacterium","243/6780","451/15013",9.97379447085443e-05,0.00303618504780274,0.00247333049100911,"CNR1/GBP4/SHC1/MEF2C/TNFRSF1B/TAB2/SIRPA/TFPI/B2M/GPM6A/COLEC12/MGST2/TRIM5/PLSCR4/TRDN/MRC1/THBD/HLA-E/HLA-DRB1/CYP1A1/CHGA/CAV1/CD40/MAVS/VIM/STAB1/SELE/CAPN2/NLRP1/NR1H3/SPINK5/GNG12/SNCA/CSF2RB/ADM/NOD1/CXCL5/CARD8/GSDMD/PGLYRP4/WNT5A/EPHA2/NFKB1/ANXA3/F2RL1/LPL/ANKRD17/SYT11/RNF5/COCH/RNASE6/H2BC21/SPARC/DUSP10/SELP/TNFRSF11A/ZFP36/GRN/RPS19/SASH1/CASP8/SIRT2/RPL30/LYZ/MAPK14/PF4/DGKB/KMO/HPGD/LYST/CD68/STAP1/CDK4/CXCL2/RHOA/IRAK3/FAM20A/DHX58/CXCL10/TLR4/PENK/CD4/AKAP12/PGLYRP3/LY96/MICA/EDN1/C4BPB/STAR/MAPK8/LRG1/APOB/ANKRD1/ICAM1/GJA1/GGT1/TICAM1/CXCL1/EPX/NOTCH1/AXL/HLA-B/FCER1G/ADGRB1/TSPO/PYCARD/IFNAR1/CFP/OAS2/TNFAIP3/CDC73/RPS6KA3/PPP1R11/GSTP1/NOS3/CHD7/SERPINE1/CCDC80/FOXP1/PTAFR/CUBN/PDE4B/NOTCH2/CXCL3/PLCG2/PYGL/TNFRSF1A/SMAD6/SNX3/LDOC1/CX3CR1/ALAD/IFI44/H2BC12/GBP2/ERBIN/ANG/LRAT/FGB/CCL2/MYD88/RPL39/WDR83/PRDX2/TMEM229B/ISG15/BMP2/EDNRB/GGT7/IRF3/MGST1/PPARD/ARG2/CASP1/OPTN/LYG2/GKN2/CITED1/MR1/CTSG/LYN/IL27RA/TRIM6/FGFR2/NAIP/AKIRIN2/ZC3H12A/FKBP5/LITAF/FOS/AZU1/FABP4/SYK/LSM5/RAB29/MAPK3/CD274/PTGER4/ASS1/IRAK1/PABPN1/ADAMTS5/VIL1/IL1B/TRBC2/NFKBIL1/SLC17A5/CEBPB/CD1D/WDR35/IL6R/CD36/ST13/CD80/CXCL6/TRIB1/SSC5D/AQP1/GSDMA/H2BC4/IL7R/CYP2E1/SOD2/UPK1B/CD24/IRF5/ABCC2/CX3CL1/HMCN1/ADAMTS13/WFDC2/NFKB2/IL1A/BANK1/HMGB2/PRKCA/BAIAP2L1/OCIAD2/MALT1/TAC1/NR1H4/VGF/IRAK2/GPC3/TLR3/IL12A/C4B/ERAP1/H2BC6/CARD16/NLRP3/GPX1/CHUK/NLRC4/CPS1/TUSC2/SLC22A5/SEMG1/INAVA/GGT2/GGT5/GFI1/RARRES2",243
"GO:0035637","GO:0035637","multicellular organismal signaling","107/6780","181/15013",0.000102961993202088,0.00311850036986325,0.00254038602047258,"P2RX3/NFASC/JAM3/ATP2B3/SCN3A/ATP1A3/KCNIP4/TRDN/ANK2/CARTPT/FGF12/ATP2B2/KCNE3/FXYD7/CAV1/CACNG3/S1PR1/ITPR3/GRIK2/CACNA1D/CACNG4/SCN2A/ITPR1/HCN4/KCNA2/SPTBN4/CACNA2D1/NPR1/KCNH2/CHRNA1/CACNB4/SCN9A/KCNK3/RYR2/CACNB3/RNF207/SLC4A3/ATP1B1/FKBP1B/CALM2/CALM3/ISL1/CACNB1/SCN1A/CACNG2/GJA1/NPR2/KCNQ1/TBX18/TMEM65/SLC8A3/CACNA1I/ATP2B4/CXADR/KCNH6/ANK3/SCN2B/DSC2/KCNA5/ATP1A1/AKAP9/DSP/GJA5/SLC8A2/SCN8A/KCNJ2/GJC1/ITGA2/CAMK2D/KCNIP3/KCNE2/SLC8A1/KCNMB3/KCNMB2/ATP2B1/GBA/KCNK6/FMR1/DSG2/P2RX4/STIM1/AVPR1A/CORIN/AGT/ATP2A3/NTRK2/KCNJ11/SLC9A1/CACNG7/KCND2/ATP1B2/AHCYL1/P2RX1/CACNA1G/SCN4B/PDE4D/SCN1B/DMPK/ATP1A4/KCNJ5/KCND3/CACNA2D2/KCNA1/NPPC/ASPH/TNR/NUP155",107
"GO:0051047","GO:0051047","positive regulation of secretion","147/6780","259/15013",0.000103839538196995,0.00312927492747426,0.00254916316726925,"CNR1/CLASP2/VAMP8/RAB3A/SYT7/SYT4/SYT1/STX1A/GDNF/CD33/SLC4A8/CARTPT/ACSL4/HLA-DRB1/IGF1/STX1B/SNCA/CADPS/APLN/RAB2B/F2RL1/SYT9/RAB27A/CAMK2N1/NPR1/TCF7L2/TGFB3/STXBP1/P2RY1/CHRNB2/TNFRSF11A/SLC30A8/GATA2/NMU/GCK/EXOC1/APBB1/OXCT1/SDC4/CDK5/TGFB2/KMO/NLGN1/STX4/RAB15/TLR4/ISL1/CCK/PLA2G4A/SMPD3/GPR68/AIMP1/PARD6A/C1QTNF3/EDN1/NCS1/SCAMP5/CADPS2/PPP3CB/ANKRD1/VIP/GJA1/IFNG/CDK5R2/WLS/HFE/TSG101/DOC2B/CACNA1I/ACHE/GPLD1/PTAFR/ANG/DRD2/STAM/FGB/PLA2R1/NPPB/MYO18A/SOX4/SDCBP/ADCYAP1/RAB27B/SNX5/ITGB2/MYRIP/ATP13A2/BMP2/SCIN/RAC1/EDNRB/TM7SF3/ZP3/ABCG1/NKX6-1/TFR2/PPARD/CLTRN/SPP1/LRP1/PINK1/HIF1A/P2RX4/SOX11/GOLPH3/CYP4A11/UNC13B/MYH10/AVPR1A/DTNBP1/CD38/ALOX12B/TRH/LAMP1/SYTL4/SYK/NPY2R/ATP6AP1/GOLPH3L/KCNB1/EXPH5/IL1B/FRMD4A/C1QTNF1/CLASP1/SPHK2/EZR/NNAT/SNX4/AQP1/GPR27/RPH3AL/TMED10/IL4R/P2RY2/CACNA1G/IL1A/PHPT1/GNAI2/TAC1/NR1H4/MPC2/OR51E2/CD2AP/NR0B2/CFTR/APBB3",147
"GO:0090276","GO:0090276","regulation of peptide hormone secretion","108/6780","183/15013",0.000105323747684454,0.00315813257431835,0.00257267112107132,"CNR1/SNAP25/SYT7/NEUROD1/STX1A/GLP1R/CACNA1E/KLF7/CARTPT/ACSL4/HLA-DRB1/RAPGEF3/CHGA/ITPR3/EPHA5/CACNA1D/KCNS3/APLN/ITPR1/SYT9/CAMK2N1/TCF7L2/REST/SLC30A8/NMU/GCK/ABCC8/OXCT1/RAPGEF4/FKBP1B/SLC16A1/STX4/ISL1/GPR68/AIMP1/LRP5/PPP3CB/GJA1/IFNG/HFE/BRSK2/DOC2B/SIRT4/HMGN3/SFRP1/ADCY5/TFAP2B/GPLD1/CHD7/FOXA2/ICA1/PIM3/KCNA5/PPP3CA/DRD2/FGB/SOX4/ENHO/ADCYAP1/SLC25A4/MYRIP/KCNC2/RAP1A/RAC1/TM7SF3/TIAM1/CDK16/NKX6-1/TFR2/PPARD/HADH/CLTRN/DPP4/LRP1/HIF1A/ENY2/SLC2A1/CRHBP/TCIRG1/CD38/ADRA2A/TRH/SYTL4/SLC9B2/SLC25A6/PRKN/KCNJ11/KCNB1/IL1B/FFAR3/RFX3/PICK1/NNAT/BMP8A/CACNA1A/GPR27/STXBP5L/PHPT1/PRKCA/NR1H4/MPC2/PER2/NR0B2/CACNA2D2/SLC8B1/LRP5L/NPFF/CFTR",108
"GO:0043112","GO:0043112","receptor metabolic process","96/6780","160/15013",0.000106035623442404,0.00316365986957264,0.00257717375436606,"SNAP25/NSG1/CD9/CALCRL/GRB2/SNX1/CAV1/CACNG3/HPCA/VAMP3/SELE/SNCA/CACNG4/GSG1L/ADM/ARRB1/APLN/LAPTM5/ECE1/ANXA2/ATAD1/AP2S1/CEACAM1/GRIA1/DNM3/ACKR3/ANKRD13A/EGF/LDLRAP1/NSF/NUMB/CDK5/RAMP2/DTX3L/ITGB1/CXCR2/CACNG2/MKLN1/GRK3/FCER1G/ACHE/ARRB2/PLCG2/RIN3/FUT8/ABCA2/ANKRD13B/GREM1/INSR/GRK4/DRD2/RNF43/GPRASP1/NEDD4/MX1/SDCBP/MX2/FURIN/WDR54/INPP5F/ITGB2/RAMP1/ITCH/CD81/LAMTOR1/REP15/DKK1/FLOT1/OPTN/LRP1/FMR1/USP46/CALY/DLG4/DNM1/MAGI2/AP2A2/LRPAP1/SYK/RAB29/RAMP3/CD63/CACNG7/PICK1/CAPN1/CD36/EZR/UBQLN2/ARAP1/OPHN1/ARC/LRRTM2/ANKRD13D/SNX25/NTF3/TBC1D16",96
"GO:0043524","GO:0043524","negative regulation of neuron apoptotic process","78/6780","126/15013",0.000108965370103921,0.0032349768540258,0.00263526984185667,"OXR1/UNC5B/FAIM2/MEF2C/HMOX1/POU4F1/NTRK1/NEFL/GDNF/CORO1A/GRIK2/BOK/ARRB1/DRAXIN/TGFB3/STXBP1/GRN/CLCF1/CPEB4/BAX/MAP3K12/LIG4/NDNF/ISL1/ARMCX5-GPRASP2/STAR/GPRASP2/TYRO3/AXL/SYNGAP1/TFAP2B/FOXB1/ARRB2/CNTFR/NRBP2/CX3CR1/PRKCI/SNCB/CCL2/MECP2/BTG2/SET/FYN/AMBRA1/GBA/LRP1/PINK1/HIF1A/DNAJC5/CITED1/BCL2/NGF/AGAP2/PPT1/NAIP/PDPK1/MAP2K4/GCLM/RETREG1/PRKN/NTRK2/KRAS/CEBPB/TFAP2D/SOD2/CLN3/PIN1/KIF14/CX3CL1/PRKCG/XRCC2/KDM2B/NES/VSTM2L/NTF3/EN2/MDK/PTK2B",78
"GO:0061387","GO:0061387","regulation of extent of cell growth","64/6780","100/15013",0.000109710906905362,0.00324106556015495,0.00264022981046297,"NRP1/MAPT/RUFY3/SEMA3G/GDI1/FN1/SEMA6D/L1CAM/DCC/SEMA4D/CDK5R1/FGF13/DRAXIN/TRPV2/WNT5A/POU4F2/ISLR2/SEMA4G/SEMA6A/DISC1/ZFYVE27/SEMA3F/DPYSL2/SPART/CDK5/MAP1B/TRIM46/NRCAM/RTN4/RND2/OLFM1/RYK/PTPRS/CTTN/SEMA4F/SEMA3C/TTL/LIMK1/SRF/CYFIP1/MAP2/CDKL5/MAP3K13/SEMA5B/NKX6-1/RAB11A/SPP1/LRP1/PLXNA3/CRABP2/NGF/EPHA7/FSTL4/WNT3/DSCAM/SEMA4C/SEMA4B/SEMA6B/GSK3B/CDKL3/SEMA4A/SEMA3B/KIAA0319/TNR",64
"GO:0051899","GO:0051899","membrane depolarization","53/6780","80/15013",0.000111750354035031,0.00328513173111805,0.00267612689925996,"KDR/MLLT11/NEDD4L/CACNA1E/SCN3A/ANK2/FGF12/CACNA1B/CAV1/BOK/CACNA1D/CACNG4/SCN2A/HCN4/CACNA2D1/KCNH2/CHRNB2/CACNB4/SCN9A/PTPN3/CACNB3/GOT1/PRKCZ/CCK/CHRNA4/FHL1/GPD1L/RACK1/EDN1/SCN1A/CACNG2/TSPO/CACNA1I/ANK3/SCN2B/ATP5IF1/GJA5/SCN8A/KCNJ2/CAMK2D/LRRK2/SLC8A1/CASP1/P2RX4/BCL2/GCLM/CACNA1A/P2RX7/CACNA1G/SCN4B/SCN1B/NPFF/HCN2",53
"GO:0060411","GO:0060411","cardiac septum morphogenesis","40/6780","57/15013",0.000115176879808417,0.00336934511322476,0.00274472862228941,"NRP1/BMP4/ROBO2/PROX1/TGFBR2/NRP2/WNT5A/TGFBR3/ROBO1/ZFPM2/GATA6/TP53/TGFB2/HEY2/SLIT2/ISL1/ENG/HES1/PARVA/NOTCH1/CHD7/SEMA3C/SLIT3/NOTCH2/JAG1/SMAD6/CCN1/SMO/SOX4/BMP7/RARB/ACVR1/SOX11/FGFR2/DHRS3/WNT11/SAV1/MIR17HG/TBX20/FZD2",40
"GO:0032231","GO:0032231","regulation of actin filament bundle assembly","59/6780","91/15013",0.000118029345006514,0.00341772811717019,0.00278414228022552,"NRP1/LIMCH1/CLASP2/TJP1/CGNL1/F11R/ARHGEF15/ARHGAP28/RHOC/RAPGEF3/S1PR1/PPM1F/SHANK3/SWAP70/TMEFF2/TGFB3/ARHGEF10L/CCN2/WASF2/SDC4/CCDC88A/PHLDB2/RHOA/CARMIL1/EVL/STMN1/ARHGEF5/SFRP1/PPM1E/FHOD1/DLC1/SORBS3/LIMK1/LPAR1/RAC1/TPM1/CDC42/MET/S100A10/GPR65/PXN/WNT11/PRKN/ROCK2/PTGER4/SLC9A1/VIL1/ARHGEF10/CLASP1/PFN2/ARAP1/CX3CL1/SMAD3/TAC1/NOX4/RDX/PAK2/SYNPO/ARHGAP6",59
"GO:0048259","GO:0048259","regulation of receptor-mediated endocytosis","59/6780","91/15013",0.000118029345006514,0.00341772811717019,0.00278414228022552,"DNAJC6/B2M/SNAP91/DAB2/HPCA/SELE/BMP2K/GSG1L/ARRB1/APLN/SYT11/ANXA2/ATAD1/ITGAV/ANKRD13A/EGF/LDLRAP1/NUMB/SGIP1/SH3GL2/MKLN1/HFE/DGKD/SERPINE1/ARRB2/PLCG2/RIN3/VTN/ABCA2/ANKRD13B/GREM1/INSR/DRD2/SDCBP/WDR54/BICD1/RAC1/APOC1/DKK1/FLOT1/FMR1/SMAP1/USP46/DLG4/PPT1/MAGI2/LRPAP1/SYK/CD63/PICK1/UBQLN2/OPHN1/ARC/TNK2/LRRTM2/CD2AP/ANKRD13D/NTF3/SH3GL3",59
"GO:0048660","GO:0048660","regulation of smooth muscle cell proliferation","72/6780","115/15013",0.000118540511651059,0.00341772811717019,0.00278414228022552,"NDRG4/BMP4/TGM2/MEF2C/HMOX1/TGFBR2/CALCRL/FGF9/APOD/PDGFB/IGF1/S1PR1/MMP2/APLN/NPR1/TCF7L2/EFEMP2/TGFB3/NR4A3/AIF1/ABCC4/CDKN1A/LDLRAP1/HPGD/NPR3/CNN1/SMPD3/THBS1/EDN1/VIP/GJA1/IFNG/FGF2/CDH13/TNFAIP3/KLF4/MMP9/GSTP1/FOXP1/PTAFR/PPARG/IL15/ANG/RBPMS2/MYD88/IGFBP3/MYOCD/ITGA2/TPM1/PDGFRB/XRCC5/PPARD/AKR1B1/PHB/ADAMTS1/FGFR2/PDGFD/MAP3K5/IRAK1/STAT1/CTNNBIP1/IL6R/TRIB1/SOD2/ERN1/CX3CL1/HBEGF/XRCC6/GNAI2/OGN/IL12A/NPPC",72
"GO:0030336","GO:0030336","negative regulation of cell migration","134/6780","234/15013",0.00011949259240661,0.00342869414671024,0.00279307540347054,"NDRG4/LIMCH1/CLASP2/MEF2C/HMOX1/MMRN2/SEMA6D/PTPRG/TIMP1/TIE1/LDLRAD4/ARHGDIB/APOD/CERS2/ADGRG1/ABHD6/ADA/BMERB1/NR2F2/NEXMIF/TMEFF2/HYAL2/ACVRL1/DUSP10/RAP2B/CLDN5/TCAF1/SP100/AIF1/MARVELD3/ROBO1/ADAM15/ADAMTS9/VCL/CD200/PHLDB2/STAP1/RHOA/SLIT2/EVL/RAP2C/IL33/STARD13/MAP2K5/THBS1/SRGAP3/ENG/SVBP/GJA1/FGF2/NOTCH1/CD74/ADGRB1/NRG3/CHRD/OSBPL8/DPEP1/SFRP1/ATP2B4/KLF4/GSTP1/SERPINE1/DLC1/PLCB1/RECK/PPARG/NAV3/JAG1/RIN3/GREM1/CX3CR1/CLIC4/STK26/DRD2/SRF/CCL2/PIP5KL1/IGFBP3/MEOX2/MECP2/DPYSL3/EPPK1/MYOCD/ADARB1/RIPOR2/CYP1B1/RAC1/RRAS/TPM1/MITF/PTPRM/TNN/MCTP1/PPARD/CORO1C/PTPRK/DPP4/LRP1/ABHD2/DLG5/PTPRU/DUSP22/BCL2/IL27RA/THY1/PATZ1/MAGI2/SULF1/GTPBP4/PBLD/SRGAP1/WNT11/PTGER4/PTN/CLASP1/BST2/TRIB1/PFN2/ATP1B2/CARD10/PODN/CX3CL1/COL3A1/RHOB/PLXNB3/ANGPT2/C5AR2/SPRED1/ADTRP/CD200R1/CALR/DLL4/FLCN/SINHCAF",134
"GO:0031099","GO:0031099","regeneration","101/6780","170/15013",0.000121719873284016,0.00347597180992498,0.00283158863113343,"GAP43/CD9/SULF2/HMOX1/TGFBR2/JAM3/RTN4RL1/NEFL/SCARF1/APOD/CERS2/BAK1/LARGE1/SPAAR/IGF1/LCP1/ADM/MYMX/NREP/ANXA3/NR4A3/DUSP10/GRN/TGFBR3/IGFBP1/ADAM15/RPL30/CDKN1A/PTPN3/ENO3/YAP1/GSN/MAP1B/CFLAR/LAMB2/FKBP1B/CDK4/CTNNA1/ISL1/ANXA1/TM4SF4/MYOG/TYMS/IGF2R/HFE/NOTCH1/AXL/TSPO/PRRX1/KLF4/PTPRS/MYF6/MAP2K1/GSTP1/TNC/CSNK2A2/PPARG/NINJ2/PCNA/RTN4RL2/FZD7/PPP3CA/EPPK1/INPP5F/LPIN1/RAP1A/CD81/RUNX1/BIN3/PPARD/PHB/SPP1/LRP1/PTPRU/CPQ/KREMEN1/BCL2/AURKA/THY1/CCND1/TEC/GLI3/SOX15/DHFR/CCNA2/CCNB1/PRPS2/CEBPB/PTN/WDR35/BAAT/KIAA0319/ANGPT2/NR0B2/GAS6/RGN/GLI1/GPX1/TNR/MDK/ULK1",101
"GO:0032611","GO:0032611","interleukin-1 beta production","49/6780","73/15013",0.000122640291113062,0.00348565794220394,0.0028394791272423,"IFI16/SIRPA/AIM2/CD33/TMEM106A/IGF1/NLRP1/NOD1/CARD8/GSDMD/WNT5A/F2RL1/LPL/HSPB1/CASP8/GBP5/HK1/TLR4/ISL1/IFNG/SERPINB1/PYCARD/TNFAIP3/GSTP1/FOXP1/ARRB2/CX3CR1/STAT3/PML/ARG2/SPHK1/CASP1/STMP1/USP50/ZC3H12A/AZU1/CD36/P2RX7/CX3CL1/SMAD3/MALT1/TRIM16/CARD16/PANX1/NLRP3/ERRFI1/NLRC4/INAVA/CLEC7A",49
"GO:0045765","GO:0045765","regulation of angiogenesis","140/6780","246/15013",0.000126510308896591,0.00356881183380119,0.00290721777040649,"FLT1/CD34/TEK/RHOJ/TJP1/ECM1/ETS1/HMOX1/KDR/TGFBR2/EFNA1/TIE1/ECSCR/ADGRB3/APLNR/HHEX/CDH5/HSPG2/RAPGEF3/AGO1/MINAR1/CD40/JCAD/ENPP2/STAB1/COL4A2/PLXND1/VASH2/SPINK5/ADM/FGF18/WNT5A/EPHA2/ANXA3/NPR1/GPR4/ITGA5/SEMA6A/SPARC/CLDN5/SP100/HSPB1/GATA2/GRN/SASH1/HMGA2/CEACAM1/PLK2/ADAMTS9/SARS1/PF4/TSPAN12/GATA6/TGFB2/RAMP2/ITGB1/CXCL10/JAK1/ISL1/THBS1/ISM1/ENG/LRG1/WARS1/FGF2/NIBAN2/ADGRB1/SP1/SFRP1/ATP2B4/TNFAIP3/KLF4/PPP1R16B/NOS3/SERPINE1/KLF2/ANGPTL4/RECK/PPARG/SPRY2/GREM1/CX3CR1/NPPB/CHI3L1/MECP2/FOXC2/CYP1B1/ITGB2/PRKD2/HK2/RRAS/PTPRM/RUNX1/PML/GAB1/ADGRB2/SPHK1/ADAMTS1/HIF1A/EGLN1/ATF2/STIM1/YJEFN3/ZC3H12A/PDPK1/SULF1/C3AR1/CNMD/ADGRA2/ROCK2/CXCR4/TNFSF12/TWIST1/CREB3L1/IL1B/STAT1/GLUL/PTN/CCBE1/AQP1/THBS2/EMP2/BRCA1/SMAD1/IL1A/PRKCA/SEMA4A/RHOB/NAXE/HTATIP2/ANGPT2/SPRED1/TLR3/CTSH/PIK3R6/FOXC1/MDK/PTK2B/HLA-G/AGO2",140
"GO:0010721","GO:0010721","negative regulation of cell development","91/6780","151/15013",0.000126756198199042,0.00356881183380119,0.00290721777040649,"NRP1/RUFY3/SEMA3G/GBP1/GDI1/B2M/SEMA6D/DCC/DMTN/SEMA4D/CERS2/IGF1/RFLNB/CDK5R1/FGF13/DRAXIN/WNT5A/SEMA4G/DLL3/SEMA6A/REST/DUSP10/VAX1/SEMA3F/SIRT2/BRINP1/SPART/TP53/CDK5/TRAK2/TRIM46/RHOA/RTN4/CTNNA1/HES1/NPR2/NOTCH1/RAPGEF2/TSPO/SYNGAP1/RYK/PTPRS/LINGO1/SEMA4F/SEMA3C/EPHB2/PRTG/PPP3CA/FBN1/MAP2/DYNLT1/BMP7/ADCYAP1/MELTF/DAAM2/EDNRB/FBXW7/FBLN1/TMEM98/SEMA5B/NKX6-1/CORO1C/SPP1/PLXNA3/RCC2/THY1/SOX11/ACTN4/RFLNA/IL1B/EPHA7/FSTL4/WNT3/PTN/PTHLH/NGFR/SEMA4C/SEMA4B/SEMA6B/GSK3B/EFNB3/LIN28A/CDKL3/THRB/LDLR/SEMA4A/SEMA3B/KIAA0319/HOOK3/NPPC/TNR",91
"GO:0010959","GO:0010959","regulation of metal ion transport","120/6780","207/15013",0.000131391723263795,0.00368203815146253,0.00299945394819122,"P2RX3/AKAP6/FGF14/APLNR/TRDN/ANK2/CAMK2B/GNAO1/CD33/BAK1/KCNE3/CAV1/PDGFB/HPCA/GSTO1/PRNP/CORO1A/CACNA1D/SNCA/TRPV2/CACNA2D1/KCNH2/GNB5/JPH1/BAX/TMEM38A/CACNB4/EGF/RYR2/CACNB3/CDK5/SELENON/ATP1B1/FKBP1B/CALM2/CXCL10/CALM3/DMD/CD4/CACNB1/JPH4/EPB41/DLG1/ICAM1/GJA1/TSPAN13/HOMER2/GJC2/P2RX5/TSPO/ORAI1/LGALS3/FKBP1A/CRHR1/CHD7/ARRB2/IL16/JPH2/PDE4B/PLCG2/DRD2/CCL2/DIAPH1/PIK3CG/AHNAK/GRIN1/CAMK2D/KCNE2/SLC8A1/FYN/PDGFRB/WNK3/UBASH3B/PML/SESTD1/ATP2B1/SARAF/CCR1/FMR1/BEST1/P2RX4/HSPA2/JPH3/THADA/LYN/BCL2/STIM1/THY1/MYLK/PDPK1/ADRA2A/RAMP3/OPRD1/CXCR4/SLC30A1/STAC/SLC9A1/CAMK2A/SPHK2/CLIC2/PTPN6/ATP1B2/RGS4/P2RX1/P2RX7/CX3CL1/PDE4D/PACSIN3/UBQLN1/STAC2/GSTM2/GNAI2/CRHR1/MCHR1/RGS9/NIPSNAP2/RGN/SLC8B1/SEMG1/PTK2B",120
"GO:0001822","GO:0001822","kidney development","147/6780","260/15013",0.000133277336120239,0.00371750783587476,0.00302834818572352,"BMP4/ROBO2/RET/PODXL/MEF2C/CD34/TEK/SULF2/PROX1/PECAM1/TNS2/ID3/GDNF/CALB1/GATA3/PTPRO/PDGFB/GREB1L/FAT4/KLHL3/PLXND1/WNT5A/GPR4/GCNT4/HYAL2/IRX1/LHX1/BAX/SDC4/NUP85/PBX1/YAP1/TGFB2/HPGD/CFLAR/LAMB2/GDF11/APH1A/C1GALT1/BAG6/SLIT2/AP1B1/SOX17/ARID5B/HSPB11/KANK2/GCNT1/HES1/BCL2L11/DLG1/KIF26B/FGF2/CYP26A1/MYO1E/NOTCH1/ACTA2/KIRREL3/SFRP1/TFAP2B/MMP9/NOTCH2/JAG1/BASP1/SMAD5/SMAD6/NPHP3/NUP107/GREM1/PROM1/NID1/SMO/FBN1/CNTRL/SERPINB7/SOX4/FRAS1/CYP4A22/SALL1/WWTR1/FOXC2/LAMA5/BMP7/ASXL1/LRRK2/SEC61A1/DACT2/BMP2/MME/PDGFRB/IQGAP1/ADAMTS6/IRX2/ARG2/AKR1B1/ITGA8/PTK7/RARB/ADAMTS1/CITED1/DLG5/BCL2/MPST/AQP11/SOX11/FGFR2/MAGI2/CYP4A11/SULF1/WNT2B/POU3F3/GLI3/PDGFD/PAX2/AGT/WNT11/PCSK5/GLIS2/LIF/ASS1/ACE/STAT1/EPHA7/CTNNBIP1/SOX9/IL6R/TIPARP/CER1/TMED10/CD24/SMAD1/LIN28A/SMAD3/PDGFA/NPHS1/WNK4/ANGPT2/GPC3/FOXD1/HNF1B/TFAP2A/RGN/CTSH/FLCN/FOXC1/LGR4/MTSS1/CA2",147
"GO:0001764","GO:0001764","neuron migration","83/6780","136/15013",0.000135062761066773,0.00374986749128445,0.00305470893816226,"NRP1/DCX/MDGA1/MEF2C/GPM6A/DCC/DCLK1/CAMK2B/GATA3/DNER/DRGX/ADGRG1/FGFR1/NRP2/CDK5R1/FGF13/NR2F2/NEXMIF/SEMA6A/DISC1/FLRT2/CTNNA2/VAX1/LHX1/GATA2/NTNG2/SCRT2/BAX/CELSR2/NDNF/CDK5/MAP1B/TRIM46/NRCAM/CCK/ASTN2/TUBB2B/LHX6/CDK5R2/AXL/RAPGEF2/ACAP3/KIRREL3/NRG3/OLIG3/ZMIZ1/SCRT1/TUBB2A/DRD2/SRF/LRP12/CDKL5/DCDC2/MARK1/RAC1/FYN/TNN/NKX6-1/KIF20B/FBXO31/RELN/PHOX2B/IGSF10/PHACTR1/ADGRL3/CXCR4/CELSR1/NTRK2/TWIST1/FZD3/CAMK2A/ZNF609/ULK4/CX3CL1/AUTS2/DNAAF4/COL3A1/KIAA0319/NTNG1/GAS6/TBX20/MDK/SATB2",83
"GO:0030038","GO:0030038","contractile actin filament bundle assembly","61/6780","95/15013",0.000137427990269284,0.0037805305396555,0.00307968760424794,"NRP1/LIMCH1/CLASP2/TJP1/CGNL1/F11R/ARHGEF15/ARHGAP28/RHOC/RAPGEF3/S1PR1/PPM1F/PDLIM1/ARRB1/TMEFF2/TGFB3/ARHGEF10L/CCN2/WASF2/SDC4/CCDC88A/PHLDB2/RHOA/CARMIL1/EVL/STMN1/CUL3/ARHGEF5/SFRP1/PPM1E/FHOD1/DLC1/SORBS3/LIMK1/SRF/LPAR1/RAC1/TPM1/CDC42/MET/TNFAIP1/PHACTR1/S100A10/GPR65/PXN/WNT11/ROCK2/PTGER4/SLC9A1/ARHGEF10/CLASP1/PFN2/ARAP1/ITGB5/SMAD3/TAC1/NOX4/PAK2/ZYX/ARHGAP6/PTK2B",61
