"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050796","GO:0050796","regulation of insulin secretion","101/7297","161/15013",0.000200543475438297,0.00532238834371197,0.00439009936916626,"CNR1/SNAP25/SYT7/STX1A/GLP1R/CACNA1E/RAPGEF3/NEUROD1/CAMK2N1/ITPR3/CARTPT/ACSL4/CHGA/ITPR1/STX4/REST/HLA-DRB1/KCNS3/ADCY5/EPHA5/TCF7L2/SYT9/GCK/CACNA1D/HIF1A/SLC30A8/KLF7/OXCT1/SLC16A1/ABCC8/ICA1/FKBP1B/KCNC2/GPR68/LRP1/RAPGEF4/KCNA5/ISL1/PPP3CB/GPLD1/IFNG/BRSK2/ENHO/RFX3/PHPT1/SLC25A6/SRI/LRP5/DOC2B/PIM3/RAC1/DRD2/HADH/PPP3CA/SIRT4/KCNJ11/SLC25A4/TFAP2B/RAP1A/FOXA2/CD38/BMP8A/GJA1/NLGN2/EFNA5/TM7SF3/CACNA1A/ADRA2A/PPARD/SFRP1/CACNA2D2/DPP4/IL1B/TIAM1/MYRIP/KCNB1/SLC2A1/PSMD9/ENY2/SYTL4/C2CD2L/HMGN3/ENSA/PICK1/SLC9B2/STXBP5L/IL6/NKX6-1/DYNLL1/GIPR/CLTRN/CLOCK/GPR27/TCIRG1/SLC25A5/CFTR/NNAT/PFKL/NR1H4/VSNL1/BAIAP3",101
"GO:0099172","GO:0099172","presynapse organization","34/7297","45/15013",0.000204459482476972,0.00540107204298302,0.00445500054439554,"MDGA1/PTPRD/EFNB2/NLGN1/PPFIA2/NLGN4Y/CLSTN3/SLITRK6/SLITRK4/NTNG2/WNT5A/BSN/IL1RAP/PCDH17/SNCA/LRRTM1/NLGN4X/SLITRK5/LRFN5/EIF4G1/LRRTM3/NLGN3/NLGN2/CNTN5/SLITRK3/LRFN4/PCLO/IL1RAPL2/DVL1/SLITRK1/GPC6/GPC4/CBLN1/C5AR1",34
"GO:0051899","GO:0051899","membrane depolarization","55/7297","80/15013",0.000205309174024696,0.00540107204298302,0.00445500054439554,"KDR/ANK2/MLLT11/SCN2A/SCN3A/NEDD4L/CACNA1E/CAV1/PTPN3/CACNB4/BOK/CACNG4/CHRNB2/FGF12/KCNH2/CACNA1B/SCN9A/HCN4/CACNB3/ANK3/CACNA1D/SCN8A/CACNA2D1/FHL1/EDN1/SCN1A/CHRNA4/PRKCZ/RACK1/SCN2B/CACNG2/TSPO/CCK/GJA5/KCNJ2/GOT1/CACNA1I/ADORA2A/CAMK2D/SCN7A/GCLM/P2RX4/CACNA1H/CACNA1A/SLC8A1/BCL2/CASP1/LRRK2/SCN4B/SCN11A/HCN2/GPD1L/CACNA1G/JUN/SCN1B",55
"GO:0090276","GO:0090276","regulation of peptide hormone secretion","113/7297","183/15013",0.00021969642938075,0.00575431957827833,0.00474637195168708,"CNR1/SNAP25/SYT7/STX1A/GLP1R/CACNA1E/RAPGEF3/NEUROD1/APLN/CAMK2N1/ITPR3/CARTPT/ACSL4/CHGA/ITPR1/STX4/REST/HLA-DRB1/KCNS3/ADCY5/EPHA5/TCF7L2/NMU/SYT9/GCK/CACNA1D/HIF1A/SLC30A8/KLF7/OXCT1/SLC16A1/ABCC8/ICA1/FKBP1B/KCNC2/GPR68/LRP1/RAPGEF4/AIMP1/KCNA5/ISL1/PPP3CB/GPLD1/IFNG/BRSK2/ENHO/RFX3/PHPT1/SLC25A6/SRI/LRP5/FGB/DOC2B/PIM3/RAC1/CHD7/DRD2/TFR2/RAB8B/HFE/HADH/PPP3CA/SIRT4/KCNJ11/SLC25A4/TFAP2B/RAP1A/FOXA2/CD38/BMP8A/GJA1/NLGN2/EFNA5/TM7SF3/CACNA1A/ADRA2A/PPARD/SFRP1/CACNA2D2/DPP4/IL1B/TIAM1/MYRIP/KCNB1/CRHBP/SLC2A1/PSMD9/ENY2/SYTL4/C2CD2L/HMGN3/ENSA/PICK1/SLC9B2/STXBP5L/IL6/NKX6-1/DYNLL1/GIPR/CLTRN/CLOCK/RASL10B/PASK/GPR27/FFAR3/TCIRG1/SLC25A5/CFTR/NNAT/PFKL/NR1H4/VSNL1/BAIAP3",113
"GO:0030072","GO:0030072","peptide hormone secretion","131/7297","216/15013",0.000226969869271532,0.00591897946039412,0.0048821894076714,"CNR1/SNAP25/SYT7/STX1A/PTPRN2/GLP1R/PTPRN/CACNA1E/RAPGEF3/NEUROD1/APLN/CAMK2N1/ITPR3/CARTPT/ACSL4/CHGA/RIMS2/ITPR1/STX4/REST/HLA-DRB1/KCNS3/ADCY5/EPHA5/TCF7L2/NMU/SYT9/GCK/CACNA1D/SMPD3/STXBP3/EDN1/HIF1A/SLC30A8/KLF7/OXCT1/ANXA1/CPLX1/SLC16A1/ABCC8/ICA1/FKBP1B/KCNC2/EXOC3L1/GPR68/LRP1/RAPGEF4/AIMP1/KCNA5/ISL1/PPP3CB/GPLD1/IFNG/BRSK2/RAB11FIP2/ENHO/RFX3/VIP/PHPT1/SLC25A6/SRI/LRP5/FGB/DOC2B/PIM3/RAC1/CHD7/DRD2/TFR2/RAB11FIP5/RAB8B/HFE/HADH/PPP3CA/SIRT4/KCNJ11/SLC25A4/SMAD2/TFAP2B/RAP1A/FOXA2/CD38/BMP8A/GJA1/NLGN2/EFNA5/TM7SF3/UBE2Q1/CACNA1A/ADRA2A/PPARD/CRHR1/SFRP1/CACNA2D2/DPP4/IL1B/TIAM1/MYRIP/KCNB1/CRHBP/SLC2A1/PSMD9/ENY2/SYTL4/C2CD2L/HMGN3/ENSA/PICK1/PCLO/SLC9B2/STXBP5L/IL6/NKX6-1/DYNLL1/GIPR/CLTRN/CLOCK/RASL10B/PASK/GPR27/HNF1B/FFAR3/TCIRG1/SLC25A5/LTBP4/CFTR/NNAT/PFKL/NR1H4/VSNL1/BAIAP3",131
"GO:0060996","GO:0060996","dendritic spine development","63/7297","94/15013",0.000228710148936006,0.00593854317453752,0.0048983262702175,"MEF2C/PAK3/EFNA1/SRCIN1/CDK5R1/CTNND2/CAMK2B/NLGN1/ACSL4/PPFIA2/CPEB3/EPHB2/PLK2/SHANK3/DNM3/PDLIM5/KIF1A/HDAC6/PTPRS/ASAP1/SIPA1L1/LLPH/DISC1/SDK1/LRP8/ARHGAP33/ADAM10/CDK5/SHANK2/ARHGAP44/CAMK2A/LPAR1/FSTL4/DLG5/LZTS3/GPRASP2/C21orf91/TANC2/CFL1/ARMCX5-GPRASP2/DHX36/RELN/TIAM1/DLG4/ACTR2/CDKL5/CAMK1/CUX2/ARF4/DVL1/EPHA4/ZDHHC15/NEURL1/PSEN1/LRRK2/APOE/ZNF365/EPHB1/UBA6/SRGAP2C/ARC/EPHB3/CAPRIN2",63
"GO:0045956","GO:0045956","positive regulation of calcium ion-dependent exocytosis","17/7297","19/15013",0.000234686197328344,0.00606744746368709,0.00500465121344471,"SYT7/SYT1/STX1A/SYT4/SYT9/STXBP1/HYAL3/CDK5/DOC2B/CDK5R2/CACNA1I/CACNA1H/SCAMP5/KCNB1/ZP3/CLTRN/CACNA1G",17
"GO:0045123","GO:0045123","cellular extravasation","43/7297","60/15013",0.000238389631751315,0.00613674253752957,0.00506180830915375,"JAM3/SIRPA/F11R/PECAM1/PLVAP/ADD2/SELE/CD99/SELP/SELPLG/FUT9/ITGB1/GCNT1/PLCB1/ITGA1/ICAM1/PTAFR/SELL/BST1/FUT4/JAM2/PIK3CG/CCL2/RIPOR2/ADAM8/THY1/CX3CR1/ITGB2/MADCAM1/JAML/PTGER4/PDGFD/RIPK3/XG/IL27RA/ITGA4/GOLPH3/AZU1/IL1R1/MDK/TRIM55/ST3GAL4/CX3CL1",43
"GO:0099054","GO:0099054","presynapse assembly","32/7297","42/15013",0.000240968772698571,0.00617662691729071,0.0050947063953364,"MDGA1/PTPRD/EFNB2/NLGN1/NLGN4Y/CLSTN3/SLITRK6/SLITRK4/NTNG2/WNT5A/BSN/IL1RAP/PCDH17/SNCA/LRRTM1/NLGN4X/SLITRK5/LRFN5/EIF4G1/LRRTM3/NLGN3/NLGN2/CNTN5/SLITRK3/LRFN4/PCLO/IL1RAPL2/DVL1/SLITRK1/GPC6/GPC4/CBLN1",32
"GO:0043547","GO:0043547","positive regulation of GTPase activity","215/7297","373/15013",0.000244622483324164,0.0062435985318227,0.00514994701735081,"NRP1/RHOG/APC2/F11R/RASGRP3/GDI1/RGS5/DOCK9/RGS16/RSU1/SEMA4D/ARHGAP18/S1PR1/ARHGDIB/NTRK1/ARHGAP28/ADGRB3/GNAO1/ARHGEF15/RGS3/CD40/RGS8/RAPGEF3/ARHGAP29/TAX1BP3/CAV2/ARRB1/LIMS1/RAP1GAP2/RGS10/ARHGAP31/NTRK3/ARHGAP22/RAPGEF6/EPHA2/GNB5/ARHGEF10L/STARD8/RASGRF1/ARAP3/ABR/ITGB1/F2RL1/RASA4B/RASGRP2/SRGAP3/AGFG2/TBC1D15/DOCK8/RIC1/IQGAP2/ELMOD1/DOCK1/WNT5A/RAPGEF1/ASAP1/NPRL2/PLCB1/RP2/RACK1/BCAR3/CORO1C/SIPA1L1/ARAP2/ARHGAP23/ARHGAP1/DLC1/RAPGEF2/RGS11/PKP4/ARHGAP27/ACAP3/SYDE1/ARHGAP42/TBC1D19/ARHGAP33/ADAP1/TBC1D30/IQGAP1/ARHGAP17/ALS2CL/ICAM1/RIC8A/ARHGDIG/GARNL3/TBC1D13/SMAP2/FAM13A/RAB11FIP2/ADPRH/ARHGEF5/STARD13/GMIP/TBC1D4/TBC1D10C/ITGA6/LLGL2/ARHGAP44/S100A10/MAPRE2/ARHGEF7/ARHGAP26/DENND1B/ARHGEF26/AGAP2/RGS4/SIPA1L2/CHN1/ARHGEF6/SIPA1/GRHL3/VAV3/NEDD9/PLXNB1/TBC1D14/SLC27A4/CCL2/RAP1GAP/PREX1/TIAM2/CCL8/ARHGAP24/SYNGAP1/RABGAP1L/RAP1A/ARHGAP19/SRGAP1/ARHGAP5/RIN2/THY1/RIN3/AGAP1/TBC1D26/NTF3/TBC1D24/ARHGEF19/GPR65/ARFGEF1/DOCK2/TBC1D3/SFRP1/SNX9/ARHGDIA/TIAM1/RGS9/RASA4/CDKL5/OPHN1/ARHGAP32/NCKAP1L/CCL14/AGAP3/CHML/RGS20/RAP1GDS1/ARHGAP30/ARHGAP35/ARHGAP11A/ARHGAP20/ELMOD2/DOCK7/SIPA1L3/STXBP5L/TBC1D2/RASA3/ERRFI1/PREX2/ARHGAP21/EVI5L/RASGRP1/WNT11/PTK2B/ARAP1/OCRL/LRRK2/ARFGAP3/AGRN/ARHGAP36/SMAP1/ARHGEF10/PIP5K1A/MAP4K4/SGSM2/TBC1D3B/RGPD3/RUNDC1/SNX18/TBC1D25/TBC1D17/MTSS2/RGS6/ARHGEF1/RCC2/SYDE2/VPS9D1/BCR/AGAP9/RGS12/STXBP5/NET1/RGS5/RGPD6/TBC1D16/ARHGAP9/RALGAPA1/CX3CL1/RALBP1/ARHGAP10/JUN/ARHGAP39/TBCD/TBC1D1/EZH2/FERMT2/NDEL1",215
"GO:0018212","GO:0018212","peptidyl-tyrosine modification","190/7297","326/15013",0.000248301414884549,0.00628525430382184,0.00518430621223963,"NRP1/FLT1/SHC1/TEK/KDR/RET/CNTN1/NRG1/PRNP/PECAM1/EFNA1/PARP9/TAL1/TIE1/SEMA4D/KITLG/SRCIN1/NTRK1/CAV1/CD44/MVP/PDGFB/CD40/ENPP2/DMTN/PARP14/PEAK1/IGF1/HYAL2/EPHA6/HCLS1/FES/RAP2B/PKDCC/CBLB/NTRK3/EPHA2/FLT4/FGFR1/KIT/PDGFC/TTBK1/ITGA5/MAP2K5/ABL2/EPHA5/EPHB2/DOCK3/EGF/EPHB4/SH2B3/CLCF1/DYRK4/STAT3/RAP2C/MST1R/EPHA3/EPHA10/TSLP/JAK1/EPHA8/IL6ST/VTN/CEP43/PRKCZ/SH3BP5/RACK1/STAP2/ABI1/TP53/SOCS3/LRP8/INSR/STAP1/TYRO3/IQGAP1/ICAM1/AFAP1L2/DLG3/CCK/INSRR/ISL1/IFNG/NTRK2/MERTK/HES1/INPP5F/CD81/CD74/IL15/BST1/WEE1/MAPK3/MAP2K1/ARRB2/HPX/TNFRSF1A/BMX/EIF2AK2/NEDD9/PPP2R5B/TTL/CD4/PTK2/LYN/RYK/DUSP22/AATK/EFNA5/THY1/GREM1/ADRA2A/FYN/NTF3/IL6R/DDR1/DDR2/RELN/CTF1/ITGB2/CLK4/SFRP1/TSG101/ACE/TEC/BANK1/DLG4/CAMKK2/TTN/ACVR1/AGT/CLK1/PDGFD/ADAM17/AXL/CADM4/IBTK/ZFYVE28/BTK/ZAP70/FBXW7/GAS6/MET/MAP2K4/TXK/IL7/ERRFI1/EPHA4/EHD4/IL6/SH3BP5L/PIBF1/GPRC5A/NEURL1/FGR/ADRA1A/PSEN1/SAMSN1/SYK/PTK2B/PDGFRB/HES5/CRLF1/VPS25/CD36/ALK/PDCL3/MAP2K3/ROR2/PPP2CA/THBS4/IL34/TGFB1/EPHB1/ADORA1/EPGN/IL12A/TNK2/CLEC7A/HIPK3/CSK/CSPG4/TNFSF18/CLK2/TESK2/EPHB3/GRM5/MELK/FGFR4/FGF7",190
"GO:0070050","GO:0070050","neuron cellular homeostasis","25/7297","31/15013",0.000248350328443777,0.00628525430382184,0.00518430621223963,"CNR1/MAP1A/ATP2B3/TSPOAP1/CALB1/ATP2B2/P2RY1/NELL2/FGGY/TYRO3/DCTN1/ATP2B1/NCS1/SCGN/CHRNA1/CDK5/SLC8A2/CHMP2B/DNAJB2/PRKAA1/P2RX1/IL6/CALB2/ADORA1/CX3CL1",25
"GO:0050772","GO:0050772","positive regulation of axonogenesis","53/7297","77/15013",0.000254326652721494,0.00640467072012652,0.00528280521307008,"NRP1/ROBO2/MAPT/MAP6/RUFY3/FN1/GDI1/L1CAM/SEMA4D/NEFL/PLXND1/ROBO1/ZFYVE27/RHOA/RND2/TRPV2/ISLR2/RAB11A/SLIT2/SHOX2/POU4F2/SKIL/DISC1/LRP1/METRN/NTRK2/CYFIP1/MAP1B/MAP2K1/PLXNA3/CRABP2/AMIGO1/PLXNB1/PLXNA1/TIAM2/NIN/SRF/CHODL/ARHGDIA/TIAM1/CDKL5/TWF2/NGFR/NGF/BMPR2/DSCAM/SLITRK1/PLXNC1/LIMK1/CDH4/PLXNB3/GOLGA4/NDEL1",53
"GO:0001933","GO:0001933","negative regulation of protein phosphorylation","191/7297","328/15013",0.000255204451835652,0.00640467072012652,0.00528280521307008,"BMP4/CD109/PTPRB/SIRPA/GMFG/PRNP/RASSF2/MAPK8IP1/CIB1/SEMA4D/LDLRAD4/SPAG9/SRCIN1/CAV1/RASIP1/PTPRO/PPM1F/RGS3/MVP/BAK1/DMTN/HHEX/PARP14/CAMK2N1/MICAL1/ARRB1/PKIG/HYAL2/INKA1/BAX/KIRREL2/DUSP5/CDKN1A/CBLB/NTRK3/PRR5L/CTDSPL/NNT/PKIA/HSPB1/INPP5J/WARS1/EPHB2/IMPACT/DUSP14/PPM1E/NR2F2/ITPRIP/CEACAM1/SH2B3/TRIB2/DUSP4/PMEPA1/SLIT2/CDKN2D/CALM2/DNAJC3/CEP43/PRKCZ/NCK1/PARVA/ENG/SH3BP5/RACK1/CORO1C/DUSP8/IRAK3/PLPP3/SNCA/LATS2/SOCS3/SH3GL2/DUSP10/DUSP26/TAOK3/DBNDD2/UCHL1/PYCARD/GSTP1/PARD6A/IFNG/INSM1/INPP5F/LRP5/APC/GBA/DBNDD1/DRD2/TERF2IP/EIF4G1/ADARB1/OCLN/SPRED3/SMYD3/TNFAIP3/ARRB2/RGS4/SLC8A3/PRKAG2/ADORA2A/CAMK2N2/ENPP1/NIBAN1/UBASH3B/DMD/ZNF675/WWTR1/SPRED2/LYN/IGFBP3/RTRAF/PRKAR2B/DUSP22/MYOCD/THY1/GREM1/SORL1/CNKSR3/MYADM/DKK1/NTF3/CALM3/C9orf72/CHP1/SMAD6/SFRP1/TSG101/ZC3H12A/IL1B/GFRA2/SIRT2/SMCR8/AKT1S1/SLC8A1/GMFB/AGT/SPRY2/PDPK1/SERPINB3/YWHAG/CADM4/FBLN1/FABP4/IBTK/PIP5KL1/CHORDC1/NPM1/ZFYVE28/TRIB1/NPPA/DUSP18/DVL1/ERRFI1/PKIB/SH3BP5L/PIBF1/GPRC5A/SPRY3/CDKN1C/PSEN1/PPP1R1B/SAMSN1/AIDA/DNAJC10/LRRK2/VPS25/DUSP6/PPIA/DUSP3/APOE/PID1/IPO7/PARD3/PPP2CA/ITGB1BP1/TGFB1/CEP85/TWIST1/HIPK3/PPARGC1A/PBK/TTC36/DEPTOR/BMP7/CDKN2B/GPD1L/TESC/DUSP16/XDH/IPO5/NUP62",191
"GO:2000463","GO:2000463","positive regulation of excitatory postsynaptic potential","21/7297","25/15013",0.000274767277501846,0.00686689221023365,0.00566406229938017,"STX1A/NRXN1/STX1B/NLGN1/RIMS2/SHANK3/CACNB3/PRKCZ/SHANK2/RGS4/RIMS1/GRIN1/NLGN3/NLGN2/RELN/DLG4/IGSF11/CUX2/DVL1/PTK2B/ADRB2",21
"GO:0048662","GO:0048662","negative regulation of smooth muscle cell proliferation","30/7297","39/15013",0.000281689817054408,0.00701068681615079,0.00578266931712478,"NDRG4/HMOX1/MEF2C/APOD/APLN/CDKN1A/NPR1/EFEMP2/AIF1/NPR3/TGFB3/ANG/KLF4/GSTP1/IFNG/CNN1/VIP/IL15/PPARG/TNFAIP3/IGFBP3/MYOCD/PPARD/TRIB1/PRKG1/CTNNBIP1/IL12A/PPARGC1A/TPM1/PTGIR",30
"GO:0002576","GO:0002576","platelet degranulation","73/7297","112/15013",0.000284522298229394,0.00705192043297482,0.00581668030308026,"CD9/CD109/FN1/TIMP1/ECM1/PECAM1/ANXA5/LGALS3BP/SCG3/SELENOP/PDGFB/DMTN/VWF/SERPING1/IGF1/MAGED2/PHACTR2/SPARC/ABCC4/MMRN1/TLN1/SELP/TGFB2/VCL/EGF/PF4/CDC37L1/TUBA4A/STXBP1/TGFB3/CD63/TIMP3/SRGN/WDR1/LHFPL2/A2M/THBS1/SERPINE1/FGB/RAB27B/PROS1/ACTN1/LYN/LAMP2/F8/ENDOD1/ITGA2B/TMX3/HABP4/ACTN4/TTN/CFD/CHID1/SYTL4/ALDOA/GAS6/P2RX1/TOR4A/PCYOX1L/TAGLN2/MANF/SYK/ITIH3/CD36/TMSB4X/RARRES2/PCDH7/AHSG/TGFB1/QSOX1/ITIH4/FERMT3/ALB",73
"GO:0002275","GO:0002275","myeloid cell activation involved in immune response","274/7297","486/15013",0.000289374921603106,0.00714267810607174,0.00589154053079749,"SNAP25/HMOX1/VAMP8/TNFRSF1B/S100A11/RHOG/PTPRB/RAB3A/NFASC/SIRPA/B2M/SNAP23/CTSC/DYSF/SERPINB6/GMFG/PECAM1/PRCP/PTPRN2/ATP8A1/CPLX2/ATP8B4/SLCO4C1/NMI/CD44/TMC6/CHRNB4/MVP/CD93/ATP6V0A1/RAB27A/PNP/CD33/TMBIM1/NFKB1/ANXA2/GSDMD/CR1/STING1/FTL/GCA/B4GALT1/FES/RAP2B/CHGA/HMOX2/GRN/ANXA3/KCNAB2/RHOA/NPC2/KIT/CNN2/LYZ/STX4/VCL/HVCN1/RAB9B/CSTB/F2RL1/GLB1/MAGT1/NR4A3/GSN/CEACAM1/ITGAV/SYNGR1/CMTM6/STXBP3/GATA2/MAPK14/SDCBP/ADA2/IQGAP2/TMEM63A/PLD1/RAP2C/SLC2A3/CXCR2/DNAJC3/TSPAN14/HPSE/STOM/FCER1G/STXBP1/TICAM1/PRSS2/CD68/CD63/CD58/IL33/EEF1A1/PRDX6/PLEKHO2/CD53/RAP1B/CFP/CPPED1/LAMTOR1/VNN1/SERPINB1/PLAU/ANPEP/IGF2R/HEXB/GHDC/MMP9/DERA/PLAUR/CAP1/LRG1/DDOST/CXCL1/CD59/HLA-B/GM2A/IQGAP1/VAMP2/ARL8A/PYCARD/METTL7A/GSTP1/PTAFR/IFNG/PGM2/TIMP2/CREG1/APRT/ADAM10/LAIR1/AMPD3/CYFIP1/TBC1D10C/ADGRE5/BRI3/ASAH1/PYGL/CTSG/QPCT/SELL/BST1/RAC1/MS4A3/MGAM/PIK3CG/IFI35/DSP/EPX/PYGB/SCAMP1/LAMP1/PSMD13/PGM1/OSTF1/LYN/RAP1A/LAMP2/CPNE3/GYG1/PSMD11/TUBB4B/DYNC1H1/DIAPH1/ADAM8/KPNB1/NCSTN/ERP44/ALAD/HLA-C/SLAMF1/IL4R/HSPA1A/FRMPD3/AGPAT2/ITGB2/DOCK2/DNASE1/XRCC5/PPIE/ENPP3/MME/HGSNAT/HSPA1B/DEGS1/ABCA13/ACTR2/TXNDC5/RAB37/RAC2/TMEM179B/PSMA5/RAB5C/PDPK1/AP2A2/CFD/FABP5/EEF2/NCKAP1L/SERPINB3/CEACAM6/YPEL5/DNASE1L3/DSN1/CDA/LTA4H/PSMB1/HK3/COPB1/RAB3D/HSP90AA1/STK10/C3AR1/BTK/SPHK2/PDXK/MCEMP1/CTSA/ALDOA/NME2/AGA/IMPDH1/CAT/P2RX1/TTR/RHOF/DYNLL1/CTSH/FGR/SIGLEC14/RNASET2/PSEN1/ENPP4/DNAJC13/NRAS/BST2/PSMA2/SYK/CD36/PPIA/MILR1/LAMTOR2/AZU1/FER1L5/LGALS3/PA2G4/MGST1/SLC44A2/MAPK1/TCIRG1/S100A13/HSP90AB1/CLEC4D/PGRMC1/FPR1/PTGES2/LPCAT1/AHSG/SUCNR1/CTSB/XRCC6/STK11IP/NHLRC3/QSOX1/ARHGAP9/GLIPR1/PTGDS/PRAM1/PFKL/C5AR1/FTH1/SLPI/GAA/AP1M1/GALNS",274
"GO:0030865","GO:0030865","cortical cytoskeleton organization","41/7297","57/15013",0.00029176937098364,0.00717226511131094,0.00591594496817561,"RHOG/RHOC/RND3/FMNL3/LCP1/RAB13/EPB41L3/NLGN1/TLN1/RHOA/RND2/EPB41L2/EPB41/WDR1/CDK5/LLGL2/FMNL1/RAC1/IKBKB/EHD2/FHOD3/RHOH/TRPV4/FHOD1/DLG1/EZR/RHOB/RHOBTB1/RAC2/RND1/NCKAP1L/RHOD/CALR/RHOF/STRIP1/EPB41L1/ROCK2/PDCD6IP/ANLN/VIL1/RHOBTB2",41
"GO:0051048","GO:0051048","negative regulation of secretion","78/7297","121/15013",0.000302662669156348,0.0074096762840807,0.00611177033312496,"CNR1/HMOX1/VAMP8/TNFRSF1B/SYT4/NRG1/ASIC1/VAMP3/SYT11/NR1H3/CARTPT/CHGA/ADA/TRIM9/REST/CD200/NMU/EGF/CEACAM1/STXBP3/P2RY1/EDN1/KLF7/ANXA1/FKBP1B/RHBDF1/SNCA/RAP1B/DPH3/SERGEF/STXBP6/ENHO/CD74/PIM3/DRD2/NOTCH1/RAB11FIP5/TNFRSF1A/FRMD4A/RHBDF2/PPP3CA/SIRT4/KCNJ11/SPX/RAP1A/VPS4B/BMP8A/GJA1/HRH3/ERP29/ADRA2A/RAB33B/SFRP1/IL1B/SLC30A1/CYP51A1/KCNB1/CRHBP/PSMD9/GNAI2/ENY2/SYTL4/STXBP5L/HLA-F/LILRB1/HMGCR/APOE/PLA2R1/NPY2R/ADORA1/IL12A/CRY1/CBARP/STK39/PFKL/P2RY12/PTGER3/VSNL1",78
"GO:1904062","GO:1904062","regulation of cation transmembrane transport","174/7297","297/15013",0.00031097614916062,0.00758225586449349,0.00625412024413742,"MEF2C/FGF14/AKAP6/ANK2/DPP6/PRNP/TRDN/APLNR/NEDD4L/KCNIP4/CAV1/KCNE3/PTPN3/MAPK8IP2/NEFL/GSTO1/CORO1A/CACNB4/WNK2/CACNG4/BAX/FXYD7/NLGN1/FXYD5/HPCA/GRIA2/FGF12/KCNH2/HECW1/GRIA4/KCNAB2/GNB5/SELENON/CACNG3/GRIA3/RASGRF1/GSG1L/EPHB2/SHANK3/CACNB3/ITGB1/GLRX/ANK3/CACNA1D/CACNA2D1/FHL1/RNF207/JPH1/KCNS2/ATP1B1/RYR2/CALM2/DPP10/SHISA7/UTRN/STOM/PDE4B/FKBP1B/CD63/SCN2B/CXCL10/FGF13/CACNB1/SNCA/FKBP1A/KCNC2/TMEM38A/MMP9/CACNG2/KCNQ1/JPH4/VAMP2/DLG3/CNIH2/IFNG/JPH3/ATP2B4/GRIA1/AKAP9/GRIN2A/TSPAN13/NEDD4/CDK5/SHANK2/AHNAK/SRI/CACNG7/CHD7/DRD2/KCNJ2/GJC2/RGS4/PIK3CG/AMIGO1/KCNIP3/KCNJ11/HECW2/LRRC55/GRIN1/CAMK2D/WNK3/CCL2/ATPSCKMT/KCNAB1/JPH2/UBASH3B/NLGN3/DMD/KCNAB3/LYN/PLCG2/DIAPH1/NLGN2/DLG1/THY1/ADRA2A/FYN/CRHR1/CALM3/ATG5/CHP1/RELN/SLC9A1/KLHL24/KCNMB1/SLC30A1/DLG4/RGS9/ACTN4/KCNIP2/SLC8A1/KCNE2/STIM1/PDPK1/CRHBP/RASGRF2/PDZK1/SPHK2/FXYD6/P2RY6/NPPA/CASQ2/CLTRN/PTK2B/CACNG5/TMSB4X/HSPA2/SCN4B/TCIRG1/RAMP3/SESTD1/STAC/TWIST1/HRC/PPARGC1A/DAPK1/ARC/ATP1B2/TRPC1/ACE2/GPD1L/CBARP/CX3CL1/TESC/ADRB2/STK39/SCN1B/LIME1/STAC2/CAPN3/UBQLN1/ATP1B3/CXCL11/CLIC2",174
"GO:0001952","GO:0001952","regulation of cell-matrix adhesion","74/7297","114/15013",0.000312729073568344,0.00759412543831144,0.00626391070006911,"NRP1/LIMCH1/ONECUT2/CLASP2/TEK/KDR/CIB1/ONECUT1/APOD/PPM1F/DMTN/SKAP1/PEAK1/LIMS1/CSF1/MMP14/RHOA/VCL/CDK6/EFEMP2/ACVRL1/ADAM15/SDC4/NEXMIF/EPHA3/UTRN/PRKCZ/CORO1C/DISC1/DLC1/PHLDB2/AJAP1/PLAU/GPM6B/LRP1/IQGAP1/SMAD3/RRAS/THBS1/S100A10/SERPINE1/BST1/RAC1/FAM107A/PTK2/SLK/DUSP22/EFNA5/RIN2/THY1/GREM1/BCL6/DDR1/SLC9A1/SFRP1/CEACAM6/BCL2/COL16A1/FUT1/CAMSAP3/PTK2B/EPB41L5/CDH13/CD36/ROCK2/DUSP3/MAP4K4/ITGB1BP1/RCC2/WDPCP/CLASP1/CX3CL1/PKHD1/FERMT2",74
