"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022409","GO:0022409","positive regulation of cell-cell adhesion","134/7167","227/15013",0.000379158111462213,0.00781769301983944,0.00619380731185875,"PODXL/TJP1/SIRPA/PAK3/F11R/IGF1/DMTN/TGFBR2/GRB2/IGFBP2/ETS1/GATA3/HLA-DRB1/CORO1A/ADA/HLA-E/ITPKB/PLPP3/DUSP10/PRKCQ/YES1/SKAP1/PNP/PLAUR/CAV1/CR1/CD44/NR4A3/DOCK8/WNT5A/HLA-DPA1/NFKBIZ/RHOA/RPS3/AIF1/ADAM19/CD4/SELE/CD74/HLA-DPB1/SELP/HES1/ZMIZ1/MAGI1/KIF26B/GRAP2/AP3B1/SOX13/NCK1/PRKCZ/VNN1/GCNT2/RHOH/EBI3/CBFB/GLI3/KIFAP3/SPTA1/FUT3/JAK1/ANXA1/CCL2/HAS2/IFNG/ANK3/PIEZO1/IL6ST/PYCARD/IL27RA/MAP3K8/SOX4/VSIR/CD83/CX3CL1/LGALS1/IL15/CDC42/FOXA2/IL1A/CD274/ZBTB16/RNASE10/ICAM1/BCL6/ZBTB1/PTPN6/LEF1/ZP3/FGB/IL12A/ALOX15/THY1/IL7/HLA-A/PDPK1/LYN/FLOT1/IL7R/FYN/CEACAM6/CD81/PDCD1LG2/NFAT5/CTLA4/FUT4/DPP4/HLA-G/BMP7/MDK/CD24/TNFRSF13C/PTPRU/LGALS9/SLC7A1/HSPD1/IL4R/RAC1/SYK/GLI2/PTAFR/ZAP70/STAT5B/PAK2/HMGB1/RUNX1/TESPA1/ITGA4/JAK3/IRAK1/CCR7/TNFSF4/CD276/RARA/CITED2",134
"GO:0048872","GO:0048872","homeostasis of number of cells","134/7167","227/15013",0.000379158111462213,0.00781769301983944,0.00619380731185875,"BMP4/HMOX1/B2M/JAM3/MEF2C/ACVR2A/DMTN/ETS1/TAL1/LYAR/BAK1/PRDM14/RBFOX2/GATA3/MYCT1/FAS/RASSF2/CORO1A/ADA/ETV2/ZFP36L1/ADGRG1/ITPKB/HCLS1/CDK6/KIT/RPS19/CSF1/BCL2L11/GCNT4/TGFBR3/KITLG/MPL/KMT2E/RPS6/MERTK/BAX/ZFP36/RPS17/LMO1/ADGRF5/RCOR1/EPAS1/DNASE2/ARMCX1/INPP5D/ISG15/SMAD5/CD74/NOTCH1/BPGM/SMO/PPP3CB/MAPK14/NOS3/ARMCX5-GPRASP2/GPRASP2/AXL/GATA2/AP3B1/RPS14/CCNB2/SLC7A11/POLB/EMCN/SH2B3/SPTA1/SKIL/ANXA1/HMGB2/ACVR1B/FSTL1/SIT1/ANKRD54/MAFB/KAT7/TNFAIP3/PMAIP1/DOCK10/LIPA/STAT3/SOX9/SOX4/EMX1/KLF2/TSC22D3/PRDX2/PDE4B/ADAR/RPS24/THRA/CASP3/SRF/HIF1A/STAT1/ADAM17/WDR48/BCL6/TCIRG1/ATP5IF1/HSPA1B/BCL2/ZFX/KLF13/IL7/RIPK3/LYN/TMOD3/MIR17HG/HSPA1A/IL7R/SMAP1/ZNF16/FLVCR1/MFHAS1/LGALS9/GBA/VEGFA/CXCL6/FOXA3/HOXB6/PKNOX1/GLIS2/LDB1/STAT5B/ILDR2/CEBPG/NCAPG2/KRAS/HMGB1/GAPT/JAK3/CCR7/P4HTM",134
"GO:0110020","GO:0110020","regulation of actomyosin structure organization","57/7167","86/15013",0.000388680098828105,0.00798657737318024,0.00632761112583894,"CLASP2/NRP1/LIMCH1/TJP1/PROX1/F11R/CGNL1/RHOC/ARHGEF15/RAPGEF3/SDC4/PPM1F/S1PR1/AKAP13/ARHGAP28/TMEFF2/TGFB3/ARHGEF10L/RHOA/EVL/PHLDB2/SFRP1/LPAR1/WASF2/CCDC88A/STMN1/CARMIL1/FHOD1/SORBS3/PPM1E/CCN2/TPM1/ECT2/S100A10/EDN1/ARHGEF10/CDC42/LIMK1/DLC1/ARAP1/WNT11/SMAD3/PFN2/ARHGEF5/PXN/FERMT2/RAC1/ROCK2/PTGER4/NOX4/MET/SLC9A1/PAK2/CLASP1/ASAP3/TAC1/GPR65",57
"GO:0002790","GO:0002790","peptide secretion","196/7167","345/15013",0.00039148714193489,0.0080168015413288,0.00635155715098962,"CNR1/SNAP25/SCG2/SNCG/RAB3A/SYT7/NEUROD1/OLFM2/STX1A/PTPRN/IGF1/CACNA1E/GLP1R/KLF7/DMTN/REST/RAB13/HLA-DRB1/NR1H3/CD33/ACSL4/CHGA/ITPR3/RAPGEF3/KCNS3/CARTPT/EPHA5/RIMS2/SERGEF/F2RL1/SYT9/TCF7L2/CAMK2N1/CPLX1/OXCT1/ITPR1/TGFB3/CD200/CACNA1D/APLN/HMGN3/CYP51A1/GJA1/NMU/STXBP3/CBLN1/SLC16A1/SFRP1/CAVIN1/TGFB2/ABCC8/APBB1/GCK/RAPGEF4/EXOC1/CD74/ISL1/EXOC3L1/C1QTNF3/PIM3/PPP3CB/AIMP1/RHBDF1/ABCA1/LRP5/FKBP1B/SVBP/PORCN/LLGL2/TLR4/HADH/PARD6A/GPR68/SMPD3/PTPRN2/SLC30A8/STX4/NECAB3/ANXA1/NPY2R/RAB15/GPLD1/STEAP3/RHBDF2/IFNG/DOC2B/BRSK2/MYRIP/WLS/CRHR1/SIRT4/DRD2/CHD7/ICA1/TFAP2B/ACHE/RAB8A/SOX4/CD38/CDK16/ANKRD1/ARFIP1/EDN1/ANG/HFE/ADCY5/HMGCR/TM7SF3/VIP/SLC25A6/KCNC2/RAB11FIP2/ENHO/PCLO/FOXA2/DNAJC1/SYTL4/ABCG1/KCNA5/SLC2A1/IL1A/HIF1A/TFR2/PPP3CA/ADCYAP1/MYO18A/EZR/HTR2C/TCIRG1/ENY2/SLC25A4/M6PR/CLTRN/PDIA4/LRP1/ATP13A2/BMP8A/ADRA2A/TIAM1/FGB/ANO1/PCK2/IL12A/CFTR/GOLPH3L/RAB11FIP5/DPH3/RAP1A/PPARD/UNC13B/PRKCA/MIA3/ADTRP/RFX3/MON1A/SUCNR1/DPP4/GPR27/TRH/PRKN/PCSK5/NKX6-1/RCN3/APOE/KCNB1/PICK1/GOLPH3/SLC9B2/MYH10/P3H1/STXBP5L/RAC1/GNPTAB/FFAR3/OR51E2/RAB3C/APBB3/CRHBP/ILDR2/MYOM1/CD2AP/RAB11FIP1/RAB3B/TACR2/FRMD4A/UCP2/PFKFB2/NR1H4/ARL4D/NOS2/PFKL/NNAT/RAF1/SLC8B1/CACNA1A/KCNJ11",196
"GO:0031109","GO:0031109","microtubule polymerization or depolymerization","71/7167","111/15013",0.000402939690532862,0.00822325899046656,0.00651512940367491,"STMN4/CLASP2/MAPT/STMN2/APC2/MAP1A/CIB1/TPPP/BMERB1/CDK5R1/DCTN1/FGF13/SNCA/TUBB4A/APC/MAPRE2/STMN3/FES/MAP7D3/HDAC6/RPS3/OCLN/KIF19/SKA1/STMN1/KIF2C/INPP5J/CDH5/MAP1B/SKA3/MAPRE3/NDE1/CAMSAP2/RANBP9/TRPV4/KIF18B/TPX2/FBXO5/KIF18A/NAV3/TBCD/MAP2/NIN/GAS2L1/AKAP9/PSRC1/CLIP3/PRUNE1/CENPJ/KIF24/HSPA1B/HDGFL3/CAMSAP3/CRYAB/MECP2/TUBG2/HSPA1A/GAS2L2/GBA2/RAC1/FKBP4/SPAST/TTBK2/CAMSAP1/MET/SLAIN2/CLASP1/CKAP5/ANKRD53/TUBGCP3/ARHGEF2",71
"GO:0007610","GO:0007610","behavior","260/7167","469/15013",0.000414100909163442,0.00840715733708582,0.00666082851478589,"P2RX3/CNR1/SNAP25/NDRG4/OXR1/SNCG/MAPT/FZD4/POU4F1/ATP8A1/B2M/ATP8A2/C3orf70/ASIC4/MEF2C/PAK5/CNTNAP4/NRXN1/ADGRB3/MAPK8IP2/FOXP2/TAL1/ASIC1/NTRK1/GNG8/MAP1A/CALB1/GDNF/CHRNA3/FGF12/TANC1/GNAO1/NHLH2/ABHD12/CEND1/SEPTIN5/ADA/ITPR3/PRNP/CAPN2/SLITRK1/GRIK2/SHANK3/CARTPT/GRIA1/KIT/SYT11/SCN2A/DCTN1/NRXN2/FGF13/ATAD1/TP53/GCNT4/NR4A3/CPEB3/MEIS2/SDK1/RASGRF1/CHRNB2/ITGA5/THBS1/NOVA1/DERL2/APLN/ABL2/CHRNA5/SPTBN4/GJA1/NMU/SHISA7/CDK5/TPBG/SGIP1/SLC16A1/P2RY1/SPTBN2/NEGR1/SLITRK6/TSPO/NLGN1/STAR/BRINP1/NLGN4Y/NPTX2/SCN9A/PLK2/SLC4A10/PPP3CB/ARMCX5-GPRASP2/MME/NCOA2/CHRNA4/APBA1/GPRASP2/TTBK1/ABAT/PREX2/CLDN5/GAD1/PRKCZ/HOMER2/SLC7A11/PLCB1/SLC8A3/HEXB/HCRTR2/SYNGAP1/GLRB/HRH1/BBS4/GLI3/PENK/CCK/DMRTA1/PRKAR2B/NPY2R/LGI4/CSTB/HOXA1/NPTN/ADAM22/NAGLU/NPY/PJA2/DMBX1/ABCA2/SLC2A4/ARC/MRAP2/DRD2/TRPV1/EPHB2/CHD7/ABCA7/NPHP1/STAT3/APRT/SYNJ1/ARL6IP5/ATP7A/FOXB1/GRIN2A/SLC8A2/GRIN1/C12orf57/INSR/FOS/YTHDF1/DYNLRB1/KIRREL3/ADCY5/SLC6A3/GPR157/CRTC1/LMX1A/NCOA1/NPAS2/PTN/AHCY/HTR1D/VIP/THRA/FOXA2/CASP3/SRF/INPP5F/HIF1A/CNTFR/CLCN3/TMOD2/ADCYAP1/ARRB2/GATM/BTG2/CHRNB1/ATP1A2/DLG4/GRID1/GM2A/ADARB1/HTR2C/DSCAM/BCL2/ZFX/BRSK1/P2RX4/PAFAH1B1/MECP2/NPAS4/SOBP/NEUROD2/BCHE/MCHR1/ZNF385A/NTRK2/MFSD2A/USP46/FYN/EIF4G1/PPP1R1B/CDH23/CEBPB/JPH3/EGR2/DPP4/KCND2/EP300/THRB/NRXN3/ZFHX2/ALK/TAFA2/SORCS3/TRH/CUX2/GBA/FEZF2/PRKN/APOE/LDLR/GLS/BTBD9/CX3CR1/CLN3/SLC24A2/PCDH17/PRRT1/LRRK2/SLITRK5/PRLHR/GJB4/NFATC4/SHANK2/DACH1/CRHBP/ANKH/KLHL1/ADM2/OPRD1/NGF/FEN1/TACR2/KRAS/OTOG/UBR3/TTC36/EGR1/ITGA3/TAC1/PPARA/SRD5A1/RXFP4/DDHD2/HTR1A/AVPR1A/TACR3/ARRDC3/PRKCG/LPAR5",260
"GO:0030038","GO:0030038","contractile actin filament bundle assembly","62/7167","95/15013",0.000416553945181834,0.00840715733708582,0.00666082851478589,"CLASP2/NRP1/LIMCH1/TJP1/F11R/CGNL1/RHOC/ARHGEF15/PDLIM1/RAPGEF3/SDC4/PPM1F/S1PR1/ARRB1/ARHGAP28/TMEFF2/TGFB3/ARHGEF10L/RHOA/EVL/PHLDB2/SFRP1/LPAR1/WASF2/CCDC88A/STMN1/ITGB5/CARMIL1/FHOD1/SORBS3/PPM1E/CCN2/CUL3/TPM1/S100A10/ARHGEF10/CDC42/LIMK1/SRF/DLC1/ARAP1/WNT11/SMAD3/ELN/PFN2/ARHGEF5/PXN/FERMT2/RAC1/ROCK2/PTGER4/NOX4/MET/SLC9A1/PTK2B/PAK2/CLASP1/FAM171A1/ZYX/ASAP3/TAC1/GPR65",62
"GO:0043149","GO:0043149","stress fiber assembly","62/7167","95/15013",0.000416553945181834,0.00840715733708582,0.00666082851478589,"CLASP2/NRP1/LIMCH1/TJP1/F11R/CGNL1/RHOC/ARHGEF15/PDLIM1/RAPGEF3/SDC4/PPM1F/S1PR1/ARRB1/ARHGAP28/TMEFF2/TGFB3/ARHGEF10L/RHOA/EVL/PHLDB2/SFRP1/LPAR1/WASF2/CCDC88A/STMN1/ITGB5/CARMIL1/FHOD1/SORBS3/PPM1E/CCN2/CUL3/TPM1/S100A10/ARHGEF10/CDC42/LIMK1/SRF/DLC1/ARAP1/WNT11/SMAD3/ELN/PFN2/ARHGEF5/PXN/FERMT2/RAC1/ROCK2/PTGER4/NOX4/MET/SLC9A1/PTK2B/PAK2/CLASP1/FAM171A1/ZYX/ASAP3/TAC1/GPR65",62
"GO:0030010","GO:0030010","establishment of cell polarity","82/7167","131/15013",0.000419568859065582,0.00840715733708582,0.00666082851478589,"RUFY3/JAM3/GATA3/MSN/GSN/DCTN1/FGF13/SPDL1/DOCK8/WNT5A/WEE1/GJA1/RHOA/MAP4/PLK1/PARD3B/ITGB1/UBXN2B/HES1/FRMD4B/MYH9/MAD2L1/KIF26B/CDH5/MAP1B/KIF20B/PRKCZ/LLGL2/NDE1/GBF1/RACK1/SPRY2/NDC80/BRSK2/ARFGEF1/PRKCI/UST/DYNLT1/ZW10/RAP1B/RIPOR2/CRB1/CDC42/RAB11FIP2/DOCK2/PTK7/PARD3/SPRY1/MYO18A/PTK2/TCIRG1/SNX27/CENPA/BRSK1/CAMSAP3/PAFAH1B1/GSK3B/HSP90AA1/MPP7/INSC/FGF10/GPSM2/ALPK2/OPHN1/LAMA1/GOLPH3/CRB2/ROCK2/FAM89B/DOCK7/SIPA1L3/AMOTL1/AMOT/MYO9A/PTK2B/RNF41/WWC1/CLASP1/FRMD4A/PKHD1/CCR7/HES5",82
"GO:0043588","GO:0043588","skin development","129/7167","218/15013",0.000419857123529649,0.00840715733708582,0.00666082851478589,"CD109/KRT8/ELOVL1/ATP8A2/KRT18/CTSV/SLC2A10/CTSL/ZFP36L1/COL1A2/EPHA2/SPINK5/LDB2/COL5A2/FZD6/YAP1/CTSK/WNT5A/DSP/HDAC1/ZFP36/GORAB/HPSE/TGFB2/STMN1/NOTCH1/SMO/SLC27A4/GJB3/GRHL3/AQP3/PKP4/AP3B1/ITGA2/TSG101/PTCH2/CBFB/SNAI1/DSG2/ANXA1/JAG1/GATA6/ACVR1B/CLIC4/FOSL2/VDR/KAZN/GRHL1/MAP2K1/KRT2/LRP4/CLDN4/KRT80/IGFBP5/TFAP2B/COL1A1/POU3F1/SOX9/ATP7A/SOX18/DSC2/CNFN/ALOX12B/KRT24/ST14/ITGA6/LAMA5/FURIN/TGM1/SAV1/DACT2/FST/CASP3/SRF/ADAMTS2/IRF6/WDR48/NOM1/ALOXE3/BCL2/FGFR2/ABCB6/FRAS1/DNASE1L2/FGF10/COL5A1/KRT17/GBA/STK4/PRKCH/TGM3/CDH3/BCR/TNFRSF19/LDB1/ROCK2/NME2/SLITRK5/FOXC1/GLI2/SUFU/PALLD/KRTAP5-1/CAPN1/PRSS8/MET/PDGFA/SOX21/KRTAP5-7/ETV4/DSC1/KRTAP13-4/KRT73/PERP/LSR/COL3A1/ERRFI1/IFT74/SOSTDC1/FGF7/RUNX1/ITGA3/CHML/FLG/NGFR/DSC3/DHCR24/ARRDC3/FZD3",129
"GO:0033002","GO:0033002","muscle cell proliferation","100/7167","164/15013",0.000420357866854291,0.00840715733708582,0.00666082851478589,"NDRG4/TGM2/BMP4/HMOX1/MEF2C/IGF1/FGF9/TGFBR2/APOD/CALCRL/ABCC4/S1PR1/PDGFB/YAP1/TCF7L2/EFEMP2/NR4A3/TGFBR3/THBS1/TGFB3/APLN/GJA1/LDLRAP1/IGFBP3/MMP2/CDKN1A/AIF1/TGFB2/HPGD/NPR1/FGF2/NOTCH1/GSTP1/MAPK14/FOXP1/CNN1/ITGA2/CCNB1/ZFPM2/SMPD3/RBPMS2/MYOG/TPM1/CDH13/CFLAR/GATA6/IFNG/MYD88/DIPK2A/KLF4/TNFAIP3/PDGFRB/IGFBP5/HEY2/PPARG/CX3CL1/EDN1/ANG/PRKG1/IL15/VIP/SAV1/MMP9/STAT1/NPR3/ADAMTS1/XRCC5/SIX5/AKR1B1/FGFR2/IL12A/PPARD/VGLL4/MIR17HG/PDGFD/FOXC2/ELN/MYOCD/TBX20/SMAD1/PHB/HBEGF/GNAI2/IL6R/FGF20/ANGPT1/FOXC1/TERT/GLI1/PTAFR/XRCC6/TRIB1/TENM4/RUNX1/P2RY6/NPPC/SOD2/IRAK1/MAPK11/HES5",100
"GO:0046578","GO:0046578","regulation of Ras protein signal transduction","107/7167","177/15013",0.000426479766835674,0.00847665610129528,0.00671589104446482,"NRP1/SHC1/LPAR6/F11R/IGF1/F2RL2/ARFGEF3/GRB2/NTRK1/RASIP1/ADGRG1/RASGRP4/EPS8L1/ITPKB/ARHGDIB/CSF1/AKAP13/ARRB1/F2RL1/RASGRF1/KITLG/MADD/ROBO1/NOTCH2/MAPRE2/ABL2/STMN3/PSD/RASA4B/STARD8/TGFB2/GPR4/LPAR1/STMN1/KIF14/TRIM67/NOTCH1/ARHGAP24/ABCA1/SHOC2/STARD13/RALGPS1/KANK2/STK19/SYNGAP1/GBF1/ARHGAP17/CAVIN4/FOXM1/SPRY2/ARHGAP42/PSD2/CUL3/TIMP2/ARFGEF1/RASGRF2/NET1/PDGFRB/EPHB2/ARHGEF3/CADM4/DYNLT1/DENND1A/RIPOR2/PRAG1/ARHGEF10/ARHGEF28/MMD2/RAPGEF1/SPRY1/ADRA1A/BCL6/DLC1/ARHGAP44/PIK3CG/ARHGEF25/LYN/ERBIN/FLOT1/FGF10/OPHN1/EPOR/RGL2/APOE/BCR/RAC1/RASA4/RDX/MET/NUP62/DENND4C/NGF/PLCE1/COL3A1/FLCN/RASGEF1A/KRAS/RIT2/IQSEC2/RASGRP1/LPAR4/ITGA3/RAF1/LZTR1/ARHGEF2/ARHGDIA/GPR65",107
"GO:0002090","GO:0002090","regulation of receptor internalization","36/7167","50/15013",0.000428298284848456,0.00847665610129528,0.00671589104446482,"HPCA/GSG1L/EGF/ARRB1/ATAD1/ANKRD13A/APLN/NUMB/SELE/MKLN1/ARC/SCYL2/DRD2/INSR/ANKRD13B/RIN3/LRPAP1/WDR54/PLCG2/SDCBP/GREM1/ARRB2/MAGI2/DLG4/APELA/USP46/FLOT1/OPHN1/VEGFA/PICK1/SYK/ANGPT1/LRRTM2/PCSK9/UBQLN2/ANKRD13D",36
"GO:0050432","GO:0050432","catecholamine secretion","33/7167","45/15013",0.000428408609229784,0.00847665610129528,0.00671589104446482,"CNR1/SNCG/RAB3A/SYT7/SYT4/SYT1/STX1A/GDNF/CHGA/CARTPT/SYT2/SYT11/SYT9/SNCA/KCNA2/CHRNB2/P2RY1/SYT13/CHRNA4/PINK1/NPY2R/SYT5/DRD2/SYT6/VIP/SYT12/ADRA2A/HRH3/PRKN/KCNB1/FGF20/FFAR3/DTNBP1",33
"GO:0007266","GO:0007266","Rho protein signal transduction","77/7167","122/15013",0.000430831629323008,0.00847665610129528,0.00671589104446482,"NRP1/RHOG/LPAR6/F11R/F2RL2/RHOJ/RASIP1/ADGRG1/EPS8L1/COL1A2/ARHGDIB/AKAP13/ARRB1/F2RL1/RASGRF1/ROBO1/ABL2/RHOA/ARHGAP29/STARD8/GPR4/LPAR1/STMN1/ABCA1/STARD13/KANK2/CAVIN4/ARHGAP42/CDC42EP1/CUL3/CDH13/CTNNAL1/TAX1BP3/RASGRF2/ARHGDIG/NET1/PDGFRB/ARHGEF3/RIPOR2/PRAG1/ARHGAP5/ARHGEF10/CDC42/PLEKHG5/ARHGEF28/LIMK1/GNA12/ADRA1A/BCL6/DLC1/ADRA2A/ARHGEF25/CDC42EP5/CDC42EP4/FLOT1/OPHN1/CELSR1/APOE/BCR/RAC1/ROCK2/CNKSR1/MET/RHOD/COL3A1/FLCN/ARHGEF12/RIT2/CHUK/RHOB/LPAR4/ITGA3/RAF1/NGFR/ARHGEF2/ARHGDIA/GPR65",77
"GO:0050817","GO:0050817","coagulation","167/7167","290/15013",0.000431785283038553,0.00847665610129528,0.00671589104446482,"P2RX3/MYL12A/FN1/DOCK9/CD9/F11R/F2RL2/PROCR/DMTN/ANXA5/ENTPD1/PRCP/GATA3/GGCX/PLSCR1/THBD/AKAP1/GNG2/ITPR3/DOCK1/COL1A2/MYL9/TFPI/PLAT/CD34/ARRB1/F2RL1/PRKCQ/VWF/MICAL1/PDGFB/PLAUR/CAV1/FZD6/HSPB1/CD40/LCP2/THBS1/MPL/ITPR1/STXBP1/DOCK8/TYRO3/FIBP/CLIC1/MERTK/VCL/HDAC1/RAD51C/IRF2/RAP2B/RCOR1/RAB27A/STXBP3/HPSE/VPS45/P2RY1/DGKB/LNPK/DGKI/PF4/SELP/TLN1/CEACAM1/VAV2/PLA2G4A/NOS3/MYH9/PEAR1/SERPING1/AXL/GATA2/CARMIL1/PABPC4/AP3B1/SLC7A11/ITGA2/MMRN1/ILK/TLR4/ZFPM2/SH2B3/PRKAR2B/C4BPB/FCER1G/FBLN1/CLEC1B/UBASH3B/GATA6/DOCK6/P2RX5/PIK3R5/CSRP1/DGKA/EPHB2/DGKD/COL1A1/PLAU/P2RX6/DGKZ/EDN1/SERPINE2/GNB1/EHD2/MAPK3/PRDX2/A2M/PRKG1/CAPZB/CDC42/JMJD1C/PLCG2/FOXA2/GNA12/SRF/GNAQ/H3C8/TREML1/ARRB2/PROS1/SERPINE1/PTPN6/H3C2/F8/P2RX4/ADRA2A/FGB/H3C10/PIK3CG/PDPK1/F12/LYN/HGFAC/PRKCA/VTN/ADTRP/FYN/ADAMTS13/DGKH/H3C11/H3C3/P2RX1/PRKCH/APOE/ITPK1/RAC1/SYK/RAD51B/VAV3/TEC/KDM1A/PDGFA/P2RX7/DGKE/DTNBP1/COL3A1/H3C1/PRKCD/KLKB1/NFE2/AK3/MAFK/RAF1/H3C7/H3C12/TRPC3/PRKCG",167
"GO:2000181","GO:2000181","negative regulation of blood vessel morphogenesis","58/7167","88/15013",0.000432309461166059,0.00847665610129528,0.00671589104446482,"AGO1/HHEX/ADGRB3/MINAR1/COL4A2/ECSCR/EPHA2/SPINK5/TEK/STAB1/SPARC/ADAMTS9/SARS1/THBS1/HSPG2/TIE1/TGFB2/GPR4/SEMA6A/NPR1/PF4/PLK2/CXCL10/CLDN5/SPRY2/SULF1/ISM1/KLF4/ATP2B4/NIBAN2/KLF2/PPARG/PTN/CREB3L1/CNMD/ATF2/ADGRB1/STAT1/SERPINE1/PTPRM/ADAMTS1/PML/MECP2/E2F2/HLA-G/NPPB/THBS2/YJEFN3/ANGPT2/ROCK2/FOXC1/NAXE/AMOT/ANGPT4/PDE3B/SPRED1/ADGRB2/FOXO4",58
"GO:0008360","GO:0008360","regulation of cell shape","89/7167","144/15013",0.000452421946438679,0.00882598657214832,0.00699265883505646,"FN1/RHOG/RND3/F11R/EPB41L3/DMTN/RHOC/SEMA4D/RHOJ/FGD5/FGD4/MSN/CORO1A/FMNL3/FBLIM1/KIT/KDR/PLXND1/ARHGAP18/SH3KBP1/FES/RHOA/PALM/P2RY1/DNMBP/LPAR1/COCH/LIMD1/MYH9/SHROOM3/PARVA/RHOH/HEXB/RAC2/MYO10/RHOF/CYFIP1/SPTA1/RND2/ANXA1/CDC42EP1/MKLN1/PALMD/TPM1/CCL2/EPB41/LST1/FMNL1/WDR1/DLG1/BRWD1/BAMBI/PRPF40A/PRAG1/PTN/PLXNA3/PTK2/ICAM1/EZR/DLC1/DIAPH1/ARAP1/SLC26A5/CDC42EP5/CDC42EP4/FYN/VEGFA/GAS2/PARVB/FERMT2/PHIP/MYH10/RAC1/PLEKHO1/PALM2AKAP2/RDX/ERMN/PTK2B/RHOD/HPN/S100A13/DAG1/FAM171A1/RHOB/RHOBTB3/VIL1/PLXNB1/PLXNB2/PLXNA1",89
"GO:0070372","GO:0070372","regulation of ERK1 and ERK2 cascade","140/7167","239/15013",0.000453067310703614,0.00882598657214832,0.00699265883505646,"NDRG4/NRP1/SHC1/BMP4/FN1/SIRPA/GBP1/NTRK1/CIB1/HLA-DRB1/DNAJC27/NOD1/EPHA2/TEK/FGF18/DUSP10/ARRB1/F2RL1/KDR/PDGFB/CAMK2N1/CD44/WNK2/MAP3K12/FLT4/NOTCH2/ACKR3/PDGFC/TPBG/PRXL2C/TNFRSF11A/CD4/P2RY1/DUSP4/SEMA6A/FGF2/CD74/NOTCH1/GSTP1/CEACAM1/AKAP12/FBXW7/PRKCZ/DUSP26/GCNT2/TLR4/CRYBA1/TNIP1/LIF/CCN2/SPRY2/SPRED3/RANBP9/CFLAR/FBLN1/CCL2/NPTN/CNKSR3/KLF4/MAP2K1/PRKD2/TIMP3/TBC1D10C/RRAS/DRD2/PDGFRB/EPHB2/STYX/PYCARD/DLG1/ABCA7/RAPGEF2/FAM83D/CX3CL1/CCN1/MAPK3/RAP1B/FGFR4/PDE8A/GPBAR1/RAPGEF1/FGFR3/CHI3L1/ADCYAP1/ARRB2/CCR1/SPRY1/APELA/ICAM1/EZR/ADRA1A/HTR2C/PTPN6/CCL8/LRP1/OR2AT4/FGFR2/TIAM1/FGB/ALOX15/ZDHHC17/RAP1A/LYN/PRKCA/PDGFD/FGF10/MFHAS1/PHB/LGALS9/GNAI2/SPRED2/CCL14/APOE/APIP/EIF3A/FERMT2/GLIPR2/RAMP3/BMP2/FGF20/SYK/ANGPT1/TRAF7/TNFAIP8L3/EPHA7/PDGFA/PTK2B/ROS1/CHRNA9/SPRED1/GAREM1/ERRFI1/FLCN/HMGB1/ATP6AP1/P2RY6/PKHD1/RASGRP1/CALCR/CCR7",140
"GO:0055074","GO:0055074","calcium ion homeostasis","208/7167","369/15013",0.000471075980595927,0.00914710641933839,0.00724707589293547,"P2RX3/CNR1/GNG3/TGM2/AKAP6/LPAR6/ATP2B3/F2RL2/GLP1R/ANK2/SWAP70/CALB1/BAK1/TRDN/CORO1A/TMTC4/GSTO1/ITPR3/PRNP/GRIK2/CNGB1/ATP2B2/GRIA1/BOK/S1PR1/F2RL1/ITGAV/CACNA2D1/ADM/ANXA6/SNCA/CAV1/MCUB/SLC24A4/DMD/CAMK2N1/APLNR/RYR2/CD40/ITPR1/SV2A/WNT5A/BAX/DISC1/ABL2/ACKR3/TRPV2/GJA1/SNX10/CACNB3/NMU/TPT1/C19orf12/GOT1/CDK5/CAV2/TSPOAP1/CD4/KCNK3/P2RY1/GPR4/LPAR1/TMEM38A/CALM2/HSP90B1/FGF2/CXCL10/CALM3/SLC24A1/FAM20A/JPH1/SELENON/CDH5/GATA2/RAP1GDS1/FKBP1B/JPH4/FAM155A/SLC8A3/HEXB/HCRTR2/CXCR2/ATP1B1/NCS1/SLC10A7/TMTC2/RIC3/NPY2R/TMEM165/TRPV4/UBASH3B/NPTN/FKBP1A/P2RX5/TMEM178A/ATP2B4/ATP2C1/CD52/DRD2/TRPV1/CHD7/TFAP2B/SLC25A27/TRPC4/TRIM24/CD38/TACR1/GRIN2A/SLC8A2/GRIN1/THADA/CX3CL1/EDN1/FAM155B/GNB1/ADCY5/SMDT1/GPR157/EDN2/PLCG2/GPR12/JPH2/PDE4D/KCNA5/EDNRB/CCRL2/ADCYAP1/CCR1/ATP1A2/DLG4/ADRA1A/HTR2C/PTPN6/CCL8/TCIRG1/DIAPH1/LPAR2/BCL2/LRP1/STC2/ATP13A2/PML/P2RX4/MCOLN2/PIK3CG/THY1/STIM1/PDPK1/LYN/SLC24A3/MCHR1/ATP2B1/SLC25A23/CIB2/FYN/SMAD3/TMEM38B/SLC8A1/CDH23/JPH3/CD24/P2RX1/C3AR1/CCL14/APOE/CX3CR1/RAMP3/CLN3/SLC24A2/CAMK2D/CCR10/PTGER4/STOML2/ATP7B/DDIT3/CXCR4/CACNB2/ATP13A4/CALR/P2RX7/PACS2/PTGFR/PTK2B/TNNI3/GALR1/PLCE1/CHRNA9/KCTD17/NOL3/KL/HMGB1/P2RY6/PKHD1/CCL28/CALCR/LPAR4/TAC1/NMB/SCGN/SLC24A5/MCOLN1/CCR7/SLC8B1/TRPC3/AVPR1A/CACNA1A/ATP2A3/GPR65",208
