"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0033002","GO:0033002","muscle cell proliferation","97/6884","164/15013",0.000401594827161355,0.00991426900469534,0.00823195461177184,"BMP4/TGM2/HMOX1/MEF2C/TGFBR2/CALCRL/NDRG4/FGF9/S1PR1/IGF1/HPGD/ABCC4/APLN/CFLAR/TGFBR3/PDGFB/NPR1/TCF7L2/EFEMP2/APOD/TGFB2/LDLRAP1/MMP2/MAPK14/SMPD3/YAP1/CDKN1A/HEY2/TGFB3/ZFPM2/NR4A3/KLF4/TNFAIP3/AIF1/VIP/GATA6/MYD88/MMP9/ITGA2/GSTP1/IGFBP3/IL15/NPR3/NOTCH1/STAT1/IFNG/THBS1/EDN1/GJA1/PDGFD/DIPK2A/AKR1B1/MYOG/PRKG1/ANG/ERN1/FGF2/CDH13/RBPMS2/PPARD/GNAI3/PHB/MAP3K5/TBX20/XRCC5/P2RY6/IL6R/SMAD1/CCNB1/SAV1/TENM4/RUNX1/PTAFR/CX3CL1/EPHB1/PDGFRB/ADAMTS1/CNN1/TPM1/FOXP1/SIX5/IL6/SIX1/IRAK1/FGFR2/NDRG2/FOXJ2/TRIB1/IRAK4/JARID2/RBP4/AKIRIN1/MAPK11/GNAI2/MEGF10/NQO2/SERPINF2",97
"GO:0099175","GO:0099175","regulation of postsynapse organization","52/6884","80/15013",0.000422750436004108,0.0103937699409371,0.00863009086786644,"EFNA1/PAK3/PRNP/SRCIN1/CDK5R1/ARHGAP22/PDLIM5/SHANK3/NRP2/PTPRD/WNT5A/SIPA1L1/ZNF804A/DNM3/NLGN1/CDK5/PPFIA2/CAMK2B/SRGN/KIF1A/LRFN1/LRP8/SEMA3F/GPRASP2/DGKB/ARMCX5-GPRASP2/ARHGAP33/LRRTM1/PTPRS/ARHGAP44/IL1RAP/LZTS3/ADAM10/TANC2/CBLN1/DHX36/EPHA4/CUX2/ABHD17B/FYN/ABHD17C/ZDHHC15/LRFN2/CDKL5/ACTR2/TIAM1/UBE3A/LRFN4/CFL1/ARC/APOE/EEF2K",52
"GO:0007596","GO:0007596","blood coagulation","160/6884","287/15013",0.000433308196767647,0.0106098607037107,0.00880951401548659,"MYL12A/PROCR/CD34/FN1/F11R/CD9/TFPI/ENTPD1/DOCK9/P2RX3/PRCP/F2RL2/COL1A2/THBD/GGCX/ITPR3/ANXA5/CD40/GATA3/DMTN/ILK/MMRN1/AKAP1/MPL/RAB27A/CAV1/PLSCR1/GNG2/ARRB1/DOCK1/ITPR1/MYL9/F2RL1/VWF/VCL/IRF2/SERPING1/LCP2/PDGFB/CLIC1/FZD6/TLN1/HSPB1/PRKCQ/HPSE/RAP2B/MICAL1/CSRP1/RCOR1/NOS3/MERTK/FIBP/SELP/MYH9/CEACAM1/PLAUR/FCER1G/TYRO3/SH2B3/PF4/STXBP3/VPS45/ZFPM2/PLCG2/VAV2/HDAC1/STXBP1/AP3B1/PLAT/CARMIL1/DOCK6/CAPZB/LYN/PLA2G4A/P2RY1/LNPK/DGKI/GATA2/GATA6/PEAR1/UBASH3B/RAD51C/MAPK3/ITGA2/P2RX4/TLR4/DGKB/DOCK8/EPHB2/DGKD/ADRA2A/P2RX5/THBS1/GNA12/EDN1/PRKCH/KDM1A/C4BPB/PRDX2/DGKA/VTN/F12/PABPC4/SRF/TREML1/FOXA2/JMJD1C/PRKG1/P2RX6/DGKZ/CLEC1B/PRKAR2B/PROS1/PLAU/EHD2/VAV3/COL1A1/CD59/SERPINE2/ITPK1/FBLN1/CD36/TEC/F8/HGFAC/P2RX7/ARRB2/PRKCG/ADORA2A/GNB1/SCUBE1/PIK3R6/SLC7A11/COL3A1/RAC1/RAB5A/GNAQ/FYN/PIK3CG/F10/DGKH/PAFAH2/A2M/BLOC1S3/ADAMTS13/PDPK1/IL6/CPB2/PTPN6/RAD51B/APOE/AK3/ST3GAL4/KLKB1/SERPINF2/ADTRP/AXL/GNA15/SERPINE1/ENTPD2",160
"GO:0000768","GO:0000768","syncytium formation by plasma membrane fusion","31/6884","43/15013",0.000437379469980588,0.010622831742565,0.00882028404836199,"CD109/CD9/RAPGEF3/TANC1/ADGRB3/CAPN2/CFLAR/MYMX/VASH2/KCNH1/MAPK14/MYH9/TCTA/CD81/RIPOR2/MYOF/MYOG/EHD2/ADGRB1/CXCL10/CD53/CACNA1H/IL4R/NFATC2/FLOT1/PLEKHO1/CAMK1/CDON/DYRK1B/NPHS1/JAM2",31
"GO:0140253","GO:0140253","cell-cell fusion","31/6884","43/15013",0.000437379469980588,0.010622831742565,0.00882028404836199,"CD109/CD9/RAPGEF3/TANC1/ADGRB3/CAPN2/CFLAR/MYMX/VASH2/KCNH1/MAPK14/MYH9/TCTA/CD81/RIPOR2/MYOF/MYOG/EHD2/ADGRB1/CXCL10/CD53/CACNA1H/IL4R/NFATC2/FLOT1/PLEKHO1/CAMK1/CDON/DYRK1B/NPHS1/JAM2",31
"GO:0006936","GO:0006936","muscle contraction","165/6884","297/15013",0.000444023348297942,0.0107226063083356,0.00890312824962829,"MYL12A/SULF2/DYSF/CALCRL/ATP8A2/P2RX3/NEDD4L/ANXA6/CHRM3/TRDN/ADA/SMTN/KIT/GSTO1/KCNE3/ANK2/GSN/CAV1/TPM3/GNAO1/CHRNB2/MYL9/TNNT2/CALD1/VCL/KCNB2/KCNH2/CHRNA3/TLN1/FGF13/HCN4/CACNA1D/CHGA/ATP1B1/CACNA2D1/TPM2/UTRN/VIM/RCSD1/TMEM38A/FGF12/CALM2/MYL4/GDNF/EDNRB/SCN1A/RYR2/KCNQ1/RNF207/ATP2B4/SMAD5/NMU/MYL6/MYH6/SLC8A3/HTR7/MYLK2/TACR1/DSG2/ITGA2/P2RX4/CACNB2/DMD/KCNA5/FKBP1B/ARHGAP42/ADRA2A/DRD2/SCN2B/DSP/PPP1R12B/EDN1/GJA1/SCN7A/CALM3/ACTA1/MYOF/AKAP9/DSC2/SULF1/SRI/SRF/SSPN/TNNC1/PIK3C2A/C12orf57/CTTN/PRKG1/ZC3H12A/ITGA1/P2RX6/SLC8A1/ARG2/PXN/PABPN1/GJA5/SSTR2/TMOD3/MYLK/MYH2/PGAM2/PPP1R13L/CCN2/KCNMA1/TBX20/PDE4D/CACNA1H/ZDHHC21/CACNA1G/HTR1D/ATP2B1/ATP1A1/PDE4B/TNNI3/RGS2/MYH11/SORBS3/GPD1L/KCNJ2/PTAFR/DTNA/KCNJ5/ACTA2/SCN1B/TPM4/CNN1/TPM1/PKP2/PIK3CG/KCNJ12/SCN4B/CCDC78/ITGB5/KCNN2/CD38/NPY2R/KCNE2/ROCK2/STAC3/SNTB1/TNNI3K/SPHK1/SLC9A1/CXCR4/TCAP/SNTA1/NPPA/MYH7/ENO1/TMEM38B/EEF2/MYOM1/MYOM2/TMOD2/DMPK/GUCY1A1/CHRM2/TTN/ACTG2/DES/SETD3/KCND3/CASQ2/CLIC2/LTB4R",165
"GO:0048659","GO:0048659","smooth muscle cell proliferation","72/6884","117/15013",0.000445062338852403,0.0107226063083356,0.00890312824962829,"BMP4/TGM2/HMOX1/MEF2C/TGFBR2/CALCRL/NDRG4/FGF9/S1PR1/IGF1/HPGD/ABCC4/APLN/PDGFB/NPR1/TCF7L2/EFEMP2/APOD/LDLRAP1/MMP2/SMPD3/CDKN1A/TGFB3/NR4A3/KLF4/TNFAIP3/AIF1/VIP/MYD88/MMP9/ITGA2/GSTP1/IGFBP3/IL15/NPR3/STAT1/IFNG/THBS1/EDN1/GJA1/PDGFD/AKR1B1/PRKG1/ANG/ERN1/FGF2/CDH13/RBPMS2/PPARD/GNAI3/PHB/MAP3K5/XRCC5/P2RY6/IL6R/PTAFR/CX3CL1/PDGFRB/ADAMTS1/CNN1/TPM1/FOXP1/IL6/IRAK1/FGFR2/NDRG2/FOXJ2/TRIB1/IRAK4/GNAI2/NQO2/SERPINF2",72
"GO:0043087","GO:0043087","regulation of GTPase activity","239/6884","445/15013",0.000449148694164335,0.0107777720651674,0.00894893314015003,"NRP1/F11R/RHOG/RGS5/PTPRN2/APC2/FGD5/RASGRP3/DOCK9/GDI1/ARHGEF15/ARHGDIB/RAPGEF6/RAPGEF3/S1PR1/CD40/RGS3/RSU1/ARHGAP28/ARHGAP18/RASIP1/SEMA4D/RGS8/ARAP3/ADGRB3/PLXND1/ARHGAP31/ARHGAP22/GNAO1/ARRB1/DOCK1/TBC1D15/ARHGAP29/CAV2/F2RL1/ABR/FGD4/RGS10/CBLB/NTRK3/TAX1BP3/ARAP2/ELMOD1/LIMS1/ALS2CL/EPHA5/RASGRF1/WNT5A/AGFG2/SIPA1L1/SRGAP3/EPHA2/GNB5/IQGAP2/GARNL3/RGS16/STARD8/RHOH/RASGRP2/STARD13/ITGB1/MAPRE2/NPRL2/RAP1GAP2/SLIT2/VAV2/ADPRH/BCAR3/ARHGAP17/PLCB1/RAPGEF1/RASA4B/PYCARD/TBC1D19/LLGL2/SLC27A4/PBXIP1/PKP4/ARHGEF10L/ARHGEF7/TBC1D10C/TIAM2/TBC1D30/ARHGAP27/RIC1/DLC1/CORO1C/IQGAP1/RIN3/STMN3/RABGAP1L/SFRP1/NTRK1/ARHGAP26/ASAP1/FAM13A/TBC1D14/SIPA1/ARFGEF1/SYDE1/DOCK8/ARHGEF26/SMAP2/TBC1D4/ARHGAP42/AGAP1/ARHGAP33/STMN1/TRAPPC6B/ADAP1/ARHGAP24/PREX1/DENND1B/ARHGEF6/CHN1/RIPOR2/GMIP/RAB11FIP2/RP2/ARHGEF19/RACK1/ARHGAP44/RALGAPA2/ICAM1/ARHGAP23/GRHL3/ACAP3/ARHGAP11A/SYDE2/ERRFI1/ARHGEF10/PRKG1/PTK2/RIN2/ARHGDIG/CCL8/SPRY2/BCL6/RGS11/S100A10/ARHGAP1/TBC1D24/ARHGAP21/CCL2/RAP1A/ARHGAP32/CHML/VAV3/TBC1D13/STXBP5L/TBC1D8/RABEP1/OPHN1/PROM2/AGAP2/PTK2B/ARHGEF5/ARAP1/ARHGAP19/NTRK2/ARHGAP11B/ARRB2/EPHA3/IQGAP3/EPHA4/ARHGAP11B/GSK3B/SRGAP1/RGS2/HACD3/RCC2/FGD1/TNK2/TRAPPC6A/RAPGEF2/ARHGDIA/EIF2S1/SIPA1L3/SMAP1/ARHGAP6/PLXNA3/ARHGAP9/PREX2/CX3CL1/RAP1GAP/DEPDC1/PLXNA1/ELMOD2/THY1/GNAQ/DOCK2/NCKAP1L/CHN2/ADCYAP1/PLXNB1/DEPDC1B/RALGAPA1/FERMT2/LRCH1/PGAM5/NET1/CDKL5/ARHGEF12/PIP5K1A/TIAM1/BCR/PLXNB3/TBC1D2/ARHGEF1/EVI5L/GPR65/EFNA5/TBC1D3/NTF3/SNX9/OCRL/RGS12/MET/GPSM1/RGPD4/NEDD9/TBC1D1/DOCK7/RGS20/SGSM2/ECT2/ITGA6/TBCD/IPO5/RGS5/TBC1D3B/RUNDC1/CHM/VPS9D1/ARHGAP30/AGAP9/RANBP3L/ASAP3/GPR137B",239
"GO:0019233","GO:0019233","sensory perception of pain","53/6884","82/15013",0.000459156112752333,0.010974014025503,0.00911187555271143,"CNR1/P2RX3/LXN/CHRNB2/SCN9A/KCNA2/CACNB3/CDK5/BACE1/EDNRB/SCN1A/KCND2/VIP/NMU/CCK/P2RY1/NTRK1/ALOXE3/MAPK3/ITGA2/P2RX4/HOXD1/MMP24/TMEM100/TAFA4/EDN1/OPRK1/GRIN2A/MECP2/CCL2/P2RX7/NIPSNAP1/ARRB2/RETREG1/ATPSCKMT/PTAFR/FABP5/EPHB1/MME/FYN/MGLL/NLGN2/ADCYAP1/SCN11A/NPY2R/CHRNA4/ASIC3/SLC9A1/CXCR4/TAC1/SMR3B/ACP3/NDN",53
"GO:0046683","GO:0046683","response to organophosphorus","73/6884","119/15013",0.000465884120856601,0.011090630321503,0.00920870367541118,"TEK/P2RX3/AKAP6/THBD/AKR1C1/RAPGEF3/DMTN/CDO1/PTPRN/SPARC/ZFP36L1/HCN4/TRPV1/STAR/DUOX1/HSP90B1/CARM1/CNGA3/FOSB/KCNQ1/RAPGEF1/PDE2A/P2RY1/RAP1B/PDXP/SLC8A3/AHR/AQP1/CRHBP/P2RX4/FOS/STAT1/TYMS/P2RX5/SLC26A6/KDM1A/AKAP9/HSPA5/SRD5A1/EZR/P2RX6/LPAR1/TAF1/SLC8A1/CIB2/RAP1A/COL1A1/PTK2B/HCN1/P2RX7/P2RY6/RAPGEF2/PANX1/PTAFR/CITED1/CPS1/CRLS1/CFTR/RELA/PIK3CG/PFKFB1/SLC6A3/RFC3/CASP1/ALDH3A1/VGF/TRIM16/ASS1/PPARGC1B/LDHA/AANAT/DUOX2/EEF2K",73
"GO:0031638","GO:0031638","zymogen activation","35/6884","50/15013",0.000472479366367243,0.0111912913321921,0.00929228390414769,"IFI16/BAK1/CTSL/MMP14/PRSS12/VSIR/CASP8/FURIN/PLAT/PYCARD/GGT1/THBS1/GRIN2A/F12/CYFIP2/PLAU/OMA1/SERPINE2/HGFAC/PLGRKT/CTSH/KLK1/NLRC4/RUNX1/MELTF/CPB2/ENO1/GGT1/FADD/HPN/C1R/KLKB1/SERPINF2/SERPINE1/LGMN",35
"GO:0072503","GO:0072503","cellular divalent inorganic cation homeostasis","210/6884","387/15013",0.000473964615337271,0.0111912913321921,0.00929228390414769,"CNR1/CNGB1/TGM2/LPAR6/P2RX3/F2RL2/APLNR/ANXA6/GLP1R/AKAP6/GNG3/PRNP/ITPR3/S1PR1/CD40/SWAP70/BAK1/TRDN/GSTO1/ANK2/CORO1A/ATP2B3/CAV1/CDH5/ABL2/BAX/ITPR1/SV2A/CAV2/SLC24A1/F2RL1/CALB1/GPR4/MCUB/TMTC4/ATP2B2/C19orf12/SLC39A8/TRPV1/ATP1B1/WNT5A/CACNA2D1/TSPOAP1/GRIK2/SLC24A4/TPT1/CACNB3/ACKR3/TMEM38A/FAM155A/BOK/MT2A/SELENON/CALM2/HSP90B1/RIC3/CD4/SNCA/CDK5/PLCG2/EDNRB/ADM/RYR2/NPTN/FKBP1A/AP3B1/ITGAV/ATP2B4/JPH4/NMU/LYN/GRIA1/P2RY1/SLC25A23/DISC1/KCNK3/TRPV4/JPH1/TRPV2/SLC8A3/ADCY5/GATA2/GOT1/SLC25A27/UBASH3B/TACR1/JPH3/SLC39A6/P2RX4/CACNB2/SLC8A2/NCS1/DMD/LRP1/KCNA5/HCRTR2/FKBP1B/DRD2/SMAD3/P2RX5/EDN1/GJA1/GRIN2A/CALM3/FAM155B/SLC30A8/CD52/GRIN1/MT1F/SRI/GALR1/ATP2C1/CCL8/LPAR1/SLC8A1/DLG4/FGF2/TMEM165/CIB2/TMEM178A/CHD7/DIAPH1/GPR157/MICU3/CXCL10/GPR12/CD36/PTK2B/LPAR4/BCL2/CLN3/SLC39A4/CALR/CACNA1A/SLC30A7/P2RX7/TCIRG1/PDE4D/P2RY6/ATP2B1/GNB1/TRPM7/SCGN/TNNI3/STIM1/CCRL2/SMDT1/AFG3L2/C3AR1/TMBIM6/PTH1R/SLC30A4/CX3CL1/THY1/LPAR2/MCHR1/HEXB/FYN/ADCY8/AVPR1A/MCOLN2/PIK3CG/CALB2/CXCL11/ADCYAP1/SLC8B1/GPR17/CD38/NPY2R/CCR1/CXCR2/SLC24A2/THADA/WFS1/CXCR4/GPR65/SLC39A10/PDPK1/ATP13A2/ATP13A4/ACKR4/CX3CR1/TMEM38B/TAC1/JPH2/CD24/MCOLN3/MICU2/ATP2C2/RAMP3/CCR10/PTPN6/NOL3/DMPK/SLC30A10/APOE/ATP13A3/CALCB/CXCR6/MCOLN1/SLC30A1/C5AR1/SLC1A1/SLC24A3/SLC39A12/CASQ2/TRPC4/GNA15/SLC41A1/CLIC2",210
"GO:0099072","GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","39/6884","57/15013",0.000475709166479243,0.0111912913321921,0.00929228390414769,"NSG1/SNAP25/FRRS1L/CACNG4/GRIP1/STX1B/GSG1L/GPHN/CACNG3/GRIPAP1/CPLX1/ATAD1/NUMB/ADAM22/DNM3/CPT1C/PRKCI/CACNG2/RAB8A/RAB11A/MX2/PRKCZ/DNM1/PORCN/CACNG7/ARHGAP44/HPCA/DLG4/MX1/ADAM10/RAP1A/STX3/OPHN1/TAMALIN/USP46/CLSTN1/GPC6/ERBIN/ARC",39
"GO:0030038","GO:0030038","contractile actin filament bundle assembly","60/6884","95/15013",0.00049592628710102,0.0115761159389845,0.0096118090950728,"NRP1/LIMCH1/CLASP2/F11R/TJP1/CGNL1/RHOC/ARHGEF15/RAPGEF3/S1PR1/ARHGAP28/PPM1F/PDLIM1/ARRB1/WASF2/EVL/RHOA/SDC4/TGFB3/CCDC88A/PPM1E/CARMIL1/CUL3/TMEFF2/ARHGEF10L/PHLDB2/DLC1/SFRP1/FHOD1/STMN1/TNFAIP1/SMAD3/LIMK1/SRF/ARHGEF10/LPAR1/PXN/S100A10/PTK2B/ARHGEF5/ARAP1/CCN2/PFN2/RAC1/SORBS3/ARHGAP6/TPM1/ITGB5/FERMT2/ROCK2/SLC9A1/GPR65/MET/TAC1/PHACTR1/CLASP1/ZYX/PAK2/ASAP3/SERPINF2",60
"GO:0043149","GO:0043149","stress fiber assembly","60/6884","95/15013",0.00049592628710102,0.0115761159389845,0.0096118090950728,"NRP1/LIMCH1/CLASP2/F11R/TJP1/CGNL1/RHOC/ARHGEF15/RAPGEF3/S1PR1/ARHGAP28/PPM1F/PDLIM1/ARRB1/WASF2/EVL/RHOA/SDC4/TGFB3/CCDC88A/PPM1E/CARMIL1/CUL3/TMEFF2/ARHGEF10L/PHLDB2/DLC1/SFRP1/FHOD1/STMN1/TNFAIP1/SMAD3/LIMK1/SRF/ARHGEF10/LPAR1/PXN/S100A10/PTK2B/ARHGEF5/ARAP1/CCN2/PFN2/RAC1/SORBS3/ARHGAP6/TPM1/ITGB5/FERMT2/ROCK2/SLC9A1/GPR65/MET/TAC1/PHACTR1/CLASP1/ZYX/PAK2/ASAP3/SERPINF2",60
"GO:0048843","GO:0048843","negative regulation of axon extension involved in axon guidance","20/6884","25/15013",0.00051134268091349,0.0118190121413365,0.00981348916973957,"NRP1/SEMA3G/SEMA6D/SEMA4D/SEMA4G/WNT5A/SEMA6A/RYK/SEMA3F/SEMA4F/SEMA5B/SEMA4B/SEMA4A/SEMA3C/SEMA3B/PLXNA3/SEMA6B/SEMA6C/SEMA3D/SEMA4C",20
"GO:0001894","GO:0001894","tissue homeostasis","125/6884","219/15013",0.000512215087118157,0.0118190121413365,0.00981348916973957,"CD34/CNGB1/JAM3/F11R/TJP1/ADGRF5/ESAM/B2M/PECAM1/S1PR1/NEUROD1/LDB2/ESRRB/CORO1A/CDH5/CARTPT/BAX/LAMC1/SNX10/VCL/EPAS1/LYZ/CRACD/SLC39A8/HSPB1/INPP5D/CLDN5/CSF1/NOS3/TJP2/TNFRSF11A/LIPA/YAP1/ITGB1/HOMER2/DRAM2/TNFAIP3/RP1/OCLN/ABCA4/SH3GL2/POC1B/BARD1/ABCA3/GATA2/UBASH3B/CXADR/P2RX4/ACP5/TLR4/BBS4/IQCB1/DMD/GCNT2/PRDM14/NOTCH1/TP53INP2/ZNF675/GJA1/RAC2/AKR1B1/CUBN/PRH1/SRF/WNK3/TNFRSF11B/SLC2A1/ERCC6/MFSD2A/CIB2/PROM1/NCDN/TPP1/PTK2B/BCL2/CCN2/RCN3/P2RX7/TCIRG1/CRB1/CLN8/CTSH/RAC1/MDM1/RPE65/PBLD/CLDN12/LCA5/USH1G/PTH1R/NPHP3/USH1C/CA2/SOX9/TUB/IL20RB/CD38/SMO/WHRN/ATP6AP1/LPCAT1/WWTR1/IL6/CDH3/JAM2/STK39/KRAS/BBS10/CSK/USH2A/PPARGC1B/RP1L1/ATP1B2/RAB3D/SPP1/ADGRV1/ADAM8/RBP4/CRB2/RDH12/NANOS1/SLC1A1/GPR137B/SLC22A5/IL7",125
"GO:0002696","GO:0002696","positive regulation of leukocyte activation","151/6884","270/15013",0.00051224256655234,0.0118190121413365,0.00981348916973957,"VAMP8/MEF2C/TGFBR2/IGFBP2/SIRPA/PAK3/CTSC/HLA-E/CD40/GATA3/PNP/ADA/GRB2/IGF1/ITPKB/MPL/CORO1A/CAV1/YES1/MMP14/CHRNB2/CR1/F2RL1/GRAP2/TTBK1/PRKCQ/WNT5A/CLCF1/INPP5D/NCK1/STX4/VSIR/HLA-DPA1/NFKBIZ/HLA-DRB1/TICAM1/DUSP10/CDKN1A/RHOH/CD4/RPS3/IL33/NR4A3/SH3KBP1/HES1/STXBP1/AP3B1/AIF1/PYCARD/ZMIZ1/LYN/PLA2G4A/TSLP/CD74/GATA2/MYD88/CBFB/TLR4/PRKCZ/DOCK8/IL15/STAP1/SOX13/EBI3/VNN1/CD81/ATP11C/IFNG/THBS1/ZBTB7B/SPTA1/BST1/ZP3/HLA-DPB1/PCID2/IL6ST/TOX/RIF1/HLA-G/BCL6/DPP4/KMT5C/CCL2/IL1RL1/CD274/VAV3/BCL2/ANXA1/HLA-A/LGALS1/TRBC2/IL4R/SOX4/PIK3R6/NFATC2/RAC1/RUNX1/HLA-F/IL27RA/KMT5B/GPAM/ZBTB1/PTAFR/CD1D/MAD2L2/NSD2/MDK/SHLD1/TNFSF13/THY1/BCL10/LAMP1/NCKAP1L/FYN/CD83/EFNB3/CD38/SLC7A1/LGALS9/CD276/FGR/PLA2G3/BLOC1S3/SLC39A10/CTLA4/PDPK1/RARA/IL6/ZAP70/BTK/IL1B/GLI3/HSPD1/FADD/TAC1/CD24/CCDC88B/MAP3K8/HLA-DMB/CSK/PTPN6/JAK3/LEF1/ADAM8/ITGB2/CD5/EGR3/PAK2/IL7R/AXL/IL7",151
"GO:0006949","GO:0006949","syncytium formation","32/6884","45/15013",0.000528286086371733,0.0120961382906261,0.0100435908425514,"CD109/CD9/RAPGEF3/TANC1/ADGRB3/CAPN2/CFLAR/MYMX/VASH2/ERVH48-1/KCNH1/MAPK14/MYH9/TCTA/CD81/RIPOR2/MYOF/MYOG/EHD2/ADGRB1/CXCL10/CD53/CACNA1H/IL4R/NFATC2/FLOT1/PLEKHO1/CAMK1/CDON/DYRK1B/NPHS1/JAM2",32
"GO:0099172","GO:0099172","presynapse organization","32/6884","45/15013",0.000528286086371733,0.0120961382906261,0.0100435908425514,"MDGA1/SLITRK6/EFNB2/PTPRD/WNT5A/CNTN5/CLSTN3/BSN/SLITRK4/SNCA/NLGN1/NLGN4Y/NTNG2/SLITRK1/PPFIA2/PCDH17/LRRTM1/SLITRK5/IL1RAP/LRFN5/PCLO/SLITRK3/NLGN4X/CBLN1/NLGN3/GPC6/EIF4G1/NLGN2/LRFN4/LRP4/LRRTM3/C5AR1",32
"GO:0002027","GO:0002027","regulation of heart rate","55/6884","86/15013",0.00053470090316211,0.0121502678714754,0.0100885353818306,"ADA/KCNE3/ANK2/CAV1/EPAS1/KCNH2/HCN4/CACNA1D/CACNA2D1/CALM2/SPTBN4/HEY2/ADM/RYR2/ISL1/KCNQ1/KCNH6/NMU/MYH6/DSG2/CACNB2/DMD/KCNA5/FKBP1B/DRD2/SCN2B/DSP/EDN1/CALM3/AKAP9/DSC2/SRI/SLC8A1/RNLS/PDE4D/CACNA1G/GPD1L/KCNJ2/KCNJ5/SCN1B/TPM1/AVPR1A/PKP2/SCN4B/KCNE2/TNNI3K/SNTA1/GCH1/NPPA/MYH7/TAC1/POPDC2/KCND3/SLC1A1/CASQ2",55
"GO:0110020","GO:0110020","regulation of actomyosin structure organization","55/6884","86/15013",0.00053470090316211,0.0121502678714754,0.0100885353818306,"NRP1/LIMCH1/CLASP2/F11R/TJP1/CGNL1/RHOC/ARHGEF15/RAPGEF3/S1PR1/ARHGAP28/PPM1F/PROX1/WASF2/AKAP13/EVL/RHOA/SDC4/TGFB3/CCDC88A/PPM1E/CARMIL1/TMEFF2/ARHGEF10L/PHLDB2/DLC1/SFRP1/FHOD1/STMN1/SMAD3/EDN1/LIMK1/ARHGEF10/LPAR1/PXN/S100A10/ARHGEF5/ARAP1/CCN2/PFN2/RAC1/SORBS3/ARHGAP6/TPM1/FERMT2/ROCK2/SLC9A1/GPR65/MET/TAC1/ECT2/CLASP1/PAK2/ASAP3/SERPINF2",55
"GO:0010811","GO:0010811","positive regulation of cell-substrate adhesion","69/6884","112/15013",0.000554223102993241,0.0125463562070055,0.010417413002439,"NRP1/FN1/KDR/TEK/CIB1/RSU1/DMTN/PPM1F/ILK/ITGA5/DOCK1/NDNF/PDGFB/EFEMP2/LIMS1/SKAP1/UTRN/EDIL3/SDC4/RREB1/CSF1/CDK6/SPOCK2/CARMIL1/NID1/ARHGEF7/DISC1/RRAS/IQGAP1/SFRP1/VIT/PRKCZ/SMAD3/PREX1/CCDC80/RELL2/ITGA3/CSPG5/RIN2/S100A10/CDH13/MYADM/CD36/PTK2B/CALR/EMP2/GSK3B/RAC1/ALOX15/CX3CL1/MDK/THY1/HAS2/EPB41L5/CEACAM6/FERMT2/EMILIN1/NPY2R/PTN/COL16A1/ECM2/COL26A1/NEDD9/ARPC2/EGFLAM/ITGA6/FUT1/UNC13D/VWC2",69
"GO:0001933","GO:0001933","negative regulation of protein phosphorylation","180/6884","328/15013",0.000569155857011367,0.0128359623541774,0.0106578769900189,"BMP4/CD109/PTPRB/SIRPA/RASSF2/MAPK8IP1/PRNP/GMFG/CIB1/RGS3/PARP14/BAK1/DMTN/SRCIN1/PPM1F/RASIP1/HHEX/SPAG9/SEMA4D/LDLRAD4/INKA1/CAV1/CTDSPL/PTPRO/NNT/IMPACT/ARRB1/BAX/PRR5L/NR2F2/DUSP5/PKIA/PKIG/HYAL2/DUSP4/CBLB/NTRK3/HSPB1/SOCS3/PLPP3/CEP43/NCK1/MICAL1/INPP5J/DNAJC3/LATS2/APC/IRAK3/CALM2/ENG/CEACAM1/DUSP10/SH2B3/CDKN1A/WARS1/INPP5F/PRKAG2/SLIT2/PMEPA1/SNCA/DUSP26/CAMK2N1/DUSP14/DBNDD1/PPM1E/TNFAIP3/TERF2IP/TRIB2/ITPRIP/NIBAN1/OCLN/SPRED3/PYCARD/CDKN2D/SH3GL2/LYN/UCHL1/TAOK3/SLC8A3/KIRREL2/CORO1C/LRP5/UBASH3B/SIRT2/PARVA/MVP/SFRP1/SAMSN1/GSTP1/PRKCZ/DMD/IGFBP3/CAMK2N2/EPHB2/DRD2/SMYD3/IFNG/DUSP8/DEPTOR/ZNF675/PARD6A/CALM3/ADAR/RACK1/PLK1/ADARB1/ZFYVE28/ERRFI1/GBA/ZC3H12A/SLC8A1/SPRY2/PRKAR2B/SH3BP5/INSM1/DNAJC10/MYADM/FBLN1/TSG101/SPRED2/PDE4D/ARRB2/PARD3/AIDA/ADORA2A/SMAD6/CCNB1/RTRAF/RGS2/C9orf72/DUSP22/NPM1/PIBF1/DUSP16/GPD1L/PBLD/HEXIM2/YWHAG/PAQR3/GFRA2/PPP1R1B/THY1/EIF4G1/GNAQ/SORL1/SMPD1/ENPP1/DNAJA1/EMILIN1/TRIB3/CTDSP2/FABP4/CHP1/DKK1/PID1/PPP2CA/VPS25/WWTR1/PDPK1/CASP3/NPPA/SERPINB3/NTF3/IL1B/PIP5KL1/CNKSR3/GPRC5A/TRIB1/PBK/DUSP6/IPO5/PTPN6/APOE/AKT1S1/CDKN1C/PAK2/BMP7/TWIST1/SH3BP5L/AGT",180
