"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050817","GO:0050817","coagulation","178/7592","290/15013",0.000119299849667127,0.00397599887862829,0.0032748157563596,"P2RX3/MYL12A/FN1/CD9/F2RL2/F11R/ANXA5/DOCK9/PRCP/PROCR/COL1A2/ENTPD1/PLSCR1/GGCX/THBD/GATA3/AKAP1/DMTN/TFPI/MICAL1/MPL/DOCK1/MYL9/CD34/ITPR3/CAV1/ARRB1/RAB27A/GNG2/VWF/PDGFB/ILK/CLIC1/HSPB1/IRF2/RAP2B/PRKCQ/FZD6/CD40/VCL/SERPING1/LCP2/PLAUR/DGKB/SELP/VAV2/PLAT/F2RL1/DGKI/TYRO3/EPHB2/HDAC1/MERTK/ITPR1/VPS45/TLN1/SH2B3/STXBP3/PLA2G4A/MYH9/DOCK8/RCOR1/PF4/THBS1/AP3B1/TLR4/STXBP1/LNPK/CSRP1/P2RY1/CEACAM1/NOS3/CAPZB/CLEC1B/HPSE/FCER1G/MMRN1/ITGA2/GNA12/A2M/SERPINE2/CARMIL1/RAD51C/MAPK3/GATA2/EDN1/ZFPM2/UBASH3B/DGKA/PEAR1/PABPC4/VTN/FIBP/P2RX5/DGKD/EHD2/PRKG1/CD59/P2RX6/GATA6/DOCK6/PLAU/PRKAR2B/FBLN1/TREML1/C4BPB/F12/SLC7A11/JMJD1C/ADORA2A/PIK3R5/FGB/LYN/P2RX4/PRDX2/ADRA2A/AXL/PIK3CG/F8/RAC1/SERPINE1/APOE/ARRB2/DGKH/ADAMTS13/F10/SRF/COL1A1/PLCG2/PROS1/HPS6/HGFAC/PRKCH/PDPK1/DGKZ/VAV3/FOXA2/FYN/GNB1/P2RX1/GNAQ/H3C3/CAPZA1/KDM1A/PRKCG/TEC/H3C8/RAB5A/IL6/GAS6/ENPP4/WAS/ITPK1/GATA4/HS3ST5/COL3A1/H3C2/SYK/KLKB1/TFPI2/TRPC3/TXK/PPIA/H3C10/ADTRP/SERPIND1/DGKE/RAF1/H3C1/C1QTNF1/BLOC1S3/PTPN6/PRKCD/RAD51B/GP1BA/H3C6/FERMT3/SHH",178
"GO:0043547","GO:0043547","positive regulation of GTPase activity","224/7592","373/15013",0.000121425278662667,0.00402447650109029,0.00331474415843304,"NRP1/RHOG/APC2/GDI1/F11R/DOCK9/RGS16/RGS5/SEMA4D/ADGRB3/RSU1/GNAO1/NTRK1/RGS3/S1PR1/RASGRP3/RGS8/RAPGEF6/ARHGEF15/RAPGEF3/NTRK3/ARHGDIB/ARHGAP18/EPHA2/DOCK1/RGS10/ARRB1/RAP1GAP2/TAX1BP3/ARAP3/ARHGAP28/CD40/LIMS1/ARHGEF10L/ARHGAP22/TBC1D15/CAV2/RASGRF1/F2RL1/GNB5/RASGRP2/ITGB1/SRGAP3/STARD8/ARHGAP29/SIPA1L1/IQGAP2/ARHGAP31/PLCB1/ALS2CL/DOCK8/ABR/ELMOD1/ARAP2/RASA4B/NPRL2/AGFG2/BCAR3/SYDE1/GARNL3/RIC1/CORO1C/WNT5A/TBC1D30/RACK1/LLGL2/ARHGAP23/IQGAP1/RAPGEF1/ARHGAP11A/TBC1D19/S100A10/ARHGEF26/RABGAP1L/ACAP3/RP2/ARHGAP27/ARHGAP17/ADPRH/ASAP1/ARHGAP33/SIPA1/ADAP1/TIAM2/CHN1/FAM13A/RAB11FIP2/SMAP2/ARHGAP19/RGS11/MAPRE2/SFRP1/ARHGAP24/CCL2/RAPGEF2/DENND1B/ARHGDIG/STARD13/TBC1D14/ARFGEF1/AGAP2/GMIP/PLXNB1/DOCK10/ARHGEF19/TBC1D13/DLC1/PKP4/SLC27A4/SYNGAP1/PREX2/ARHGAP42/ARHGEF6/PREX1/AGAP1/TBC1D10C/ARHGAP32/ARHGAP1/TBC1D4/ARHGAP5/GRHL3/ARHGEF7/DOCK2/IQGAP3/ARHGAP11B/THY1/CCL8/RIC8A/ARHGAP26/RAP1GDS1/TBC1D24/DOCK7/TBC1D26/CX3CL1/RIN3/ICAM1/ARHGEF10/OPHN1/SYDE2/RAP1A/CHML/ARHGAP44/NEDD9/ARHGDIA/RALGAPA2/SNX9/TBC1D3/TBC1D1/CDKL5/ARAP1/ARHGAP30/DEPDC1/ECT2/ITGA6/TIAM1/SIPA1L2/SIPA1L3/TBC1D2/VAV3/ELMOD2/ARHGAP20/NTF3/AGAP3/NET1/STXBP5L/RGS4/ARHGAP21/GNAQ/RCC2/DEPDC1B/ERRFI1/PTK2B/SRGAP1/CCL14/ARHGEF5/WNT11/FERMT2/OCRL/AGAP9/SGSM2/ARHGAP36/RASA3/ARHGAP35/RALBP1/TBC1D3B/NCKAP1L/RAB3GAP2/RGPD2/RIN2/RGS17/GPR65/TBCD/RASA4/RUNDC1/RASGRP1/AGRN/RAP1GAP/AFDN/ARHGAP11B/ARHGAP10/RALGAPA1/RGS2/SMAP1/TBC1D25/MTSS2/GSK3B/ARHGAP25/JUN/CCR7/EVI5L/TBC1D16/RGPD6/ARHGAP9/STXBP5/RGS12/RGS20/SNX18/RABEP1/BCR/NDEL1/RGS5/ARHGEF1/VPS9D1/AGAP11",224
"GO:0008217","GO:0008217","regulation of blood pressure","95/7592","144/15013",0.000125621313100759,0.00414067174335962,0.00341044791032366,"CNR1/HMOX1/F11R/PRCP/COL1A2/GLP1R/NR2F2/PTPRO/AR/CAMK2N1/CD34/PDGFB/ADM/APLN/ECE1/CHGA/F2RL1/NMU/CARTPT/GNB3/NPR1/KCNK6/PTGS1/AGTRAP/ACVRL1/NOS3/PTGS2/NPR2/TAC3/ADRB3/SMAD3/EDN1/GJA1/MME/MYH6/RNLS/ANPEP/AVPR1A/DRD2/PCSK5/ERAP1/ACE/ATP2B1/LRP5/RAMP2/MECP2/ATP1A1/EDNRB/ARHGAP42/PPARG/SNX5/ASIC2/NPR3/TRHDE/TNNI3/ADRA1A/GJA5/P2RX4/UTS2B/NPY/TPM1/CTSG/SLC4A5/ACTA2/EMP2/PTAFR/EDN2/CORIN/ADRB2/P2RX1/OR51E2/RARRES2/KLK1/NPPA/SUCNR1/AGT/SGK1/GAS6/CPA3/SPX/ENPEP/NPPB/PPARA/PLCB3/GUCY1A1/ATP1A2/FFAR3/NOS1/NOS2/GCH1/ACSM3/NTSR1/DLL1/CTSZ/STK39",95
"GO:0010522","GO:0010522","regulation of calcium ion transport into cytosol","57/7592","80/15013",0.000131083470106558,0.00426425513988289,0.00351223688625477,"P2RX3/AKAP6/ANK2/PRNP/TRDN/BAK1/CORO1A/GSTO1/BAX/CAV1/APLNR/RYR2/SELENON/CALM2/CXCL10/DMD/FKBP1A/FKBP1B/JPH1/UBASH3B/JPH4/SRI/SNCA/TMEM38A/CD4/P2RX5/JPH3/GRIN1/CHD7/LYN/P2RX4/CALM3/THY1/TMBIM6/CX3CL1/DIAPH1/PML/JPH2/BCL2/PDPK1/P2RY6/FYN/CAMK2D/PTK2B/ATG5/TMEM38B/CASQ2/SLC8A1/CAPN3/ATP1A2/TRPC3/TRPC1/RAMP3/NOS1/HRC/PTPN6/NTSR1",57
"GO:0021700","GO:0021700","developmental maturation","143/7592","228/15013",0.000131147332268089,0.00426425513988289,0.00351223688625477,"ACTL6B/RAB3A/RET/SYT4/RAB38/RFLNB/IGF1/PTPRN/CEND1/SEMA4D/NRXN1/ADGRB3/GATA3/UNC13A/TAL1/CDK5R1/S1PR1/SYP/NEFL/ARHGEF15/FAT4/SRRM4/CAMK2B/RHOA/SCLT1/SCARF1/CDKN1A/CNTN2/TGFB2/NRCAM/SNX10/ANKRD17/EPAS1/CDC25B/PALM/SPINK5/HIF1A/GDF11/BCAN/TYMS/STXBP1/WDR77/ACVRL1/WNT5A/CBFB/THBS3/CDH5/NPR2/BNC1/SPTBN4/DISC1/MMP2/EPHA8/HES1/GATA2/ANG/CD63/LHX6/ROPN1L/REC8/RECK/RFX3/PLXNB1/CDC20/MECP2/SIRT2/RERE/EDNRB/KIF14/SOX18/LGI4/PPARG/IL15/BRCA2/MAP1B/ADGRL1/SYBU/LYL1/GBA/SLFN14/CCNB1/RFLNA/AURKA/MBTPS2/AXL/CDK5R2/KLF2/B4GALT6/CX3CL1/DLG4/FEM1B/FLVCR1/PTBP3/CFTR/ANGPTL8/NEUROD2/AKR1B1/BCL2/GREM1/SLC26A6/RAB32/PLA2G3/B4GALT5/ZDHHC15/PICK1/PTK2B/KDM1A/ABHD2/CLSTN1/DMC1/SEZ6/CDH3/NEURL1/FBXO5/CABYR/BLOC1S5/ANKS1A/RND1/ALDH1A2/NOM1/AGRN/NTN4/PCSK4/CNTNAP2/DDIT3/NKX6-1/CX3CR1/XYLT1/CATSPER2/DAG1/BTK/PAX2/UNC13B/SIX3/RELN/IFT80/BLOC1S3/TRIP13/ROPN1B/PABPC1L/PTH1R/CATSPER4/BAIAP3",143
"GO:0051493","GO:0051493","regulation of cytoskeleton organization","283/7592","481/15013",0.000131824033601725,0.00426425513988289,0.00351223688625477,"STMN4/CLASP2/NRP1/LIMCH1/MAP6/STMN2/MAPT/RHOG/TJP1/JAM3/APC2/PAK3/F11R/RHOC/CIB1/CGNL1/SWAP70/PROX1/MAP1A/RND3/GMFG/TRIM36/ADD3/CAPN2/GRB2/CORO1A/ADD2/CDK5R1/S1PR1/DMTN/BMERB1/PPM1F/AFAP1/ARHGEF15/RAPGEF3/NTRK3/ARHGDIB/ARHGAP18/SDC4/TEK/CRACD/GSN/RHOA/CAPG/AKAP13/TPPP/ARHGAP28/HCLS1/TUBB4A/ESAM/PPM1E/ARHGEF10L/ABL2/KANK3/FES/INPP5J/TMEFF2/DIXDC1/SHANK3/SPTBN2/EVL/F2RL1/RPS3/EPHA5/CTNNA2/WASF2/SLIT2/RND2/IQGAP2/CCDC88A/EPHA3/LPAR1/TMSB15B/MYCBP2/FSD1/STMN3/ARPC1B/OCLN/MAP2/SYDE1/NEXN/PHLDB2/TGFB3/NCK1/MAPRE3/CYFIP1/HDAC6/CAPZB/NOTCH2/GPM6B/DCTN1/LIMA1/SORBS3/CDH5/WDR1/CDC42EP1/CARMIL1/IQGAP1/MYO1C/MAPK3/SPTBN4/S100A10/SPTBN1/ACTR3/TMOD3/SMAD3/ARHGAP17/EDN1/ARFIP1/CHMP2B/ABITRAM/LRP1/FGF13/RHOH/CLIC4/CAMSAP2/FAM107A/NIN/BST2/CDK5/CCN2/TRPV4/TENM1/NAV3/RHOF/SNCA/MAPRE2/SFRP1/APC/TACC3/BAIAP2L2/PYCARD/SPTA1/CHMP4C/PLXNA3/PLK1/AKAP9/ARFGEF1/DYNC1H1/SKA1/STAP1/NES/PLXNB1/VILL/MDM1/MECP2/FHOD1/ARHGEF19/DLC1/STMN1/MAGEL2/PTK2/TMSB15B/PDXP/PREX1/CTTN/GAS2L1/PHPT1/DNAI3/MAP1B/RAC2/GRHL3/SKA3/NPHS1/BST1/BICD1/GPSM2/SPIRE2/CEP97/PFN2/IQGAP3/FHOD3/TTBK2/CDC42EP4/RCC1/PXN/C9orf72/CX3CL1/RAC1/ICAM1/ARHGEF10/CNTRL/KATNBL1/EFNA5/PDGFRB/ARPC4/TPX2/ARHGAP44/CLIP3/TPM1/EML3/ARHGDIA/SNX9/WHAMM/NPM1/MAP9/GMFB/DIAPH1/MYADM/ALOX15/TWF2/CLN3/PRUNE1/ARAP1/CKAP5/RHOB/ECT2/RHOBTB1/VASP/CDC42EP5/CARMIL2/BORA/RNF4/NTF3/DLG1/MDK/SLC9A1/RGS4/CDK2AP2/RDX/PRKAA2/JMY/BRCA1/PICK1/GBA2/PTGER4/HSPA1A/PTK2B/CAPZA1/VPS4B/ACTR2/ELN/ARHGEF5/CAMSAP1/PARP3/BAIAP2L1/TMSB15A/WNT11/FERMT2/KIF18A/MTPN/CAMSAP3/ANKRD53/TMOD2/RHOD/SSH3/KAT2B/ARHGAP35/NCKAP1L/TRIM37/CCL27/CYFIP2/SEMA5A/HSPA1B/NUP62/RND1/WAS/SPAG5/PRKAA1/GPR65/WASF1/TBCD/SPAST/HDGFL3/GAS2L2/ARPC2/ROCK2/PLK4/LIMK1/GSK3B/CD2AP/CCR7/PPFIA1/FSCN1/PKD1/MET/NOX4/FCHSD1/FKBP4/PSRC1/IQANK1/PRKCD/SYNPO2",283
"GO:2000300","GO:2000300","regulation of synaptic vesicle exocytosis","39/7592","51/15013",0.000132330416576749,0.00426425513988289,0.00351223688625477,"CNR1/SYT1/RAB3A/RIMS3/SLC4A8/SYP/RIMS4/NLGN1/RIMS2/PPFIA2/SEPTIN5/PREPL/P2RY1/RAP1B/APBA1/CHRNA5/BACE1/CDK5/RIMS1/DRD2/NCS1/ADORA2A/ADRA1A/ADRA2A/CALM3/SYN1/RAP1A/CSPG5/ATP2A2/GRIN3A/P2RX1/STXBP5L/CACNB2/PRKCG/RAB5A/GSK3B/STXBP5/DVL1/ADCY1",39
"GO:0001655","GO:0001655","urogenital system development","180/7592","294/15013",0.000132924772655126,0.00426425513988289,0.00351223688625477,"ROBO2/BMP4/PODXL/SULF2/MEF2C/RET/PROX1/COL4A1/GREB1L/PTPRO/GATA3/AR/TNS2/KLHL3/SDC4/FAT4/CD34/TEK/BAX/APH1A/HYAL2/PDGFB/ID3/CALB1/GCNT1/HPGD/AP1B1/MYO1E/TGFB2/PLXND1/GDNF/EPHB2/GCNT4/SLIT2/YAP1/GPR4/CFLAR/PBX1/GDF11/FBN1/SMAD5/PECAM1/FGF2/LAMB2/C1GALT1/WDR77/ANXA1/NOTCH2/WNT5A/BAG6/IRX1/IQGAP1/LHX1/SOX11/HES1/GATA2/SMAD3/HSPB11/MME/KANK2/NOTCH1/NUP85/BCL2L11/NID1/MMP9/CYP26A1/SFRP1/LAMA5/NPHP3/PCSK5/ACE/ADAMTS6/ARID5B/RARG/ASS1/STAT1/DLG5/PROM1/TBX18/SOX17/WWTR1/SMAD2/ARG2/SULF1/TNC/NUP107/SMAD1/IRX2/MYC/KIF26B/DACT2/MPST/SALL1/NPHS1/TMED10/SEC61A1/CRLF1/RARB/ZBTB14/KIRREL3/AQP11/TFAP2B/GLI3/CTSH/FOXB1/HAS2/FEM1B/ADAMTS1/CNTRL/LIF/AHI1/PDGFRB/IL6R/MPV17/SMO/GLIS2/ACTA2/BASP1/MTSS1/SOX9/CITED1/AKR1B1/ANGPT2/BCL2/PDGFD/RPGRIP1L/SPRY1/LRP4/GREM1/CA2/DLG1/MYOCD/CENPF/WNT2B/TP73/SERPINB7/CAT/EPHA4/CTNNB1/WNT11/ITGA8/PTK7/AGT/ZBTB16/SOX4/BMP6/FOXC2/ENPEP/PKHD1/ALDH1A2/PYGO1/GLI1/IFT20/SRD5A1/PCSK9/PTCH1/NKX3-1/POU3F3/PTCD2/LIN28A/PAX2/SIX1/PKD1/WFS1/CYP4A22/LGR5/ITGA3/FOXC1/ANKS6/DLL1/CD24/JAG1/BMPER/CYP26B1/SMAD6/FRAS1/FOXD1/GPC3/ALOX15B/SHH",180
"GO:0045765","GO:0045765","regulation of angiogenesis","153/7592","246/15013",0.000141438971348862,0.00451325738894586,0.00371732660420805,"HMOX1/TJP1/FLT1/ETS1/TGFBR2/MINAR1/HHEX/RHOJ/AGO1/ECM1/ADGRB3/EFNA1/COL4A2/ENPP2/ECSCR/SPARC/RAPGEF3/EPHA2/VASH2/CD34/TEK/KDR/APLNR/HMGA2/ADM/GRN/HSPB1/ADAMTS9/STAB1/CD40/TGFB2/PLXND1/ANXA3/ITGA5/TSPAN12/ITGB1/SEMA6A/GPR4/HSPG2/SPINK5/FGF18/HIF1A/TIE1/JCAD/WARS1/SASH1/PLK2/PF4/THBS1/FGF2/NPR1/SP1/CXCL10/CEACAM1/NOS3/WNT5A/SP100/CLDN5/RRAS/PRKD2/CDH5/SARS1/JAK1/GATA2/ISL1/NIBAN2/RECK/KLF4/SFRP1/ATP2B4/RAMP2/PDE3B/ENG/STAT1/HK2/MECP2/ISM1/ADGRB2/GATA6/SULF1/PPARG/SMAD1/LRG1/TNFAIP3/TNFSF12/PPP1R16B/CREB3L1/SPRY2/THBS2/CTSH/GAB1/KLF2/HLA-G/SERPINE1/NAXE/ADAMTS1/CNMD/PGK1/HTATIP2/EMP2/PML/ANGPT2/GLUL/RHOB/PDPK1/ZC3H12A/ANGPTL4/STIM1/SPHK1/PTPRM/GREM1/YJEFN3/ADGRA2/SEMA4A/MDK/FUT1/ITGB8/BRCA1/ADGRB1/PTK2B/AQP1/IL1A/CTNNB1/C3AR1/APELA/SYNJ2BP/FOXC2/IL6/SEMA5A/SMOC2/C5AR1/NPPB/GATA4/ROCK2/PTN/E2F2/AMOT/IL1B/CX3CR1/CYBB/PGF/CYP1B1/THBS4/ANGPT4/BTG1/TWIST1/FOXJ2/SIRT6/FOXC1/DLL1/BMPER/CCBE1/ITGB2",153
"GO:0007015","GO:0007015","actin filament organization","239/7592","401/15013",0.000143390220844214,0.00455131182457374,0.00374866998965602,"CLASP2/NRP1/LIMCH1/RHOG/TJP1/RUFY3/PAK3/F11R/RHOC/CGNL1/SWAP70/PROX1/RND3/RFLNB/GMFG/ADD3/GRB2/PDLIM1/CALD1/TPM3/CORO1A/ADD2/ELMO1/S1PR1/DMTN/PPM1F/MICAL1/ARHGEF15/RAPGEF3/ARHGAP18/SDC4/DIAPH2/TPM2/CRACD/GSN/RHOA/ARRB1/CAPG/ARHGAP28/MYO5A/HCLS1/PLS3/MYO1E/ESAM/PPM1E/ARHGEF10L/KANK3/TMEFF2/CTNNA1/SHANK3/SPTBN2/EVL/F2RL1/LCP1/CTNNA2/WASF2/SLIT2/RND2/SHROOM2/IQGAP2/SH3KBP1/CCDC88A/AIF1/LPAR1/HSP90B1/TMSB15B/ARPC1B/PHLDB2/TGFB3/NCK1/DPYSL3/CYFIP1/CUL3/CORO1C/CAPZB/LIMA1/SORBS3/WDR1/CDC42EP1/CARMIL1/MYO5C/MYO1C/SPTBN4/DIAPH3/PAWR/S100A10/SPTBN1/ACTR3/TMOD3/SMAD3/ARHGAP17/ANG/PPARGC1B/ARFIP1/WIPF1/ABITRAM/RHOH/ELMO3/FAM107A/CCN2/SHROOM4/TRPV4/TENM1/RHOF/SFRP1/ABI1/BAIAP2L2/ACTN1/PYCARD/SPTA1/MICAL2/ARFGEF1/VILL/FHOD1/DLC1/TNFAIP1/STMN1/MYO7A/MAGEL2/ITGB5/PSTPIP2/SHROOM3/TMSB15B/PDXP/PREX1/CTTN/GAS2L1/DNAI3/RAC2/EZR/INPPL1/PRKCI/AIF1L/SAMD14/GAS2L3/NPHS1/CORO6/MAD2L2/RFLNA/SPIRE2/PFN2/FHOD3/TPM4/ACTA1/CDC42EP4/PSTPIP1/MICAL3/PXN/C9orf72/CX3CL1/RAC1/TTN/ICAM1/ARHGEF10/ARPC4/TPM1/MYO1H/NEDD9/MARCKS/SRF/SNX9/EMP2/WHAMM/GMFB/DIAPH1/MYADM/ALOX15/TWF2/ARAP1/SORBS2/BCL2/RHOB/RHOBTB1/VASP/CDC42EP5/CARMIL2/DLG1/SLC9A1/RGS4/CFL1/BIN3/RDX/JMY/PICK1/MYO15A/GBA2/PTGER4/PTK2B/CAPZA1/USH1C/ACTR2/ELN/ARHGEF5/WASHC3/BAIAP2L1/TMSB15A/WNT11/FERMT2/MTPN/TMOD2/ALDOA/RHOD/SSH3/ARHGAP35/NCKAP1L/CYFIP2/SEMA5A/RND1/ZYX/FHDC1/GAS2/WAS/GPR65/WASF1/GAS2L2/KASH5/ARPC2/ROCK2/ESPN/LIMK1/ARHGAP25/CD2AP/CCR7/FAT1/PPFIA1/FSCN1/TCAP/SPATC1L/GAS7/MET/NOX4/FCHSD1/ENAH/CTNNA3/PHACTR1/ACTC1/IQANK1/PRKCD/SYNPO2",239
"GO:0071320","GO:0071320","cellular response to cAMP","37/7592","48/15013",0.000147035494175205,0.00464245226082659,0.00382373744963109,"AKAP6/ZFP36L1/DMTN/RAPGEF3/HCN4/AHR/STAR/RAP1B/RAPGEF1/PDE2A/HSPA5/KCNQ1/RAPGEF2/AKAP9/ASS1/SLC8A3/EZR/HCN1/PIK3CG/PENK/RAP1A/CFTR/PTAFR/SLC26A6/AQP8/AQP1/KDM1A/SLC8A1/CPS1/SRD5A1/CRHBP/KCNE1/SLC5A5/AANAT/IGFBP5/NOX4/HCN2",37
"GO:0043112","GO:0043112","receptor metabolic process","104/7592","160/15013",0.000148943852929963,0.00467808467919814,0.00385308595014188,"SNAP25/NSG1/CD9/SNX1/CALCRL/VAMP3/GRB2/CACNG4/ANXA2/CAV1/ARRB1/EGF/AP2S1/ADM/APLN/ECE1/HPCA/ANKRD13A/NUMB/GSG1L/ITGB1/DTX3L/LAPTM5/ACKR3/CACNG3/DNM3/GRIA1/LDLRAP1/SDCBP/GPRASP1/ATAD1/FUT8/SELE/CEACAM1/FURIN/NSF/CXCR2/FCER1G/MKLN1/RAB29/MX1/INSR/CACNG2/ABCA2/ANKRD13B/LAMTOR1/CD63/LRP1/LRPAP1/RAMP1/CDK5/SNCA/DRD2/GRK3/DNM1/RAMP2/INPP5F/ACHE/SMURF1/CACNG7/MX2/WDR54/EZR/CD81/GRK4/ARC/NEDD4/DLG4/RIN3/AHI1/OPHN1/APOE/ARRB2/PLCG2/NECAB2/ARAP1/GREM1/FLOT1/USP46/NTF3/PICK1/CACNG5/REP15/MYLIP/APELA/AP2A2/RNF43/RAB5A/MVB12A/CALY/PCSK9/SORL1/SYK/UBQLN2/TBC1D16/RAMP3/TGFB1/PHETA2/ITCH/LILRB1/LRRTM2/SH3GLB1/ANKRD13D/ITGB2",104
"GO:0043534","GO:0043534","blood vessel endothelial cell migration","73/7592","107/15013",0.000154920543105084,0.00484046009420519,0.00398682581872402,"NRP1/HMOX1/MMRN2/MEF2C/PRCP/ETS1/CIB1/RHOJ/EFNA1/EPHA2/EPHB4/KDR/RHOA/FGFR1/EFNB2/PDGFB/ROBO1/HSPB1/CD40/SLIT2/FGF18/HIF1A/JCAD/MYH9/PLK2/PIK3R3/THBS1/FGF2/SP1/ACVRL1/NOS3/ANXA1/MAP2K5/PTGS2/PRKD2/CDH5/HDAC7/GATA2/GPLD1/NOTCH1/PIK3C2A/STAT5A/MAP3K3/KLF4/FBXW7/STARD13/ATP2B4/HDAC9/MECP2/SOX18/PPARG/ADAM17/GPX1/P2RX4/CLEC14A/APOE/SRF/EMP2/ANGPT2/PDPK1/GREM1/PDCD10/MAP2K3/PTK2B/CARD10/FOXC2/AMOT/ADTRP/NR4A1/TGFB1/ANGPT4/SCARB1/DLL4",73
"GO:0051480","GO:0051480","regulation of cytosolic calcium ion concentration","169/7592","275/15013",0.000160115409576899,0.0049712363514405,0.00409453916594199,"CNR1/P2RX3/GNG3/TGM2/AKAP6/F2RL2/ANK2/LPAR6/PRNP/SWAP70/GLP1R/TRDN/ATP2B3/BAK1/CORO1A/GSTO1/S1PR1/BAX/ITPR3/CAV1/APLNR/TSPOAP1/ADM/BOK/CALB1/CNGB1/ITGAV/ABL2/CACNB3/CAV2/RYR2/F2RL1/SELENON/RIC3/ITPR1/ACKR3/CACNA2D1/GPR4/NMU/TRPV1/GRIA1/SLC24A1/ADCY5/LPAR1/CALM2/FGF2/NPTN/GPR157/P2RY1/ATP2B2/CXCL10/DMD/KCNK3/WNT5A/TRPV2/CXCR2/FKBP1A/FKBP1B/GATA2/SMAD3/EDN1/TACR1/JPH1/GJA1/UBASH3B/LRP1/JPH4/FAM155A/SRI/CDK5/TRPV4/SNCA/TMEM38A/AVPR1A/DRD2/CD4/NCS1/FAM155B/CD38/ATP2B1/P2RX5/GOT1/KCNA5/ATP2B4/JPH3/SLC8A3/SLC8A2/EDNRB/GRIN1/CHD7/CCRL2/NPY2R/GRIN2A/LPAR2/TMEM178A/ADRA1A/HCRTR2/LYN/P2RX4/CALM3/THY1/TMBIM6/LPAR4/PIK3CG/CX3CL1/DLG4/CALCB/CD52/PLCG2/DIAPH1/PML/JPH2/CLN3/SLC24A2/EDN2/GALR1/BCL2/PDPK1/P2RY6/FYN/GNB1/P2RX1/CAMK2D/BCAP31/CACNA1A/CIB2/PTGER4/PTK2B/ATG5/CACNB2/TMEM38B/C3AR1/CALB2/CASQ2/SLC8A1/TRPC4/RASA3/MCHR1/HTR2C/CAPN3/MCOLN2/GRM1/C5AR1/GPR65/GRM5/ATP1A2/DDIT3/PTGFR/CHRNA9/TRPC3/CCR7/TRPC1/CCR1/CX3CR1/RAMP3/NOS1/TRPV3/SCGN/PKD1/CCL28/HRC/CCR10/C1QTNF1/PTPN6/NTSR1/CD24/PTH1R/FPR1/TRPC5",169
"GO:0016525","GO:0016525","negative regulation of angiogenesis","61/7592","87/15013",0.000161742591975433,0.0049712363514405,0.00409453916594199,"MINAR1/HHEX/AGO1/ADGRB3/COL4A2/ECSCR/SPARC/EPHA2/TEK/ADAMTS9/STAB1/TGFB2/SEMA6A/GPR4/HSPG2/SPINK5/TIE1/PLK2/PF4/THBS1/NPR1/CXCL10/CLDN5/SARS1/NIBAN2/KLF4/ATP2B4/PDE3B/STAT1/MECP2/ISM1/ADGRB2/SULF1/PPARG/CREB3L1/SPRY2/THBS2/KLF2/HLA-G/SERPINE1/NAXE/ADAMTS1/CNMD/PGK1/PML/ANGPT2/PTPRM/YJEFN3/SEMA4A/ADGRB1/CTNNB1/SYNJ2BP/NPPB/ROCK2/PTN/E2F2/AMOT/THBS4/ANGPT4/FOXJ2/FOXC1",61
"GO:0099172","GO:0099172","presynapse organization","35/7592","45/15013",0.000161838752263107,0.0049712363514405,0.00409453916594199,"MDGA1/PTPRD/EFNB2/NLGN1/PPFIA2/NLGN4Y/SLITRK4/CLSTN3/SLITRK6/BSN/NTNG2/WNT5A/PCDH17/SNCA/LRFN5/SLITRK5/LRRTM1/IL1RAP/NLGN4X/EIF4G1/LRRTM3/CNTN5/SLITRK1/NLGN3/NLGN2/LRP4/GPC6/GPC4/CBLN1/PCLO/LRFN4/SLITRK3/C5AR1/IL1RAPL2/DVL1",35
"GO:0014902","GO:0014902","myotube differentiation","64/7592","92/15013",0.000162420790945547,0.0049712363514405,0.00409453916594199,"CD9/MEF2C/IGF1/ADGRB3/CAPN2/TANC1/KCNH1/RBM24/MYMX/DNER/MMP14/CAV2/SELENON/CFLAR/MYH9/MYOF/MAPK14/CXCL10/SHOX2/RBM38/NOTCH1/NIBAN2/AVPR1A/MYOG/EHD2/CD53/HDAC9/MYORG/RIPOR2/BHLHE41/PLEKHO1/MYF6/CD81/SMYD3/NPHS1/GPX1/FBXO22/PLD3/IL4R/ACTA1/PPP3CA/SMO/NFATC2/CACNA1H/BCL2/CDON/FLOT1/MYOCD/SKI/BIN3/JAM2/ADGRB1/MAMSTR/MYEF2/KEL/NOS1/SIX1/DMPK/BCL9/PTGFRN/CYP26B1/KLHL41/HDAC4/SHH",64
"GO:0072073","GO:0072073","kidney epithelium development","80/7592","119/15013",0.000164787668924496,0.00501807728872109,0.00413311951873677,"ROBO2/BMP4/PODXL/MEF2C/RET/PTPRO/GATA3/KLHL3/SDC4/FAT4/CD34/CALB1/MYO1E/GDNF/SLIT2/YAP1/PBX1/GDF11/SMAD5/PECAM1/FGF2/LAMB2/NOTCH2/IRX1/IQGAP1/LHX1/HES1/SMAD3/KANK2/NOTCH1/SFRP1/LAMA5/STAT1/PROM1/WWTR1/SMAD2/ARG2/SMAD1/IRX2/MYC/KIF26B/SALL1/NPHS1/CRLF1/RARB/AQP11/TFAP2B/GLI3/LIF/AHI1/SMO/BASP1/MTSS1/SOX9/CITED1/BCL2/SPRY1/GREM1/DLG1/WNT2B/CAT/EPHA4/CTNNB1/WNT11/AGT/FOXC2/PTCH1/POU3F3/PAX2/SIX1/PKD1/FOXC1/DLL1/CD24/JAG1/BMPER/SMAD6/FOXD1/GPC3/SHH",80
